,lmList,bbox,center
298,"[[201, 477, 0], [231, 470, -35], [249, 439, -49], [219, 404, -56], [192, 372, -64], [278, 354, -34], [308, 304, -47], [326, 272, -56], [340, 241, -63], [247, 339, -29], [267, 276, -42], [277, 236, -54], [287, 201, -61], [219, 344, -28], [211, 287, -51], [208, 246, -72], [209, 209, -85], [194, 364, -28], [193, 344, -54], [194, 371, -62], [196, 399, -64]]","(192, 201, 148, 276)","(266, 339)"
299,"[[201, 473, 0], [232, 466, -33], [250, 436, -46], [221, 401, -54], [194, 369, -62], [276, 350, -33], [306, 299, -47], [323, 267, -56], [336, 236, -63], [245, 336, -30], [264, 272, -42], [274, 233, -53], [283, 199, -59], [217, 341, -30], [207, 284, -52], [202, 245, -72], [201, 210, -84], [192, 362, -31], [193, 345, -57], [196, 370, -66], [198, 395, -69]]","(192, 199, 144, 274)","(264, 336)"
300,"[[210, 469, 0], [243, 452, -29], [251, 415, -40], [215, 387, -47], [182, 362, -54], [253, 326, -30], [268, 270, -41], [274, 234, -50], [278, 200, -57], [220, 320, -28], [220, 254, -39], [219, 214, -51], [220, 179, -60], [193, 334, -29], [169, 277, -50], [156, 242, -70], [145, 211, -83], [171, 362, -32], [167, 341, -54], [178, 361, -63], [188, 385, -67]]","(145, 179, 133, 290)","(211, 324)"
301,"[[214, 471, 0], [245, 457, -35], [256, 420, -48], [218, 392, -56], [184, 364, -64], [249, 326, -33], [262, 267, -47], [267, 230, -56], [269, 196, -63], [215, 323, -30], [214, 255, -42], [211, 214, -54], [209, 179, -61], [190, 337, -29], [164, 283, -52], [147, 246, -73], [135, 213, -86], [172, 366, -30], [167, 345, -56], [178, 370, -65], [188, 395, -68]]","(135, 179, 134, 292)","(202, 325)"
302,"[[233, 471, 0], [263, 452, -27], [273, 415, -39], [238, 390, -47], [203, 369, -55], [262, 323, -25], [269, 265, -37], [271, 229, -45], [269, 196, -52], [227, 322, -25], [219, 257, -37], [213, 216, -50], [207, 180, -58], [201, 340, -28], [171, 288, -51], [152, 252, -73], [136, 222, -88], [186, 370, -32], [182, 353, -59], [195, 375, -69], [206, 397, -74]]","(136, 180, 137, 291)","(204, 325)"
303,"[[237, 470, 0], [266, 452, -29], [277, 414, -41], [242, 389, -49], [206, 366, -58], [266, 324, -27], [273, 265, -40], [275, 229, -48], [274, 196, -55], [230, 322, -27], [223, 258, -39], [218, 217, -52], [212, 182, -60], [205, 340, -29], [176, 288, -54], [158, 252, -77], [142, 221, -92], [190, 370, -33], [188, 355, -62], [201, 378, -74], [211, 402, -79]]","(142, 182, 135, 288)","(209, 326)"
304,"[[239, 471, 0], [271, 453, -32], [283, 416, -45], [248, 391, -54], [211, 369, -63], [270, 324, -30], [277, 266, -44], [278, 230, -54], [277, 197, -62], [234, 322, -29], [226, 257, -43], [220, 216, -57], [215, 181, -66], [208, 339, -30], [179, 288, -57], [161, 253, -81], [146, 222, -96], [192, 370, -33], [192, 355, -64], [206, 378, -77], [218, 401, -82]]","(146, 181, 137, 290)","(214, 326)"
305,"[[239, 469, 0], [270, 454, -33], [284, 418, -47], [250, 390, -56], [216, 365, -65], [273, 326, -32], [282, 267, -46], [285, 230, -56], [285, 197, -64], [238, 322, -30], [234, 257, -44], [230, 216, -58], [225, 180, -67], [211, 338, -30], [187, 286, -56], [171, 249, -81], [157, 218, -95], [195, 366, -32], [196, 350, -63], [209, 373, -75], [219, 397, -80]]","(157, 180, 128, 289)","(221, 324)"
306,"[[239, 471, 0], [269, 456, -32], [282, 419, -45], [247, 390, -53], [212, 364, -61], [275, 327, -30], [285, 267, -43], [288, 231, -52], [289, 198, -60], [239, 324, -28], [235, 257, -41], [231, 217, -55], [227, 181, -63], [213, 340, -29], [188, 285, -54], [173, 248, -77], [159, 216, -90], [195, 369, -31], [195, 346, -59], [208, 369, -69], [218, 393, -73]]","(159, 181, 130, 290)","(224, 326)"
307,"[[225, 500, 0], [258, 490, -33], [274, 459, -48], [247, 429, -58], [216, 402, -69], [289, 369, -33], [311, 312, -50], [322, 276, -63], [329, 243, -73], [255, 358, -32], [266, 290, -47], [272, 248, -62], [277, 212, -71], [226, 368, -33], [214, 310, -60], [207, 269, -84], [202, 235, -100], [205, 393, -37], [208, 377, -67], [218, 400, -79], [225, 423, -84]]","(202, 212, 127, 288)","(265, 356)"
308,"[[218, 511, 0], [251, 502, -32], [270, 470, -45], [237, 439, -54], [205, 412, -63], [288, 381, -32], [311, 325, -47], [324, 290, -58], [334, 258, -66], [254, 369, -31], [267, 302, -44], [274, 260, -57], [280, 224, -66], [225, 379, -33], [212, 321, -57], [204, 282, -81], [199, 248, -96], [203, 404, -37], [202, 389, -65], [208, 413, -77], [213, 435, -83]]","(199, 224, 135, 287)","(266, 367)"
309,"[[214, 519, 0], [245, 512, -34], [260, 480, -48], [225, 448, -57], [195, 417, -67], [282, 389, -34], [308, 333, -50], [322, 298, -60], [333, 266, -68], [250, 377, -32], [264, 310, -46], [271, 268, -58], [279, 231, -66], [221, 386, -33], [208, 327, -57], [200, 288, -79], [197, 253, -92], [198, 410, -35], [197, 395, -63], [201, 419, -74], [205, 441, -78]]","(195, 231, 138, 288)","(264, 375)"
310,"[[204, 513, 0], [231, 506, -34], [243, 475, -47], [210, 443, -56], [181, 412, -65], [267, 387, -34], [295, 335, -49], [307, 300, -58], [316, 266, -65], [237, 374, -31], [252, 309, -45], [258, 268, -57], [264, 231, -64], [209, 381, -31], [194, 324, -56], [184, 286, -77], [179, 252, -90], [187, 404, -33], [184, 387, -60], [189, 412, -70], [193, 436, -74]]","(179, 231, 137, 282)","(247, 372)"
311,"[[205, 512, 0], [236, 504, -31], [252, 473, -44], [220, 442, -52], [188, 415, -60], [272, 385, -32], [297, 330, -45], [310, 295, -54], [319, 262, -60], [239, 372, -30], [251, 306, -43], [257, 265, -55], [262, 229, -61], [210, 380, -30], [195, 324, -54], [187, 284, -75], [182, 247, -87], [187, 403, -33], [185, 387, -58], [189, 412, -66], [194, 438, -68]]","(182, 229, 137, 283)","(250, 370)"
312,"[[213, 492, 0], [244, 483, -33], [259, 452, -47], [226, 422, -57], [199, 393, -67], [279, 366, -34], [305, 312, -49], [318, 277, -60], [327, 244, -68], [246, 354, -32], [260, 289, -45], [267, 248, -59], [273, 212, -68], [217, 363, -32], [202, 308, -56], [194, 268, -79], [191, 232, -94], [193, 386, -35], [192, 372, -62], [200, 396, -74], [207, 419, -79]]","(191, 212, 136, 280)","(259, 352)"
313,"[[215, 489, 0], [247, 479, -31], [263, 447, -44], [230, 419, -52], [199, 392, -60], [277, 358, -32], [300, 304, -45], [313, 269, -54], [321, 237, -60], [244, 347, -30], [257, 282, -42], [263, 241, -53], [268, 205, -59], [215, 357, -31], [200, 302, -53], [191, 262, -75], [185, 228, -89], [192, 381, -34], [193, 368, -60], [199, 394, -70], [204, 420, -74]]","(185, 205, 136, 284)","(253, 347)"
314,"[[220, 474, 0], [253, 459, -29], [265, 424, -41], [225, 393, -48], [191, 367, -55], [270, 336, -29], [288, 279, -42], [296, 243, -50], [302, 209, -55], [236, 328, -27], [241, 260, -38], [242, 219, -49], [244, 185, -55], [208, 340, -28], [185, 285, -50], [172, 247, -71], [164, 214, -83], [188, 366, -30], [185, 350, -55], [193, 373, -64], [202, 397, -68]]","(164, 185, 138, 289)","(233, 329)"
315,"[[222, 468, 0], [254, 452, -31], [264, 416, -43], [226, 387, -51], [192, 361, -59], [265, 327, -32], [279, 269, -45], [286, 233, -53], [289, 199, -58], [231, 321, -30], [234, 254, -41], [235, 213, -51], [235, 179, -57], [204, 334, -29], [181, 281, -51], [166, 243, -70], [155, 211, -83], [185, 361, -31], [183, 343, -55], [195, 366, -64], [205, 391, -67]]","(155, 179, 134, 289)","(222, 323)"
316,"[[222, 464, 0], [255, 446, -31], [263, 409, -44], [225, 381, -53], [190, 356, -60], [258, 319, -32], [269, 260, -45], [273, 224, -53], [273, 190, -59], [224, 315, -29], [224, 248, -41], [222, 207, -51], [219, 173, -58], [198, 329, -28], [172, 277, -50], [156, 240, -70], [144, 209, -82], [179, 357, -30], [175, 338, -54], [187, 359, -62], [198, 383, -65]]","(144, 173, 129, 291)","(208, 318)"
317,"[[234, 458, 0], [262, 434, -27], [266, 392, -36], [228, 369, -42], [191, 351, -48], [244, 308, -24], [241, 249, -33], [235, 214, -40], [228, 181, -45], [211, 311, -23], [196, 247, -33], [185, 207, -45], [176, 174, -53], [189, 331, -24], [154, 282, -45], [131, 248, -67], [113, 221, -81], [176, 362, -27], [171, 345, -52], [187, 363, -63], [201, 385, -69]]","(113, 174, 153, 284)","(189, 316)"
318,"[[238, 456, 0], [266, 433, -29], [270, 393, -41], [236, 370, -49], [200, 350, -57], [246, 308, -27], [243, 249, -40], [239, 213, -49], [233, 181, -57], [212, 311, -27], [197, 247, -40], [187, 208, -53], [177, 175, -61], [190, 331, -29], [157, 284, -53], [134, 251, -76], [115, 224, -91], [180, 363, -32], [176, 347, -60], [191, 365, -72], [204, 386, -78]]","(115, 175, 155, 281)","(192, 315)"
319,"[[242, 458, 0], [272, 435, -30], [277, 396, -43], [243, 372, -51], [207, 352, -59], [252, 309, -28], [248, 250, -41], [244, 215, -51], [238, 183, -58], [218, 311, -27], [203, 249, -41], [192, 209, -55], [182, 175, -64], [196, 332, -29], [160, 283, -55], [136, 251, -80], [117, 225, -95], [185, 364, -32], [182, 348, -63], [199, 368, -76], [213, 388, -83]]","(117, 175, 160, 283)","(197, 316)"
320,"[[250, 460, 0], [280, 439, -31], [288, 403, -45], [258, 379, -54], [223, 355, -64], [263, 312, -28], [261, 253, -42], [256, 218, -52], [251, 186, -60], [229, 315, -27], [214, 251, -41], [203, 212, -56], [194, 178, -65], [207, 336, -29], [172, 289, -54], [149, 256, -79], [130, 230, -95], [197, 368, -31], [194, 353, -62], [210, 371, -76], [225, 390, -83]]","(130, 178, 158, 282)","(209, 319)"
321,"[[254, 460, 0], [283, 437, -28], [290, 398, -40], [259, 377, -49], [222, 359, -58], [265, 312, -29], [263, 253, -42], [258, 217, -51], [251, 185, -58], [231, 316, -30], [216, 252, -42], [205, 212, -56], [196, 180, -64], [208, 338, -32], [175, 291, -57], [152, 257, -81], [133, 230, -97], [198, 369, -36], [198, 358, -66], [213, 377, -79], [225, 398, -86]]","(133, 180, 157, 280)","(211, 320)"
322,"[[249, 465, 0], [282, 447, -31], [295, 410, -45], [264, 387, -55], [228, 365, -66], [275, 320, -30], [275, 261, -46], [273, 226, -56], [268, 194, -65], [240, 320, -30], [230, 255, -44], [223, 215, -58], [215, 181, -68], [215, 339, -32], [187, 289, -59], [167, 256, -84], [151, 229, -101], [203, 369, -36], [204, 356, -68], [218, 376, -83], [229, 396, -91]]","(151, 181, 144, 284)","(223, 323)"
323,"[[253, 468, 0], [282, 450, -31], [295, 415, -45], [261, 393, -54], [224, 373, -64], [277, 323, -33], [281, 264, -47], [280, 228, -57], [276, 194, -65], [243, 324, -32], [234, 258, -46], [226, 218, -60], [220, 183, -69], [219, 343, -34], [190, 292, -60], [170, 257, -84], [153, 228, -100], [206, 374, -37], [204, 358, -67], [218, 380, -80], [229, 404, -85]]","(153, 183, 142, 285)","(224, 325)"
324,"[[239, 492, 0], [273, 484, -35], [289, 455, -51], [262, 427, -61], [230, 402, -73], [301, 362, -36], [320, 305, -55], [329, 268, -68], [334, 234, -78], [267, 352, -34], [275, 285, -51], [281, 243, -65], [286, 207, -74], [238, 364, -36], [222, 310, -63], [213, 271, -88], [208, 237, -103], [218, 389, -38], [220, 379, -70], [230, 403, -83], [239, 427, -89]]","(208, 207, 126, 285)","(271, 349)"
325,"[[236, 496, 0], [267, 487, -32], [284, 458, -46], [251, 430, -56], [219, 403, -65], [300, 368, -35], [321, 311, -50], [332, 276, -60], [341, 243, -68], [266, 358, -34], [277, 292, -47], [282, 251, -60], [287, 215, -69], [238, 369, -35], [221, 314, -60], [211, 276, -82], [205, 240, -96], [216, 395, -38], [217, 382, -66], [223, 407, -77], [228, 431, -81]]","(205, 215, 136, 281)","(273, 355)"
326,"[[229, 497, 0], [260, 490, -34], [279, 463, -49], [248, 438, -59], [217, 412, -70], [295, 372, -39], [319, 318, -56], [331, 283, -67], [340, 249, -75], [262, 361, -37], [275, 295, -53], [281, 253, -67], [287, 216, -75], [234, 370, -39], [218, 317, -65], [208, 277, -88], [203, 241, -103], [211, 396, -42], [211, 387, -71], [218, 412, -82], [223, 434, -88]]","(203, 216, 137, 281)","(271, 356)"
327,"[[224, 494, 0], [256, 487, -33], [273, 458, -48], [242, 431, -57], [211, 405, -67], [289, 367, -36], [312, 313, -51], [324, 279, -61], [331, 245, -69], [256, 356, -34], [269, 291, -47], [276, 250, -60], [282, 214, -68], [227, 365, -34], [212, 311, -58], [203, 272, -80], [197, 238, -94], [204, 389, -37], [206, 377, -64], [213, 402, -74], [218, 426, -79]]","(197, 214, 134, 280)","(264, 354)"
328,"[[225, 493, 0], [255, 485, -33], [273, 456, -48], [243, 429, -58], [212, 402, -68], [291, 365, -36], [313, 310, -50], [324, 275, -60], [333, 242, -67], [257, 355, -34], [268, 291, -47], [273, 250, -60], [278, 213, -68], [228, 365, -34], [211, 311, -58], [201, 271, -82], [194, 235, -96], [205, 388, -36], [207, 377, -64], [214, 404, -75], [219, 431, -80]]","(194, 213, 139, 280)","(263, 353)"
329,"[[227, 486, 0], [259, 476, -31], [276, 446, -45], [245, 421, -54], [213, 399, -63], [288, 358, -35], [308, 302, -49], [320, 267, -58], [327, 234, -64], [254, 348, -34], [265, 283, -46], [271, 241, -58], [276, 205, -66], [226, 358, -35], [209, 306, -58], [198, 266, -81], [191, 231, -96], [204, 383, -37], [207, 375, -64], [214, 402, -75], [220, 428, -80]]","(191, 205, 136, 281)","(259, 345)"
330,"[[228, 483, 0], [259, 473, -31], [277, 443, -46], [243, 418, -56], [210, 393, -65], [285, 352, -36], [305, 296, -50], [315, 262, -59], [322, 229, -65], [251, 344, -34], [261, 278, -47], [265, 237, -59], [269, 202, -66], [223, 355, -35], [204, 303, -59], [192, 264, -80], [185, 230, -94], [202, 382, -38], [202, 370, -64], [210, 396, -74], [217, 422, -78]]","(185, 202, 137, 281)","(253, 342)"
331,"[[226, 472, 0], [258, 454, -26], [268, 418, -37], [233, 394, -45], [197, 373, -52], [261, 329, -30], [271, 270, -41], [273, 233, -48], [274, 200, -53], [227, 326, -29], [225, 259, -39], [222, 218, -50], [220, 184, -57], [201, 342, -31], [173, 292, -52], [156, 257, -73], [143, 228, -86], [182, 373, -34], [179, 360, -58], [193, 381, -68], [204, 404, -72]]","(143, 184, 131, 288)","(208, 328)"
332,"[[227, 469, 0], [257, 447, -25], [264, 408, -35], [228, 387, -41], [193, 368, -47], [245, 321, -25], [246, 262, -36], [243, 225, -42], [239, 193, -47], [211, 321, -25], [201, 256, -35], [193, 214, -46], [186, 181, -53], [187, 341, -27], [153, 292, -48], [132, 258, -70], [115, 231, -84], [173, 372, -30], [170, 359, -55], [185, 379, -66], [197, 402, -71]]","(115, 181, 149, 288)","(189, 325)"
333,"[[227, 468, 0], [257, 446, -28], [263, 406, -38], [228, 385, -45], [191, 366, -51], [239, 318, -26], [238, 259, -38], [234, 223, -45], [227, 191, -51], [205, 322, -26], [192, 256, -37], [182, 216, -48], [174, 183, -56], [182, 342, -27], [148, 295, -50], [124, 262, -73], [105, 235, -87], [171, 374, -30], [168, 360, -57], [184, 380, -68], [198, 403, -73]]","(105, 183, 158, 285)","(184, 325)"
334,"[[231, 470, 0], [261, 448, -32], [268, 408, -45], [235, 387, -54], [198, 368, -64], [238, 319, -31], [233, 259, -45], [226, 223, -54], [217, 191, -61], [204, 325, -30], [186, 260, -44], [174, 220, -59], [163, 186, -69], [182, 346, -31], [144, 300, -58], [118, 268, -83], [97, 242, -98], [173, 378, -33], [168, 365, -64], [185, 385, -78], [200, 407, -85]]","(97, 186, 171, 284)","(182, 328)"
335,"[[234, 470, 0], [263, 447, -29], [270, 408, -42], [238, 389, -51], [202, 370, -61], [241, 321, -31], [237, 261, -46], [231, 224, -55], [223, 191, -63], [207, 325, -31], [189, 262, -46], [176, 222, -60], [165, 188, -69], [185, 347, -33], [148, 301, -59], [123, 269, -84], [103, 243, -99], [176, 379, -37], [174, 368, -67], [190, 387, -80], [204, 407, -87]]","(103, 188, 167, 282)","(186, 329)"
336,"[[232, 473, 0], [263, 452, -31], [273, 415, -45], [244, 396, -56], [208, 378, -67], [245, 325, -34], [243, 266, -49], [239, 230, -60], [232, 198, -68], [210, 329, -34], [194, 265, -49], [183, 225, -65], [173, 191, -75], [187, 350, -36], [152, 304, -63], [128, 272, -89], [109, 246, -105], [177, 382, -40], [177, 369, -71], [193, 389, -85], [206, 409, -92]]","(109, 191, 164, 282)","(191, 332)"
337,"[[231, 473, 0], [262, 453, -32], [271, 416, -45], [238, 396, -54], [201, 377, -62], [243, 326, -32], [241, 266, -46], [236, 229, -55], [229, 197, -63], [209, 330, -31], [194, 265, -44], [183, 224, -59], [173, 191, -68], [187, 351, -32], [151, 305, -57], [127, 272, -83], [108, 245, -99], [177, 383, -34], [176, 371, -64], [192, 391, -78], [206, 413, -85]]","(108, 191, 163, 282)","(189, 332)"
338,"[[232, 474, 0], [262, 454, -31], [271, 416, -45], [238, 396, -54], [201, 377, -64], [244, 327, -32], [242, 267, -47], [236, 230, -56], [229, 198, -63], [209, 331, -31], [193, 265, -46], [182, 225, -60], [172, 191, -69], [187, 352, -33], [151, 305, -59], [127, 272, -85], [108, 244, -101], [177, 384, -36], [176, 372, -66], [193, 392, -80], [207, 414, -88]]","(108, 191, 163, 283)","(189, 332)"
339,"[[227, 470, 0], [261, 454, -32], [276, 420, -47], [245, 397, -58], [211, 372, -68], [259, 328, -34], [263, 268, -50], [262, 233, -60], [258, 200, -68], [224, 327, -33], [218, 259, -48], [212, 218, -61], [206, 183, -69], [199, 345, -34], [172, 295, -60], [155, 259, -82], [142, 227, -96], [185, 375, -37], [187, 360, -66], [203, 380, -77], [217, 400, -81]]","(142, 183, 134, 287)","(209, 326)"
340,"[[228, 469, 0], [260, 454, -30], [274, 419, -44], [240, 395, -53], [205, 372, -62], [263, 328, -31], [270, 268, -45], [271, 232, -55], [269, 199, -62], [228, 326, -31], [222, 261, -43], [217, 220, -56], [211, 185, -65], [203, 343, -32], [176, 293, -56], [159, 257, -79], [144, 227, -94], [188, 373, -35], [188, 361, -64], [200, 384, -76], [210, 407, -82]]","(144, 185, 130, 284)","(209, 327)"
341,"[[212, 468, 0], [244, 459, -36], [261, 428, -50], [230, 398, -59], [196, 371, -68], [270, 338, -35], [288, 279, -51], [295, 243, -62], [300, 210, -70], [236, 329, -32], [245, 261, -47], [248, 220, -60], [249, 185, -67], [208, 339, -31], [194, 284, -57], [184, 246, -78], [177, 213, -91], [189, 365, -33], [188, 345, -61], [195, 369, -69], [200, 394, -72]]","(177, 185, 123, 283)","(238, 326)"
342,"[[210, 469, 0], [240, 461, -34], [258, 432, -49], [227, 401, -58], [195, 371, -67], [273, 340, -35], [293, 284, -49], [302, 250, -59], [310, 216, -67], [239, 330, -31], [247, 265, -45], [250, 225, -58], [253, 190, -65], [211, 339, -31], [196, 284, -56], [185, 247, -75], [177, 213, -87], [190, 364, -33], [189, 344, -59], [195, 370, -66], [199, 397, -68]]","(177, 190, 133, 279)","(243, 329)"
343,"[[209, 469, 0], [238, 462, -35], [254, 432, -50], [222, 399, -58], [193, 367, -67], [273, 343, -36], [296, 288, -49], [307, 253, -59], [315, 220, -66], [241, 332, -32], [251, 267, -46], [255, 227, -58], [259, 191, -65], [213, 340, -31], [198, 284, -56], [187, 247, -75], [181, 212, -86], [191, 364, -32], [191, 342, -58], [195, 369, -65], [199, 397, -66]]","(181, 191, 134, 278)","(248, 330)"
344,"[[208, 464, 0], [237, 458, -35], [253, 428, -51], [222, 392, -60], [196, 357, -69], [280, 342, -34], [303, 286, -48], [315, 252, -58], [325, 220, -66], [247, 329, -30], [262, 265, -44], [267, 225, -58], [273, 189, -66], [219, 336, -28], [207, 278, -54], [201, 240, -75], [197, 205, -88], [196, 357, -28], [196, 337, -57], [201, 363, -66], [204, 389, -70]]","(196, 189, 129, 275)","(260, 326)"
345,"[[212, 464, 0], [240, 457, -35], [257, 429, -50], [228, 396, -59], [202, 364, -68], [281, 341, -35], [307, 287, -49], [319, 253, -59], [329, 221, -66], [250, 328, -31], [263, 265, -45], [268, 225, -58], [274, 189, -66], [222, 335, -29], [210, 279, -53], [201, 241, -72], [196, 206, -83], [199, 357, -30], [198, 333, -54], [201, 358, -61], [203, 385, -63]]","(196, 189, 133, 275)","(262, 326)"
346,"[[217, 464, 0], [249, 460, -34], [269, 432, -48], [240, 399, -57], [214, 367, -65], [294, 346, -34], [320, 295, -49], [334, 261, -60], [346, 229, -68], [264, 332, -31], [283, 269, -45], [293, 229, -58], [303, 194, -66], [235, 336, -31], [228, 280, -56], [223, 242, -77], [223, 208, -90], [212, 357, -33], [213, 339, -61], [215, 364, -69], [217, 389, -72]]","(212, 194, 134, 270)","(279, 329)"
347,"[[219, 464, 0], [247, 459, -33], [266, 431, -47], [240, 397, -55], [217, 364, -63], [296, 346, -34], [325, 294, -47], [340, 262, -56], [353, 231, -63], [266, 332, -31], [286, 270, -45], [295, 231, -57], [305, 196, -63], [239, 337, -30], [230, 281, -55], [224, 242, -75], [222, 207, -86], [214, 358, -32], [216, 338, -58], [216, 366, -65], [216, 394, -67]]","(214, 196, 139, 268)","(283, 330)"
