,lmList,bbox,center
488,"[[576, 488, 0], [549, 448, 1], [549, 395, 0], [545, 358, -4], [529, 330, -9], [612, 380, 12], [578, 344, -1], [549, 323, -16], [524, 307, -26], [627, 383, 3], [585, 351, -14], [568, 377, -21], [569, 394, -23], [637, 390, -8], [587, 360, -26], [578, 393, -23], [587, 414, -17], [639, 400, -21], [594, 376, -36], [583, 401, -33], [591, 419, -28]]","(524, 307, 115, 181)","(581, 397)"
489,"[[572, 487, 0], [548, 444, 3], [548, 393, 1], [545, 358, -4], [531, 329, -10], [610, 382, 14], [579, 346, -1], [551, 325, -16], [526, 308, -26], [626, 386, 3], [584, 353, -15], [569, 381, -23], [571, 400, -25], [636, 393, -10], [588, 361, -28], [578, 395, -23], [587, 418, -17], [640, 403, -23], [596, 377, -38], [585, 402, -34], [592, 421, -29]]","(526, 308, 114, 179)","(583, 397)"
490,"[[569, 494, 0], [545, 453, 3], [546, 403, 3], [544, 367, 0], [535, 337, -4], [605, 391, 15], [577, 353, 0], [551, 332, -13], [528, 315, -22], [621, 393, 4], [583, 350, -9], [550, 339, -18], [534, 324, -23], [633, 400, -8], [588, 362, -27], [570, 394, -27], [575, 416, -23], [636, 411, -21], [594, 384, -38], [581, 408, -36], [587, 428, -31]]","(528, 315, 108, 179)","(582, 404)"
491,"[[569, 495, 0], [545, 454, 2], [546, 403, 3], [543, 368, 0], [532, 339, -3], [598, 388, 16], [574, 353, 3], [550, 333, -8], [529, 317, -17], [615, 391, 5], [581, 351, -7], [549, 336, -16], [531, 319, -21], [629, 399, -6], [587, 364, -26], [571, 396, -26], [574, 419, -22], [637, 411, -19], [595, 385, -36], [582, 409, -34], [586, 430, -30]]","(529, 317, 108, 178)","(583, 406)"
492,"[[570, 497, 0], [544, 454, 2], [545, 403, 1], [543, 367, -3], [529, 338, -8], [606, 391, 15], [577, 354, 1], [551, 332, -12], [528, 315, -21], [623, 394, 5], [583, 360, -11], [564, 381, -19], [562, 393, -21], [634, 402, -6], [587, 368, -26], [574, 401, -23], [580, 423, -17], [638, 411, -19], [595, 383, -34], [581, 408, -31], [585, 428, -25]]","(528, 315, 110, 182)","(583, 406)"
493,"[[574, 498, 0], [546, 457, 3], [545, 404, 2], [541, 367, -1], [527, 338, -5], [601, 389, 15], [574, 354, 2], [547, 333, -11], [524, 316, -21], [618, 392, 4], [580, 356, -9], [560, 374, -16], [556, 384, -19], [631, 399, -7], [585, 366, -24], [574, 398, -21], [582, 419, -16], [637, 409, -21], [593, 383, -35], [581, 408, -33], [587, 428, -28]]","(524, 316, 113, 182)","(580, 407)"
494,"[[591, 507, 0], [553, 470, 3], [536, 420, 1], [524, 387, -5], [508, 360, -12], [590, 380, 13], [551, 356, -2], [519, 346, -17], [491, 335, -28], [610, 380, 1], [553, 362, -12], [536, 385, -19], [535, 394, -21], [624, 387, -12], [564, 374, -25], [563, 408, -21], [576, 424, -17], [631, 399, -26], [577, 390, -37], [573, 417, -33], [583, 434, -28]]","(491, 335, 140, 172)","(561, 421)"
495,"[[589, 504, 0], [553, 466, 0], [536, 418, -3], [522, 387, -11], [501, 362, -19], [596, 378, 12], [554, 358, -5], [519, 350, -22], [489, 342, -35], [614, 379, 1], [559, 367, -17], [552, 399, -25], [560, 417, -28], [626, 387, -11], [565, 377, -29], [563, 410, -23], [576, 427, -16], [630, 402, -25], [579, 392, -39], [573, 419, -34], [582, 434, -27]]","(489, 342, 141, 162)","(559, 423)"
496,"[[590, 505, 0], [550, 469, 0], [532, 419, -4], [518, 387, -11], [495, 364, -18], [590, 380, 10], [549, 359, -6], [515, 351, -24], [485, 345, -36], [609, 380, 0], [555, 368, -16], [549, 400, -24], [558, 416, -27], [620, 389, -12], [561, 378, -28], [562, 410, -22], [576, 425, -16], [624, 404, -25], [573, 396, -38], [570, 422, -33], [581, 436, -28]]","(485, 345, 139, 160)","(554, 425)"
497,"[[590, 503, 0], [553, 467, 4], [534, 421, 4], [519, 390, 0], [499, 367, -4], [588, 381, 17], [547, 364, 3], [513, 355, -11], [484, 348, -22], [604, 380, 6], [552, 358, -6], [517, 355, -17], [493, 344, -24], [617, 387, -7], [560, 377, -24], [556, 410, -25], [566, 427, -22], [623, 400, -22], [572, 396, -36], [568, 421, -33], [578, 438, -28]]","(484, 344, 139, 159)","(553, 423)"
498,"[[591, 505, 0], [554, 466, 4], [534, 418, 2], [518, 388, -2], [496, 365, -8], [593, 378, 16], [550, 362, 1], [514, 354, -15], [484, 347, -27], [609, 378, 4], [555, 364, -9], [539, 383, -18], [537, 389, -23], [620, 386, -9], [560, 378, -26], [559, 410, -23], [572, 425, -18], [624, 401, -25], [573, 396, -38], [570, 421, -33], [581, 435, -28]]","(484, 347, 140, 158)","(554, 426)"
499,"[[603, 506, 0], [561, 472, 3], [539, 428, 2], [523, 399, -2], [503, 374, -8], [593, 381, 16], [548, 366, 0], [514, 360, -16], [484, 353, -27], [609, 379, 4], [553, 361, -10], [517, 360, -22], [492, 350, -28], [622, 386, -10], [561, 382, -27], [560, 416, -27], [572, 434, -23], [626, 400, -24], [576, 400, -38], [574, 425, -34], [585, 440, -29]]","(484, 350, 142, 156)","(555, 428)"
0,"[[1018, 473, 0], [957, 424, -8], [926, 360, -17], [900, 317, -29], [866, 282, -41], [1022, 291, 8], [955, 269, -24], [904, 265, -52], [861, 263, -70], [1045, 291, -5], [964, 255, -38], [902, 264, -59], [860, 267, -68], [1059, 304, -22], [959, 293, -57], [940, 352, -56], [948, 385, -48], [1060, 331, -41], [974, 332, -68], [965, 373, -65], [982, 394, -56]]","(860, 255, 200, 218)","(960, 364)"
1,"[[1017, 472, 0], [955, 423, -9], [924, 361, -17], [901, 318, -29], [868, 282, -41], [1020, 291, 8], [955, 266, -24], [904, 262, -52], [861, 263, -69], [1044, 291, -4], [964, 253, -38], [901, 264, -58], [860, 269, -67], [1059, 305, -22], [959, 294, -56], [941, 352, -55], [949, 383, -47], [1060, 331, -41], [974, 332, -66], [965, 372, -63], [983, 392, -54]]","(860, 253, 200, 219)","(960, 362)"
2,"[[1014, 471, 0], [951, 424, -10], [920, 360, -18], [897, 317, -30], [864, 281, -42], [1018, 289, 6], [951, 266, -26], [900, 262, -55], [857, 262, -72], [1040, 289, -5], [959, 253, -39], [896, 263, -60], [855, 267, -68], [1053, 302, -22], [953, 291, -58], [934, 350, -57], [941, 383, -47], [1055, 330, -41], [969, 332, -69], [961, 372, -65], [978, 392, -56]]","(855, 253, 200, 218)","(955, 362)"
3,"[[1016, 470, 0], [953, 421, -8], [922, 359, -17], [897, 316, -30], [863, 281, -43], [1020, 288, 6], [951, 264, -26], [899, 260, -54], [856, 262, -72], [1042, 288, -6], [959, 252, -40], [896, 263, -60], [854, 267, -69], [1055, 302, -23], [954, 291, -58], [936, 349, -56], [944, 381, -48], [1056, 330, -43], [969, 331, -69], [960, 370, -65], [978, 390, -57]]","(854, 252, 202, 218)","(955, 361)"
4,"[[1015, 470, 0], [951, 422, -9], [921, 359, -18], [896, 316, -31], [863, 281, -43], [1018, 287, 6], [949, 264, -26], [898, 261, -55], [854, 262, -73], [1041, 287, -6], [958, 252, -40], [894, 263, -60], [853, 267, -69], [1054, 301, -23], [953, 290, -58], [935, 349, -56], [944, 381, -48], [1055, 328, -42], [968, 329, -68], [960, 370, -65], [977, 390, -56]]","(853, 252, 202, 218)","(954, 361)"
5,"[[1015, 469, 0], [953, 421, -9], [921, 359, -18], [896, 316, -31], [862, 279, -43], [1018, 287, 7], [951, 263, -25], [901, 259, -53], [860, 261, -70], [1041, 287, -5], [960, 251, -39], [897, 261, -59], [856, 265, -67], [1055, 301, -22], [954, 292, -57], [937, 349, -56], [945, 381, -47], [1056, 328, -41], [969, 330, -67], [961, 370, -64], [979, 390, -55]]","(856, 251, 200, 218)","(956, 360)"
6,"[[1017, 469, 0], [953, 423, -10], [921, 360, -18], [898, 317, -30], [866, 281, -43], [1020, 288, 5], [950, 265, -27], [898, 261, -56], [855, 262, -73], [1044, 289, -7], [960, 252, -41], [896, 262, -61], [854, 266, -70], [1057, 302, -24], [954, 293, -59], [935, 350, -58], [942, 382, -50], [1056, 329, -42], [969, 331, -69], [960, 371, -66], [977, 391, -58]]","(854, 252, 203, 217)","(955, 360)"
7,"[[1022, 473, 0], [958, 427, -9], [924, 363, -18], [899, 320, -29], [866, 284, -41], [1019, 292, 5], [951, 270, -27], [900, 267, -55], [858, 268, -72], [1044, 293, -7], [963, 256, -40], [901, 266, -61], [859, 270, -69], [1058, 306, -23], [958, 297, -58], [938, 353, -58], [944, 385, -50], [1058, 333, -42], [971, 336, -68], [961, 375, -66], [978, 395, -57]]","(858, 256, 200, 217)","(958, 364)"
8,"[[1021, 473, 0], [954, 428, -10], [921, 364, -19], [898, 320, -30], [865, 284, -41], [1016, 293, 8], [952, 269, -24], [904, 265, -51], [863, 266, -68], [1040, 293, -3], [963, 257, -37], [902, 267, -57], [861, 271, -65], [1055, 306, -20], [957, 297, -55], [939, 354, -54], [946, 385, -45], [1058, 332, -38], [973, 337, -65], [964, 376, -62], [981, 395, -54]]","(861, 257, 197, 216)","(959, 365)"
9,"[[1018, 472, 0], [953, 428, -10], [920, 365, -19], [897, 322, -31], [864, 285, -43], [1013, 291, 7], [949, 268, -25], [900, 265, -53], [859, 267, -70], [1037, 291, -5], [959, 257, -38], [898, 268, -58], [858, 273, -66], [1052, 305, -21], [954, 296, -56], [935, 353, -55], [943, 386, -46], [1054, 332, -40], [970, 335, -67], [961, 374, -64], [977, 394, -55]]","(858, 257, 196, 215)","(956, 364)"
10,"[[1017, 472, 0], [952, 427, -11], [920, 365, -19], [895, 322, -31], [862, 287, -42], [1013, 293, 6], [949, 269, -25], [900, 266, -52], [860, 267, -68], [1037, 293, -5], [959, 258, -37], [898, 268, -56], [858, 273, -64], [1051, 306, -21], [955, 297, -55], [935, 353, -54], [942, 384, -45], [1053, 333, -39], [970, 337, -65], [960, 375, -63], [976, 394, -54]]","(858, 258, 195, 214)","(955, 365)"
11,"[[1011, 474, 0], [948, 428, -10], [917, 365, -18], [893, 321, -30], [860, 287, -42], [1012, 295, 7], [948, 273, -25], [900, 269, -53], [859, 269, -70], [1037, 295, -5], [959, 260, -38], [898, 270, -59], [857, 274, -67], [1051, 309, -22], [952, 299, -57], [934, 356, -55], [940, 388, -47], [1053, 337, -41], [967, 338, -67], [959, 378, -64], [975, 398, -55]]","(857, 260, 196, 214)","(955, 367)"
12,"[[1016, 474, 0], [952, 428, -11], [919, 366, -20], [894, 324, -32], [861, 287, -44], [1011, 295, 5], [948, 272, -27], [899, 269, -55], [858, 269, -72], [1036, 295, -6], [958, 260, -40], [897, 271, -60], [857, 275, -68], [1050, 308, -22], [953, 300, -57], [934, 357, -57], [942, 388, -48], [1052, 335, -40], [968, 338, -66], [959, 377, -64], [977, 396, -55]]","(857, 260, 195, 214)","(954, 367)"
13,"[[1010, 472, 0], [947, 428, -10], [915, 365, -19], [890, 322, -31], [857, 286, -43], [1005, 293, 7], [944, 271, -25], [897, 267, -52], [856, 268, -69], [1029, 293, -4], [954, 260, -38], [894, 271, -57], [854, 275, -65], [1045, 306, -21], [950, 298, -55], [932, 355, -54], [939, 387, -44], [1049, 333, -40], [967, 337, -66], [958, 375, -62], [975, 395, -53]]","(854, 260, 195, 212)","(951, 366)"
14,"[[1006, 471, 0], [945, 429, -11], [912, 366, -19], [888, 322, -30], [854, 286, -42], [1002, 294, 7], [943, 272, -24], [896, 269, -51], [856, 269, -67], [1026, 293, -3], [953, 260, -37], [894, 271, -56], [854, 276, -63], [1042, 306, -20], [948, 299, -55], [930, 356, -53], [937, 388, -44], [1046, 333, -38], [965, 337, -65], [956, 376, -62], [972, 396, -53]]","(854, 260, 192, 211)","(950, 365)"
15,"[[1000, 475, 0], [940, 438, -12], [902, 374, -20], [875, 330, -31], [843, 294, -41], [975, 299, 8], [923, 277, -23], [879, 277, -50], [841, 279, -65], [1001, 296, -1], [935, 265, -35], [878, 279, -55], [839, 290, -61], [1021, 306, -16], [934, 300, -51], [920, 360, -50], [927, 394, -41], [1033, 330, -33], [956, 339, -59], [951, 380, -56], [967, 400, -47]]","(839, 265, 194, 210)","(936, 370)"
16,"[[996, 472, 0], [933, 437, -12], [896, 375, -20], [872, 332, -32], [838, 296, -43], [967, 298, 11], [916, 278, -20], [876, 276, -46], [841, 277, -62], [995, 295, 0], [932, 266, -33], [879, 279, -51], [844, 288, -58], [1017, 306, -15], [932, 306, -50], [917, 364, -49], [924, 396, -38], [1030, 331, -33], [955, 343, -59], [948, 381, -56], [964, 400, -47]]","(838, 266, 192, 206)","(934, 369)"
17,"[[991, 470, 0], [931, 437, -11], [893, 375, -19], [868, 333, -30], [836, 297, -41], [965, 300, 11], [915, 279, -19], [874, 277, -45], [839, 278, -61], [993, 296, 0], [930, 266, -32], [877, 280, -50], [842, 288, -56], [1014, 307, -15], [929, 305, -51], [914, 363, -49], [920, 396, -39], [1027, 331, -33], [951, 342, -60], [943, 382, -57], [958, 402, -48]]","(836, 266, 191, 204)","(931, 368)"
18,"[[988, 472, 0], [929, 436, -11], [894, 374, -19], [868, 332, -30], [834, 298, -40], [968, 299, 11], [916, 278, -20], [874, 277, -47], [838, 278, -63], [995, 296, 0], [930, 266, -33], [876, 280, -53], [840, 289, -59], [1016, 308, -16], [929, 305, -51], [914, 362, -50], [922, 394, -40], [1026, 332, -34], [949, 343, -60], [943, 382, -58], [959, 400, -49]]","(834, 266, 192, 206)","(930, 369)"
19,"[[989, 472, 0], [929, 436, -10], [894, 374, -17], [869, 331, -27], [835, 297, -36], [967, 300, 13], [916, 279, -17], [874, 278, -43], [839, 279, -59], [994, 297, 2], [930, 266, -30], [877, 280, -49], [840, 288, -55], [1015, 307, -13], [930, 305, -48], [915, 362, -47], [921, 394, -37], [1026, 331, -31], [950, 343, -57], [943, 383, -54], [958, 402, -45]]","(835, 266, 191, 206)","(930, 369)"
20,"[[988, 471, 0], [929, 431, -10], [897, 368, -18], [873, 327, -29], [841, 292, -39], [980, 298, 11], [925, 276, -20], [881, 272, -47], [844, 272, -63], [1006, 297, 0], [937, 262, -34], [880, 275, -53], [844, 284, -60], [1023, 309, -17], [934, 302, -53], [915, 359, -51], [921, 390, -41], [1030, 334, -35], [951, 342, -63], [943, 381, -60], [959, 399, -50]]","(841, 262, 189, 209)","(935, 366)"
21,"[[992, 474, 0], [931, 434, -10], [898, 370, -17], [874, 328, -27], [840, 293, -37], [978, 298, 11], [922, 277, -20], [877, 275, -47], [838, 276, -63], [1004, 297, 0], [934, 265, -32], [878, 277, -51], [839, 282, -59], [1023, 308, -15], [932, 302, -50], [914, 360, -49], [920, 391, -40], [1030, 333, -33], [950, 340, -59], [942, 380, -57], [958, 400, -49]]","(838, 265, 192, 209)","(934, 369)"
22,"[[996, 470, 0], [932, 425, -8], [901, 364, -15], [875, 323, -27], [843, 288, -38], [991, 295, 11], [933, 273, -19], [887, 269, -45], [849, 267, -61], [1015, 295, -1], [942, 260, -33], [883, 270, -52], [846, 274, -60], [1030, 309, -19], [937, 301, -53], [919, 356, -51], [927, 386, -42], [1032, 335, -38], [952, 340, -63], [944, 377, -60], [960, 395, -52]]","(843, 260, 189, 210)","(937, 365)"
23,"[[993, 471, 0], [932, 426, -8], [902, 363, -15], [877, 320, -26], [845, 286, -36], [993, 294, 10], [932, 271, -20], [886, 267, -46], [846, 267, -62], [1017, 295, -1], [942, 259, -33], [883, 270, -53], [844, 275, -60], [1032, 308, -18], [937, 299, -52], [918, 354, -51], [923, 385, -43], [1034, 334, -36], [951, 338, -62], [942, 376, -60], [957, 395, -52]]","(844, 259, 190, 212)","(939, 365)"
24,"[[996, 471, 0], [934, 426, -9], [903, 364, -17], [878, 321, -27], [846, 285, -38], [995, 294, 9], [934, 271, -22], [886, 266, -48], [846, 267, -64], [1019, 294, -2], [943, 257, -35], [882, 268, -54], [843, 273, -61], [1033, 307, -19], [937, 299, -53], [919, 355, -53], [926, 386, -44], [1035, 333, -37], [951, 336, -63], [943, 375, -60], [960, 394, -52]]","(843, 257, 192, 214)","(939, 364)"
25,"[[997, 473, 0], [933, 427, -9], [902, 363, -16], [879, 320, -27], [847, 285, -38], [994, 295, 9], [931, 272, -22], [883, 268, -49], [842, 267, -65], [1018, 295, -3], [942, 259, -36], [881, 268, -56], [840, 271, -64], [1033, 308, -20], [937, 299, -54], [919, 356, -53], [927, 386, -45], [1035, 334, -38], [951, 337, -64], [943, 376, -61], [959, 395, -53]]","(840, 259, 195, 214)","(937, 366)"
26,"[[992, 470, 0], [931, 423, -10], [902, 362, -19], [878, 319, -31], [844, 284, -43], [999, 293, 6], [934, 270, -25], [886, 264, -52], [847, 263, -68], [1021, 294, -5], [942, 257, -37], [881, 265, -56], [841, 269, -64], [1033, 308, -21], [935, 297, -55], [916, 353, -54], [922, 385, -45], [1032, 335, -40], [949, 336, -66], [938, 374, -62], [952, 395, -54]]","(841, 257, 192, 213)","(937, 363)"
27,"[[992, 470, 0], [931, 422, -9], [903, 360, -19], [879, 317, -31], [846, 281, -43], [1003, 293, 3], [934, 267, -28], [884, 262, -55], [842, 262, -72], [1025, 294, -8], [942, 256, -41], [879, 264, -61], [838, 266, -69], [1035, 309, -24], [934, 296, -59], [915, 352, -57], [923, 383, -49], [1033, 336, -42], [947, 335, -69], [938, 373, -66], [956, 392, -58]]","(838, 256, 197, 214)","(936, 363)"
28,"[[988, 468, 0], [927, 413, -9], [900, 352, -19], [875, 310, -32], [843, 273, -46], [1009, 290, 2], [938, 264, -30], [887, 257, -58], [844, 255, -75], [1028, 294, -11], [942, 253, -44], [879, 257, -64], [837, 257, -73], [1035, 310, -28], [929, 292, -61], [909, 348, -59], [917, 380, -51], [1028, 337, -47], [939, 333, -73], [928, 371, -70], [944, 391, -63]]","(837, 253, 198, 215)","(936, 360)"
29,"[[984, 471, 0], [927, 418, -9], [902, 354, -19], [877, 310, -31], [844, 274, -44], [1012, 293, 0], [935, 266, -33], [882, 257, -60], [839, 253, -77], [1030, 296, -12], [943, 253, -46], [879, 257, -66], [837, 256, -76], [1036, 311, -28], [930, 293, -62], [909, 349, -61], [916, 381, -54], [1028, 336, -45], [939, 334, -72], [927, 373, -69], [942, 394, -62]]","(837, 253, 199, 218)","(936, 362)"
30,"[[984, 473, 0], [926, 417, -9], [901, 353, -19], [875, 310, -31], [842, 274, -44], [1012, 293, 0], [936, 265, -34], [883, 257, -62], [838, 254, -79], [1031, 296, -13], [943, 253, -47], [877, 257, -68], [834, 257, -78], [1036, 312, -29], [929, 293, -63], [909, 348, -62], [918, 379, -55], [1027, 338, -46], [938, 333, -73], [926, 372, -71], [943, 393, -63]]","(834, 253, 202, 220)","(935, 363)"
31,"[[987, 473, 0], [930, 412, -7], [906, 348, -18], [881, 307, -31], [850, 272, -44], [1023, 294, -2], [941, 264, -33], [887, 256, -59], [845, 252, -74], [1039, 300, -15], [950, 254, -48], [885, 255, -67], [842, 255, -77], [1041, 317, -31], [932, 298, -64], [907, 350, -64], [912, 380, -58], [1028, 343, -48], [937, 338, -73], [920, 375, -71], [932, 397, -65]]","(842, 252, 199, 221)","(941, 362)"
32,"[[986, 475, 0], [929, 412, -9], [906, 348, -21], [879, 307, -34], [847, 273, -49], [1025, 296, -8], [943, 266, -40], [889, 257, -67], [844, 252, -83], [1042, 302, -20], [950, 257, -54], [884, 257, -74], [840, 255, -85], [1043, 319, -34], [932, 298, -68], [909, 349, -68], [917, 380, -62], [1029, 345, -51], [937, 337, -76], [921, 375, -75], [936, 396, -68]]","(840, 252, 203, 223)","(941, 363)"
33,"[[988, 477, 0], [932, 417, -8], [908, 353, -18], [882, 310, -31], [849, 275, -45], [1025, 300, -4], [945, 268, -36], [891, 260, -63], [847, 255, -79], [1041, 305, -16], [951, 259, -50], [885, 260, -70], [841, 258, -80], [1042, 320, -31], [934, 298, -64], [914, 353, -64], [923, 384, -58], [1030, 345, -47], [940, 338, -73], [926, 377, -71], [942, 399, -65]]","(841, 255, 201, 222)","(941, 366)"
34,"[[986, 477, 0], [931, 418, -9], [907, 353, -20], [881, 311, -33], [848, 275, -46], [1024, 299, -4], [945, 268, -37], [891, 259, -64], [847, 255, -80], [1041, 304, -16], [951, 257, -50], [885, 258, -70], [842, 256, -79], [1043, 320, -31], [932, 299, -64], [911, 352, -64], [920, 383, -58], [1030, 344, -47], [939, 339, -73], [925, 377, -72], [941, 399, -65]]","(842, 255, 201, 222)","(942, 366)"
35,"[[988, 478, 0], [930, 422, -8], [905, 357, -17], [879, 314, -29], [846, 278, -42], [1016, 299, 1], [942, 269, -31], [890, 261, -58], [846, 257, -75], [1034, 303, -10], [948, 258, -46], [883, 262, -66], [840, 263, -75], [1039, 317, -27], [933, 296, -61], [913, 352, -61], [923, 383, -54], [1030, 341, -45], [941, 336, -71], [930, 376, -68], [947, 397, -61]]","(840, 257, 199, 221)","(939, 367)"
36,"[[986, 477, 0], [930, 420, -6], [905, 357, -14], [881, 314, -25], [848, 278, -37], [1012, 301, 6], [941, 271, -24], [890, 262, -50], [848, 257, -66], [1032, 303, -7], [949, 257, -39], [885, 261, -58], [843, 260, -66], [1039, 317, -24], [934, 298, -56], [913, 353, -56], [920, 384, -49], [1031, 342, -42], [943, 337, -67], [931, 376, -65], [948, 397, -58]]","(843, 257, 196, 220)","(941, 367)"
37,"[[987, 477, 0], [929, 422, -6], [904, 360, -14], [881, 317, -25], [849, 279, -37], [1008, 301, 7], [939, 271, -23], [888, 263, -50], [846, 259, -67], [1028, 302, -5], [946, 258, -38], [882, 263, -58], [839, 263, -66], [1036, 315, -22], [934, 297, -55], [915, 354, -55], [923, 386, -48], [1032, 339, -40], [945, 336, -65], [935, 375, -63], [952, 396, -55]]","(839, 258, 197, 219)","(937, 367)"
38,"[[996, 484, 0], [933, 436, -8], [904, 371, -15], [880, 328, -25], [848, 292, -35], [997, 306, 9], [936, 277, -22], [888, 272, -50], [847, 271, -66], [1020, 306, -2], [945, 262, -37], [885, 272, -58], [844, 276, -65], [1033, 317, -19], [936, 303, -54], [918, 362, -55], [926, 393, -47], [1034, 341, -37], [949, 342, -63], [940, 383, -61], [956, 403, -53]]","(844, 262, 190, 222)","(939, 373)"
39,"[[997, 486, 0], [930, 435, -8], [900, 370, -16], [877, 327, -27], [846, 290, -38], [997, 307, 10], [936, 280, -21], [889, 275, -48], [849, 274, -65], [1020, 308, -2], [945, 268, -34], [886, 276, -55], [846, 278, -64], [1033, 322, -19], [936, 310, -52], [919, 364, -51], [927, 393, -43], [1034, 349, -38], [950, 348, -63], [942, 385, -59], [959, 404, -51]]","(846, 268, 188, 218)","(940, 377)"
