,lmList,bbox,center
445,"[[617, 407, 0], [593, 373, -22], [599, 324, -30], [637, 301, -34], [675, 289, -39], [632, 261, -21], [652, 208, -31], [668, 175, -38], [683, 146, -45], [666, 270, -24], [708, 221, -35], [738, 191, -46], [762, 164, -54], [684, 292, -29], [732, 252, -54], [764, 226, -75], [793, 201, -89], [692, 323, -35], [697, 302, -65], [675, 319, -77], [656, 336, -83]]","(593, 146, 200, 261)","(693, 276)"
446,"[[611, 412, 0], [585, 378, -17], [589, 330, -23], [624, 308, -25], [661, 298, -28], [625, 264, -15], [646, 212, -23], [662, 179, -30], [677, 150, -36], [658, 274, -20], [702, 223, -33], [731, 193, -43], [756, 166, -49], [677, 297, -27], [725, 255, -53], [757, 229, -72], [787, 204, -84], [685, 328, -34], [689, 302, -63], [664, 319, -72], [645, 337, -76]]","(585, 150, 202, 262)","(686, 281)"
447,"[[612, 412, 0], [587, 380, -23], [591, 332, -32], [629, 308, -36], [667, 295, -41], [624, 266, -21], [644, 213, -31], [659, 179, -38], [674, 150, -46], [658, 275, -24], [700, 224, -36], [728, 193, -46], [751, 166, -54], [676, 297, -29], [724, 256, -54], [755, 231, -73], [783, 207, -86], [685, 328, -35], [690, 303, -64], [667, 319, -74], [649, 336, -80]]","(587, 150, 196, 262)","(685, 281)"
448,"[[621, 419, 0], [593, 389, -22], [593, 341, -30], [628, 314, -34], [666, 299, -39], [619, 269, -19], [632, 215, -29], [644, 181, -38], [655, 150, -46], [654, 275, -21], [690, 220, -33], [714, 189, -43], [735, 160, -50], [675, 294, -27], [718, 249, -50], [746, 222, -68], [772, 197, -79], [686, 323, -32], [691, 298, -60], [671, 318, -67], [655, 339, -71]]","(593, 150, 179, 269)","(682, 284)"
449,"[[625, 425, 0], [595, 396, -22], [595, 347, -30], [630, 318, -34], [667, 300, -38], [612, 272, -16], [620, 215, -26], [629, 180, -34], [638, 150, -42], [647, 276, -19], [679, 217, -28], [701, 183, -37], [717, 155, -45], [670, 294, -25], [711, 244, -46], [738, 215, -64], [762, 190, -76], [684, 323, -31], [688, 298, -58], [670, 319, -66], [657, 341, -70]]","(595, 150, 167, 275)","(678, 287)"
450,"[[629, 432, 0], [597, 406, -21], [594, 356, -27], [629, 325, -29], [664, 304, -32], [601, 277, -10], [603, 219, -18], [609, 183, -26], [616, 153, -33], [637, 277, -13], [662, 214, -20], [680, 179, -29], [695, 149, -36], [663, 294, -19], [698, 240, -39], [721, 209, -56], [743, 182, -67], [680, 322, -26], [681, 295, -51], [665, 317, -57], [655, 341, -60]]","(594, 149, 149, 283)","(668, 290)"
451,"[[657, 440, 0], [620, 419, -24], [605, 372, -33], [632, 335, -38], [664, 311, -42], [601, 290, -15], [588, 232, -24], [586, 196, -32], [585, 164, -41], [635, 284, -16], [643, 217, -25], [652, 177, -35], [658, 143, -43], [663, 294, -22], [687, 239, -42], [706, 204, -60], [722, 173, -72], [687, 317, -28], [682, 289, -53], [668, 313, -60], [659, 337, -63]]","(585, 143, 137, 297)","(653, 291)"
452,"[[660, 437, 0], [623, 416, -25], [609, 369, -34], [640, 330, -38], [673, 306, -43], [600, 289, -18], [590, 231, -26], [589, 195, -34], [587, 163, -41], [636, 281, -19], [643, 215, -28], [652, 176, -37], [658, 142, -45], [665, 290, -25], [687, 236, -45], [706, 200, -63], [721, 168, -76], [689, 312, -32], [686, 287, -56], [674, 314, -63], [665, 339, -67]]","(587, 142, 134, 295)","(654, 289)"
453,"[[666, 435, 0], [627, 415, -25], [609, 371, -34], [637, 334, -39], [669, 311, -45], [602, 288, -19], [589, 231, -28], [586, 195, -36], [582, 163, -44], [637, 279, -21], [640, 213, -30], [646, 173, -39], [650, 139, -47], [666, 288, -26], [685, 232, -47], [701, 196, -64], [715, 163, -77], [690, 310, -33], [686, 283, -57], [675, 309, -63], [667, 335, -66]]","(582, 139, 133, 296)","(648, 287)"
454,"[[667, 436, 0], [627, 419, -24], [608, 374, -33], [634, 335, -38], [665, 309, -43], [599, 288, -16], [585, 231, -25], [582, 195, -33], [578, 164, -42], [634, 278, -19], [636, 212, -27], [643, 173, -37], [646, 140, -44], [663, 287, -25], [682, 231, -44], [698, 195, -62], [711, 163, -73], [688, 309, -32], [683, 281, -55], [673, 307, -61], [665, 332, -65]]","(578, 140, 133, 296)","(644, 288)"
455,"[[665, 436, 0], [626, 421, -26], [606, 374, -35], [632, 333, -40], [661, 304, -45], [579, 297, -19], [561, 241, -29], [554, 205, -37], [546, 174, -45], [613, 282, -21], [610, 216, -28], [610, 175, -37], [609, 141, -46], [643, 286, -26], [657, 229, -45], [669, 192, -64], [679, 160, -78], [670, 304, -32], [661, 285, -58], [655, 313, -67], [652, 339, -72]]","(546, 141, 133, 295)","(612, 288)"
456,"[[670, 442, 0], [633, 433, -28], [608, 393, -37], [626, 349, -42], [650, 317, -48], [568, 315, -17], [544, 260, -27], [532, 225, -36], [519, 195, -45], [597, 296, -18], [583, 230, -25], [577, 190, -35], [571, 157, -44], [626, 296, -22], [631, 236, -40], [638, 198, -57], [642, 164, -71], [655, 310, -28], [646, 287, -51], [646, 310, -58], [650, 334, -62]]","(519, 157, 151, 285)","(594, 299)"
457,"[[677, 448, 0], [637, 439, -29], [609, 401, -40], [625, 354, -46], [647, 318, -52], [563, 326, -18], [536, 272, -28], [522, 236, -38], [510, 206, -47], [593, 304, -17], [574, 241, -24], [566, 201, -35], [558, 169, -44], [625, 303, -21], [625, 243, -40], [629, 205, -58], [632, 172, -73], [656, 316, -27], [649, 296, -53], [653, 320, -62], [659, 343, -67]]","(510, 169, 167, 279)","(593, 308)"
458,"[[681, 442, 0], [643, 438, -31], [612, 402, -42], [627, 353, -48], [648, 317, -54], [564, 334, -20], [531, 283, -30], [514, 251, -40], [498, 223, -49], [591, 309, -19], [563, 247, -26], [552, 210, -37], [539, 177, -47], [620, 305, -23], [617, 247, -41], [619, 208, -59], [617, 173, -74], [651, 314, -29], [644, 286, -51], [650, 309, -58], [655, 332, -62]]","(498, 173, 183, 269)","(589, 307)"
459,"[[680, 439, 0], [639, 433, -28], [609, 394, -37], [623, 343, -42], [641, 307, -46], [562, 331, -14], [531, 280, -22], [514, 249, -30], [496, 223, -38], [590, 308, -15], [565, 245, -20], [553, 207, -31], [539, 175, -41], [621, 304, -19], [616, 246, -35], [618, 207, -54], [617, 173, -69], [653, 313, -25], [642, 284, -46], [647, 306, -52], [652, 327, -57]]","(496, 173, 184, 266)","(588, 306)"
460,"[[672, 435, 0], [633, 431, -29], [602, 394, -39], [616, 346, -45], [636, 311, -51], [557, 324, -20], [526, 274, -28], [509, 243, -36], [493, 217, -44], [585, 301, -20], [561, 240, -26], [548, 201, -35], [535, 170, -44], [615, 297, -24], [612, 239, -41], [612, 201, -59], [610, 168, -73], [646, 307, -29], [636, 285, -52], [640, 312, -59], [644, 338, -64]]","(493, 168, 179, 267)","(582, 301)"
461,"[[670, 434, 0], [630, 431, -29], [600, 393, -39], [614, 345, -45], [633, 310, -51], [556, 324, -18], [526, 273, -26], [509, 242, -35], [493, 215, -43], [584, 301, -18], [559, 238, -24], [548, 201, -35], [535, 169, -45], [613, 296, -22], [610, 238, -39], [612, 200, -58], [611, 167, -72], [643, 305, -28], [633, 278, -49], [637, 301, -56], [641, 323, -60]]","(493, 167, 177, 267)","(581, 300)"
462,"[[661, 435, 0], [621, 431, -25], [591, 393, -35], [604, 347, -40], [626, 315, -46], [548, 322, -18], [518, 271, -26], [502, 240, -33], [488, 213, -41], [576, 300, -19], [553, 238, -26], [541, 200, -35], [529, 169, -44], [606, 297, -24], [602, 236, -42], [603, 199, -60], [603, 166, -73], [636, 307, -31], [623, 283, -53], [625, 307, -60], [629, 330, -65]]","(488, 166, 173, 269)","(574, 300)"
463,"[[638, 433, 0], [595, 419, -20], [569, 379, -29], [590, 337, -36], [618, 309, -44], [546, 298, -15], [526, 244, -25], [516, 210, -34], [507, 181, -42], [578, 283, -21], [569, 219, -28], [566, 180, -39], [561, 147, -49], [609, 288, -29], [617, 228, -47], [625, 192, -68], [632, 160, -83], [638, 304, -39], [627, 283, -61], [624, 303, -71], [622, 321, -80]]","(507, 147, 131, 286)","(572, 290)"
464,"[[632, 430, 0], [591, 412, -22], [569, 368, -30], [596, 327, -36], [625, 299, -42], [549, 290, -14], [535, 233, -23], [529, 197, -31], [524, 167, -39], [582, 277, -18], [581, 213, -25], [582, 173, -36], [583, 140, -45], [613, 283, -25], [626, 225, -44], [639, 190, -63], [650, 158, -77], [641, 303, -34], [632, 282, -57], [625, 307, -67], [620, 328, -73]]","(524, 140, 126, 290)","(587, 285)"
465,"[[602, 430, 0], [564, 403, -16], [551, 355, -21], [582, 321, -25], [613, 300, -31], [559, 275, -14], [557, 217, -21], [558, 180, -26], [560, 151, -33], [594, 274, -20], [615, 210, -29], [628, 171, -40], [639, 138, -49], [620, 291, -29], [648, 236, -50], [667, 202, -72], [684, 172, -89], [640, 316, -38], [631, 303, -62], [615, 326, -76], [606, 345, -86]]","(551, 138, 133, 292)","(617, 284)"
466,"[[592, 432, 0], [556, 404, -18], [542, 352, -24], [574, 324, -27], [611, 309, -31], [558, 277, -16], [559, 219, -25], [563, 181, -31], [567, 149, -38], [594, 276, -22], [616, 212, -32], [630, 172, -42], [642, 139, -50], [620, 293, -31], [651, 241, -54], [671, 206, -75], [692, 175, -90], [638, 322, -41], [629, 307, -69], [610, 332, -81], [599, 354, -88]]","(542, 139, 150, 293)","(617, 285)"
467,"[[589, 432, 0], [552, 405, -19], [541, 355, -26], [571, 327, -30], [606, 310, -34], [558, 277, -17], [561, 219, -27], [565, 181, -34], [570, 149, -42], [594, 277, -22], [616, 213, -34], [631, 174, -44], [645, 140, -51], [619, 294, -31], [651, 243, -54], [673, 209, -75], [694, 179, -89], [636, 324, -40], [627, 310, -68], [607, 335, -80], [595, 357, -87]]","(541, 140, 153, 292)","(617, 286)"
468,"[[587, 432, 0], [552, 403, -19], [542, 352, -26], [576, 326, -30], [611, 312, -35], [566, 276, -17], [569, 219, -26], [576, 182, -33], [582, 149, -41], [602, 278, -23], [628, 216, -33], [646, 177, -44], [661, 144, -53], [626, 297, -32], [660, 247, -55], [683, 213, -77], [705, 183, -92], [641, 328, -41], [634, 311, -70], [615, 335, -82], [602, 357, -89]]","(542, 144, 163, 288)","(623, 288)"
469,"[[590, 431, 0], [553, 402, -21], [543, 354, -29], [576, 329, -34], [613, 313, -39], [567, 276, -19], [572, 218, -30], [579, 181, -39], [586, 149, -47], [603, 278, -25], [628, 215, -37], [647, 175, -48], [662, 141, -56], [628, 297, -33], [663, 248, -58], [687, 215, -79], [710, 186, -93], [642, 329, -42], [635, 311, -72], [615, 335, -82], [601, 358, -89]]","(543, 141, 167, 290)","(626, 286)"
470,"[[595, 430, 0], [558, 403, -20], [547, 352, -27], [579, 324, -30], [614, 308, -34], [560, 275, -14], [560, 217, -24], [563, 180, -31], [568, 148, -39], [596, 274, -18], [617, 210, -27], [632, 171, -37], [644, 138, -45], [622, 289, -25], [653, 237, -47], [674, 202, -67], [694, 172, -81], [639, 317, -33], [634, 298, -61], [616, 324, -71], [604, 349, -75]]","(547, 138, 147, 292)","(620, 284)"
471,"[[595, 433, 0], [557, 406, -19], [544, 356, -25], [576, 326, -28], [611, 308, -32], [552, 278, -13], [549, 220, -22], [550, 184, -29], [552, 151, -37], [589, 276, -18], [606, 210, -27], [618, 170, -36], [628, 137, -44], [616, 291, -27], [644, 236, -49], [661, 200, -68], [680, 168, -82], [635, 321, -37], [626, 301, -64], [609, 326, -72], [599, 350, -77]]","(544, 137, 136, 296)","(612, 285)"
472,"[[597, 439, 0], [558, 416, -20], [542, 368, -26], [571, 334, -29], [606, 312, -32], [541, 286, -12], [535, 227, -21], [535, 189, -28], [535, 156, -36], [577, 281, -16], [591, 213, -25], [602, 173, -34], [611, 139, -42], [605, 294, -24], [630, 235, -45], [646, 199, -63], [661, 166, -76], [628, 320, -33], [621, 295, -58], [605, 320, -65], [596, 346, -69]]","(535, 139, 126, 300)","(598, 289)"
473,"[[606, 450, 0], [562, 439, -26], [536, 396, -34], [559, 356, -39], [590, 327, -44], [515, 311, -14], [496, 257, -24], [488, 221, -34], [480, 190, -44], [547, 296, -16], [544, 230, -24], [543, 189, -34], [542, 155, -42], [577, 302, -21], [588, 242, -40], [597, 205, -59], [605, 171, -73], [605, 323, -28], [596, 303, -54], [589, 328, -63], [587, 352, -67]]","(480, 155, 126, 295)","(543, 302)"
474,"[[612, 450, 0], [569, 440, -23], [538, 398, -30], [559, 355, -34], [589, 327, -38], [516, 318, -14], [493, 262, -22], [481, 227, -30], [470, 196, -38], [548, 302, -17], [539, 235, -25], [536, 194, -35], [531, 160, -43], [578, 306, -24], [586, 245, -44], [593, 208, -63], [599, 174, -76], [606, 323, -32], [595, 300, -57], [591, 328, -64], [591, 355, -69]]","(470, 160, 142, 290)","(541, 305)"
475,"[[620, 442, 0], [579, 435, -27], [551, 397, -37], [569, 352, -44], [589, 318, -50], [518, 318, -19], [492, 265, -30], [479, 231, -39], [467, 200, -48], [549, 299, -21], [535, 233, -29], [530, 193, -40], [523, 159, -49], [578, 300, -27], [583, 241, -46], [589, 203, -65], [593, 169, -80], [607, 316, -34], [596, 295, -59], [593, 321, -67], [593, 346, -73]]","(467, 159, 153, 283)","(543, 300)"
476,"[[620, 439, 0], [579, 432, -26], [551, 393, -37], [570, 348, -42], [595, 315, -49], [519, 315, -21], [494, 261, -31], [481, 226, -39], [469, 196, -47], [550, 297, -23], [537, 230, -31], [532, 189, -42], [526, 156, -51], [580, 299, -29], [585, 238, -49], [592, 200, -69], [598, 165, -83], [611, 314, -36], [597, 292, -61], [593, 320, -70], [592, 346, -76]]","(469, 156, 151, 283)","(544, 297)"
477,"[[620, 437, 0], [581, 430, -26], [553, 392, -37], [571, 349, -43], [594, 317, -49], [521, 312, -21], [497, 258, -31], [484, 223, -39], [473, 193, -48], [552, 294, -23], [540, 227, -32], [535, 186, -42], [529, 152, -51], [582, 296, -29], [588, 236, -49], [595, 197, -68], [601, 163, -82], [611, 312, -36], [599, 291, -61], [595, 319, -70], [593, 344, -76]]","(473, 152, 147, 285)","(546, 294)"
478,"[[617, 427, 0], [573, 414, -21], [545, 370, -29], [569, 328, -34], [598, 298, -39], [526, 291, -16], [506, 236, -25], [496, 201, -32], [486, 170, -40], [559, 278, -21], [556, 211, -29], [556, 170, -39], [554, 136, -49], [589, 285, -29], [598, 226, -49], [608, 187, -70], [616, 153, -85], [616, 305, -38], [602, 287, -63], [595, 315, -73], [590, 337, -81]]","(486, 136, 131, 291)","(551, 281)"
479,"[[616, 428, 0], [572, 413, -19], [545, 368, -25], [567, 328, -28], [596, 301, -31], [527, 291, -14], [507, 235, -21], [497, 200, -27], [487, 169, -34], [560, 278, -18], [554, 210, -26], [553, 168, -35], [552, 134, -44], [590, 284, -26], [600, 224, -47], [610, 185, -67], [619, 150, -81], [617, 303, -35], [603, 286, -61], [594, 316, -71], [590, 343, -77]]","(487, 134, 132, 294)","(553, 281)"
480,"[[614, 414, 0], [573, 391, -14], [553, 343, -19], [582, 310, -22], [616, 293, -27], [555, 263, -11], [548, 206, -19], [545, 170, -26], [544, 138, -34], [590, 258, -19], [605, 192, -27], [617, 152, -37], [626, 118, -47], [618, 272, -29], [641, 219, -49], [658, 182, -71], [674, 150, -87], [641, 296, -39], [630, 285, -63], [617, 312, -76], [609, 333, -85]]","(544, 118, 130, 296)","(609, 266)"
481,"[[608, 409, 0], [570, 386, -19], [552, 340, -26], [580, 311, -30], [611, 293, -35], [563, 258, -17], [559, 202, -26], [560, 165, -33], [561, 133, -40], [598, 254, -23], [615, 190, -32], [627, 149, -42], [637, 116, -50], [624, 269, -32], [652, 217, -54], [670, 180, -76], [688, 148, -91], [643, 298, -42], [635, 289, -70], [621, 316, -82], [612, 340, -91]]","(552, 116, 136, 293)","(620, 262)"
482,"[[605, 410, 0], [566, 385, -19], [550, 337, -26], [577, 307, -30], [610, 288, -36], [562, 260, -17], [562, 202, -28], [564, 165, -36], [567, 132, -44], [597, 258, -23], [618, 194, -34], [632, 154, -45], [645, 121, -53], [623, 273, -31], [651, 221, -55], [670, 185, -76], [690, 153, -90], [641, 301, -40], [632, 288, -69], [615, 313, -81], [606, 336, -89]]","(550, 121, 140, 289)","(620, 265)"
483,"[[605, 412, 0], [565, 388, -18], [549, 339, -25], [575, 308, -28], [607, 289, -33], [558, 264, -16], [555, 206, -26], [557, 168, -35], [559, 136, -43], [593, 261, -21], [610, 196, -32], [623, 155, -42], [634, 122, -50], [619, 275, -30], [646, 222, -52], [663, 186, -72], [680, 155, -86], [638, 302, -38], [628, 289, -67], [612, 314, -77], [604, 337, -84]]","(549, 122, 131, 290)","(614, 267)"
484,"[[606, 412, 0], [567, 390, -20], [549, 343, -27], [575, 312, -31], [607, 291, -37], [558, 265, -18], [554, 207, -29], [554, 170, -37], [556, 138, -45], [593, 261, -23], [608, 196, -34], [620, 156, -44], [630, 122, -52], [619, 275, -30], [644, 222, -53], [662, 187, -74], [679, 156, -88], [637, 302, -39], [628, 289, -67], [611, 314, -79], [601, 337, -85]]","(549, 122, 130, 290)","(614, 267)"
485,"[[613, 417, 0], [573, 398, -19], [553, 349, -24], [578, 314, -26], [610, 293, -29], [550, 273, -10], [539, 217, -19], [536, 180, -27], [534, 148, -35], [584, 266, -15], [593, 200, -23], [600, 159, -33], [607, 125, -40], [612, 277, -22], [631, 221, -43], [642, 183, -63], [655, 149, -76], [634, 301, -31], [624, 283, -58], [612, 310, -67], [607, 335, -71]]","(534, 125, 121, 292)","(594, 271)"
486,"[[616, 422, 0], [575, 403, -17], [554, 355, -21], [576, 318, -23], [605, 294, -25], [544, 278, -7], [530, 222, -15], [525, 187, -22], [520, 155, -30], [577, 269, -13], [582, 202, -20], [588, 162, -30], [591, 129, -37], [605, 278, -21], [622, 221, -40], [633, 184, -59], [644, 151, -71], [629, 302, -30], [621, 281, -54], [610, 307, -62], [604, 331, -66]]","(520, 129, 124, 293)","(582, 275)"
487,"[[626, 430, 0], [586, 421, -25], [558, 383, -33], [574, 343, -39], [599, 311, -44], [530, 301, -15], [507, 249, -26], [495, 215, -35], [484, 185, -44], [561, 285, -17], [553, 219, -26], [549, 179, -36], [544, 144, -44], [590, 289, -23], [598, 232, -43], [602, 194, -61], [609, 160, -74], [619, 306, -29], [606, 292, -56], [600, 319, -64], [600, 343, -68]]","(484, 144, 142, 286)","(555, 287)"
488,"[[632, 432, 0], [590, 423, -25], [560, 385, -34], [575, 343, -38], [601, 312, -43], [532, 307, -17], [508, 253, -27], [496, 218, -36], [485, 187, -44], [563, 289, -20], [551, 223, -29], [548, 180, -40], [544, 145, -48], [592, 292, -26], [598, 233, -47], [603, 194, -67], [609, 160, -80], [621, 307, -33], [610, 291, -60], [607, 321, -69], [608, 347, -74]]","(485, 145, 147, 287)","(558, 288)"
489,"[[634, 431, 0], [591, 423, -23], [561, 383, -32], [577, 341, -37], [601, 311, -42], [532, 305, -17], [507, 253, -27], [495, 218, -35], [484, 187, -43], [562, 289, -20], [552, 222, -29], [548, 181, -39], [544, 146, -47], [592, 291, -26], [597, 232, -47], [603, 193, -66], [609, 158, -80], [621, 307, -34], [609, 290, -60], [605, 320, -69], [605, 346, -74]]","(484, 146, 150, 285)","(559, 288)"
490,"[[641, 427, 0], [600, 422, -28], [572, 384, -39], [586, 341, -46], [609, 309, -53], [537, 304, -20], [512, 251, -31], [500, 216, -41], [490, 185, -51], [567, 285, -21], [555, 220, -30], [551, 178, -42], [546, 143, -51], [597, 287, -26], [601, 227, -47], [608, 188, -67], [614, 154, -82], [626, 302, -32], [614, 284, -59], [611, 312, -70], [611, 337, -77]]","(490, 143, 151, 284)","(565, 285)"
491,"[[642, 429, 0], [601, 422, -27], [571, 384, -37], [586, 340, -42], [611, 308, -48], [536, 307, -19], [511, 252, -29], [499, 218, -38], [487, 187, -46], [566, 287, -21], [551, 222, -29], [546, 180, -40], [540, 145, -48], [596, 288, -26], [600, 229, -47], [606, 190, -67], [612, 156, -81], [625, 302, -32], [616, 287, -60], [617, 317, -70], [619, 343, -77]]","(487, 145, 155, 284)","(564, 287)"
492,"[[651, 435, 0], [611, 435, -30], [579, 403, -42], [591, 360, -49], [610, 325, -56], [529, 328, -24], [499, 277, -35], [482, 243, -44], [468, 214, -53], [556, 303, -23], [533, 240, -32], [522, 200, -43], [512, 166, -52], [586, 299, -26], [585, 241, -46], [587, 201, -66], [588, 165, -80], [618, 309, -31], [609, 298, -58], [613, 325, -67], [620, 350, -72]]","(468, 165, 183, 270)","(559, 300)"
493,"[[654, 436, 0], [612, 436, -29], [578, 406, -42], [590, 362, -49], [610, 325, -57], [528, 334, -24], [496, 283, -35], [477, 252, -45], [460, 225, -54], [557, 310, -25], [532, 246, -33], [518, 207, -45], [504, 174, -55], [589, 306, -30], [584, 248, -50], [583, 209, -70], [583, 174, -86], [622, 316, -36], [610, 304, -63], [613, 330, -73], [619, 352, -79]]","(460, 174, 194, 262)","(557, 305)"
494,"[[667, 446, 0], [631, 451, -33], [597, 428, -48], [609, 382, -58], [628, 343, -67], [536, 360, -26], [500, 315, -38], [479, 285, -49], [461, 259, -59], [559, 331, -25], [525, 274, -34], [507, 238, -46], [492, 207, -56], [588, 322, -28], [578, 266, -49], [575, 228, -68], [571, 195, -83], [622, 326, -33], [613, 315, -61], [620, 340, -71], [628, 362, -77]]","(461, 195, 206, 256)","(564, 323)"
