,lmList,bbox,center
211,"[[169, 411, 0], [220, 397, -29], [269, 349, -35], [295, 303, -39], [322, 277, -39], [244, 301, -18], [228, 275, -41], [206, 309, -49], [197, 339, -48], [209, 288, -9], [193, 269, -41], [176, 314, -49], [171, 350, -44], [178, 283, -4], [165, 259, -37], [154, 298, -39], [153, 333, -29], [150, 282, -2], [153, 233, -20], [147, 201, -25], [145, 173, -23]]","(145, 173, 177, 238)","(233, 292)"
212,"[[166, 415, 0], [216, 402, -27], [266, 354, -33], [295, 308, -37], [323, 281, -37], [246, 304, -15], [229, 277, -39], [207, 311, -48], [199, 342, -46], [211, 291, -7], [196, 271, -40], [178, 317, -48], [173, 351, -42], [180, 285, -4], [167, 261, -37], [157, 302, -39], [158, 337, -28], [151, 283, -3], [155, 234, -20], [151, 202, -24], [151, 174, -21]]","(151, 174, 172, 241)","(237, 294)"
213,"[[166, 415, 0], [216, 402, -28], [267, 353, -35], [296, 306, -39], [325, 281, -39], [246, 304, -17], [230, 277, -42], [207, 312, -50], [198, 342, -47], [211, 291, -9], [196, 272, -43], [178, 317, -50], [173, 351, -43], [181, 285, -5], [166, 261, -39], [157, 302, -40], [158, 337, -29], [152, 282, -4], [156, 233, -21], [152, 202, -25], [151, 174, -21]]","(151, 174, 174, 241)","(238, 294)"
214,"[[162, 417, 0], [211, 406, -29], [264, 358, -37], [295, 311, -42], [323, 284, -41], [247, 305, -20], [227, 277, -44], [203, 314, -51], [195, 344, -49], [213, 291, -11], [194, 272, -44], [176, 319, -51], [171, 352, -45], [182, 284, -6], [166, 259, -39], [156, 300, -40], [156, 335, -29], [152, 281, -4], [156, 233, -21], [152, 202, -25], [152, 174, -21]]","(152, 174, 171, 243)","(237, 295)"
215,"[[150, 430, 0], [201, 423, -28], [255, 380, -35], [288, 337, -39], [321, 316, -40], [246, 329, -18], [223, 303, -42], [196, 336, -52], [186, 366, -51], [213, 311, -10], [189, 292, -43], [166, 337, -51], [159, 371, -47], [182, 301, -6], [163, 276, -41], [148, 316, -44], [145, 350, -34], [151, 295, -5], [159, 245, -24], [159, 213, -29], [163, 184, -26]]","(145, 184, 176, 246)","(233, 307)"
216,"[[145, 429, 0], [196, 424, -28], [252, 386, -34], [285, 344, -39], [318, 324, -39], [243, 329, -15], [224, 306, -41], [196, 338, -51], [183, 367, -50], [211, 311, -7], [188, 297, -41], [165, 340, -50], [158, 373, -45], [181, 302, -4], [161, 285, -40], [148, 326, -44], [146, 361, -33], [151, 295, -2], [157, 248, -22], [157, 216, -26], [159, 188, -22]]","(145, 188, 173, 241)","(231, 308)"
217,"[[136, 428, 0], [185, 421, -29], [239, 382, -35], [270, 338, -39], [301, 316, -38], [233, 326, -12], [205, 301, -37], [179, 337, -47], [172, 368, -44], [202, 309, -4], [173, 295, -39], [153, 342, -48], [147, 374, -42], [172, 300, 0], [148, 283, -38], [135, 328, -42], [134, 362, -29], [141, 296, 0], [143, 248, -20], [141, 218, -25], [143, 191, -20]]","(134, 191, 167, 237)","(217, 309)"
218,"[[137, 424, 0], [186, 415, -29], [238, 375, -37], [267, 332, -42], [295, 308, -42], [226, 321, -16], [202, 295, -43], [175, 329, -53], [167, 359, -50], [193, 305, -7], [169, 291, -44], [149, 335, -53], [144, 366, -47], [164, 297, -3], [144, 280, -41], [131, 322, -45], [131, 356, -33], [136, 293, -1], [139, 245, -22], [136, 214, -27], [136, 186, -22]]","(131, 186, 164, 238)","(213, 305)"
219,"[[153, 422, 0], [200, 402, -30], [245, 347, -37], [264, 296, -41], [289, 267, -39], [219, 294, -12], [191, 272, -39], [174, 310, -50], [173, 342, -50], [182, 287, -2], [159, 276, -38], [150, 326, -48], [151, 359, -42], [152, 286, 1], [131, 268, -34], [127, 311, -38], [131, 345, -27], [124, 291, 3], [112, 243, -17], [102, 213, -23], [95, 186, -19]]","(95, 186, 194, 236)","(192, 304)"
220,"[[158, 424, 0], [205, 401, -30], [246, 343, -36], [262, 292, -40], [283, 259, -39], [217, 295, -16], [193, 271, -41], [177, 313, -50], [176, 345, -47], [181, 288, -7], [157, 275, -42], [151, 325, -50], [154, 359, -43], [149, 289, -3], [128, 269, -38], [127, 313, -40], [134, 347, -27], [120, 293, -1], [111, 245, -19], [99, 215, -23], [90, 188, -19]]","(90, 188, 193, 236)","(186, 306)"
221,"[[181, 423, 0], [227, 390, -29], [256, 325, -36], [264, 271, -41], [283, 236, -40], [214, 283, -14], [194, 263, -42], [190, 306, -53], [195, 339, -53], [176, 285, -6], [160, 274, -44], [164, 325, -53], [174, 358, -48], [145, 292, -4], [126, 275, -39], [136, 317, -42], [150, 349, -31], [118, 303, -3], [99, 257, -22], [83, 228, -27], [72, 201, -24]]","(72, 201, 211, 222)","(177, 312)"
222,"[[186, 424, 0], [228, 388, -26], [255, 322, -32], [262, 269, -36], [278, 234, -36], [212, 284, -15], [191, 264, -40], [188, 306, -50], [193, 338, -48], [175, 287, -7], [158, 274, -41], [162, 323, -49], [172, 357, -43], [144, 296, -4], [124, 276, -37], [133, 317, -39], [148, 349, -28], [115, 307, -3], [97, 258, -21], [79, 229, -25], [66, 203, -22]]","(66, 203, 212, 221)","(172, 313)"
223,"[[189, 424, 0], [230, 388, -25], [255, 320, -31], [262, 267, -34], [276, 232, -34], [210, 285, -17], [191, 264, -41], [188, 305, -49], [194, 337, -47], [173, 290, -10], [157, 275, -43], [163, 324, -50], [173, 358, -44], [142, 298, -8], [124, 278, -39], [135, 319, -40], [151, 351, -29], [114, 309, -7], [95, 261, -23], [78, 231, -28], [65, 205, -25]]","(65, 205, 211, 219)","(170, 314)"
224,"[[193, 429, 0], [233, 391, -25], [256, 321, -31], [259, 266, -34], [270, 230, -33], [207, 289, -16], [184, 264, -40], [186, 306, -47], [195, 337, -45], [170, 296, -9], [151, 277, -44], [162, 326, -51], [177, 359, -45], [139, 306, -7], [117, 281, -40], [131, 322, -41], [149, 352, -29], [113, 319, -7], [88, 272, -25], [68, 244, -29], [53, 218, -27]]","(53, 218, 217, 211)","(161, 323)"
225,"[[195, 426, 0], [233, 388, -26], [254, 317, -31], [257, 264, -35], [267, 227, -34], [202, 285, -14], [182, 264, -38], [184, 305, -47], [194, 337, -45], [166, 293, -7], [150, 278, -40], [161, 325, -48], [176, 358, -43], [136, 304, -5], [117, 285, -37], [133, 324, -39], [151, 353, -28], [110, 318, -5], [86, 272, -21], [66, 246, -25], [50, 221, -22]]","(50, 221, 217, 205)","(158, 323)"
226,"[[202, 421, 0], [236, 375, -27], [248, 308, -35], [243, 255, -41], [253, 217, -41], [191, 279, -15], [164, 262, -43], [175, 304, -53], [191, 333, -51], [154, 293, -8], [137, 281, -46], [158, 329, -55], [176, 358, -49], [126, 308, -6], [104, 290, -42], [127, 330, -44], [150, 358, -33], [104, 327, -6], [71, 286, -26], [47, 264, -32], [27, 240, -29]]","(27, 217, 226, 204)","(140, 319)"
227,"[[202, 418, 0], [236, 375, -27], [247, 307, -33], [243, 254, -37], [249, 218, -37], [191, 280, -17], [168, 263, -42], [177, 302, -51], [193, 331, -49], [157, 294, -10], [139, 283, -44], [157, 327, -52], [177, 356, -47], [128, 310, -7], [107, 296, -40], [129, 330, -42], [152, 355, -31], [103, 328, -6], [72, 286, -24], [47, 261, -29], [28, 238, -26]]","(28, 218, 221, 200)","(138, 318)"
228,"[[205, 420, 0], [238, 377, -26], [247, 308, -33], [244, 255, -38], [249, 217, -38], [191, 282, -16], [170, 263, -40], [179, 302, -48], [194, 332, -47], [156, 296, -9], [141, 283, -43], [160, 327, -51], [179, 357, -46], [129, 311, -7], [108, 293, -39], [129, 328, -41], [151, 353, -32], [105, 330, -7], [72, 288, -24], [48, 263, -29], [28, 239, -27]]","(28, 217, 221, 203)","(138, 318)"
229,"[[209, 423, 0], [242, 378, -25], [253, 311, -32], [249, 259, -37], [258, 222, -38], [200, 283, -15], [179, 264, -39], [187, 303, -48], [201, 333, -47], [165, 296, -9], [149, 283, -43], [166, 328, -53], [186, 359, -48], [136, 312, -8], [115, 294, -40], [136, 327, -43], [159, 354, -34], [110, 331, -8], [79, 288, -25], [56, 262, -31], [38, 237, -30]]","(38, 222, 220, 201)","(148, 322)"
230,"[[208, 421, 0], [241, 379, -25], [251, 309, -32], [248, 256, -36], [256, 220, -37], [197, 285, -17], [178, 264, -41], [187, 303, -51], [201, 334, -50], [163, 298, -11], [149, 283, -44], [167, 327, -52], [185, 358, -47], [135, 313, -9], [116, 294, -39], [137, 327, -42], [160, 353, -32], [109, 331, -9], [78, 287, -25], [54, 261, -30], [35, 237, -28]]","(35, 220, 221, 201)","(145, 320)"
231,"[[204, 422, 0], [238, 380, -24], [249, 310, -29], [247, 257, -33], [254, 221, -33], [196, 286, -16], [178, 265, -40], [185, 304, -49], [197, 336, -47], [162, 298, -10], [147, 283, -43], [163, 328, -52], [181, 360, -47], [133, 313, -9], [114, 296, -39], [134, 330, -42], [157, 357, -33], [107, 330, -8], [77, 288, -25], [54, 261, -30], [36, 237, -29]]","(36, 221, 218, 201)","(145, 321)"
232,"[[205, 419, 0], [238, 376, -24], [248, 307, -29], [244, 255, -33], [251, 219, -33], [193, 283, -14], [174, 263, -37], [183, 301, -47], [197, 331, -46], [159, 296, -8], [146, 283, -40], [164, 326, -48], [183, 356, -44], [131, 311, -7], [113, 294, -36], [133, 325, -39], [154, 349, -31], [106, 328, -7], [74, 285, -22], [51, 259, -27], [33, 236, -26]]","(33, 219, 218, 200)","(142, 319)"
233,"[[205, 419, 0], [242, 381, -25], [262, 314, -32], [266, 262, -38], [278, 225, -39], [213, 282, -16], [195, 265, -39], [197, 305, -49], [206, 335, -48], [178, 289, -9], [163, 277, -41], [174, 324, -50], [188, 355, -45], [148, 301, -7], [129, 283, -38], [142, 321, -40], [160, 350, -30], [122, 315, -7], [96, 270, -24], [77, 243, -29], [63, 219, -26]]","(63, 219, 215, 200)","(170, 319)"
234,"[[203, 422, 0], [243, 385, -25], [264, 318, -32], [270, 264, -37], [283, 228, -38], [219, 283, -14], [199, 263, -38], [200, 303, -49], [209, 334, -49], [182, 291, -8], [165, 277, -40], [176, 324, -48], [190, 356, -44], [151, 302, -6], [132, 281, -36], [146, 318, -38], [165, 346, -28], [124, 316, -6], [101, 269, -22], [81, 240, -27], [67, 213, -25]]","(67, 213, 216, 209)","(175, 317)"
235,"[[202, 423, 0], [242, 386, -26], [265, 317, -31], [272, 263, -35], [285, 228, -34], [217, 284, -16], [199, 264, -39], [200, 304, -47], [208, 337, -46], [181, 290, -9], [167, 276, -41], [175, 324, -48], [187, 358, -43], [151, 301, -6], [133, 280, -37], [145, 319, -39], [163, 350, -29], [124, 313, -6], [102, 265, -22], [83, 237, -27], [68, 211, -25]]","(68, 211, 217, 212)","(176, 317)"
236,"[[199, 421, 0], [240, 387, -26], [268, 324, -33], [279, 273, -38], [297, 239, -39], [226, 284, -20], [205, 266, -44], [201, 306, -53], [206, 339, -52], [187, 288, -13], [169, 277, -46], [174, 326, -54], [185, 361, -50], [155, 296, -10], [134, 278, -42], [144, 317, -45], [161, 348, -35], [126, 307, -9], [108, 259, -27], [91, 229, -33], [79, 203, -31]]","(79, 203, 218, 218)","(188, 312)"
237,"[[198, 421, 0], [240, 388, -26], [269, 322, -33], [281, 270, -37], [297, 235, -37], [225, 284, -19], [206, 267, -42], [202, 307, -50], [207, 341, -48], [188, 286, -12], [172, 279, -44], [176, 327, -52], [186, 363, -48], [156, 294, -9], [137, 277, -40], [144, 315, -43], [158, 347, -34], [127, 306, -8], [110, 258, -25], [93, 228, -31], [81, 201, -29]]","(81, 201, 216, 220)","(189, 311)"
238,"[[198, 417, 0], [241, 386, -28], [271, 324, -35], [284, 272, -40], [304, 239, -41], [232, 284, -20], [212, 265, -47], [207, 305, -57], [211, 338, -55], [194, 286, -13], [177, 275, -48], [180, 324, -56], [189, 359, -51], [162, 292, -10], [143, 278, -44], [153, 319, -47], [169, 351, -36], [133, 301, -9], [118, 253, -27], [102, 223, -32], [91, 197, -29]]","(91, 197, 213, 220)","(197, 307)"
239,"[[197, 417, 0], [241, 386, -28], [274, 323, -36], [287, 272, -41], [308, 238, -41], [235, 281, -20], [213, 266, -46], [207, 306, -55], [210, 340, -53], [197, 282, -12], [179, 277, -47], [180, 325, -54], [189, 360, -49], [165, 289, -9], [145, 279, -42], [154, 319, -46], [169, 351, -35], [135, 298, -7], [121, 250, -25], [106, 220, -30], [95, 194, -26]]","(95, 194, 213, 223)","(201, 305)"
240,"[[199, 414, 0], [243, 386, -30], [276, 323, -38], [290, 272, -43], [311, 238, -45], [237, 281, -22], [216, 266, -48], [209, 306, -57], [212, 338, -55], [199, 281, -13], [183, 275, -48], [183, 323, -56], [190, 358, -51], [167, 287, -9], [150, 274, -44], [156, 316, -47], [170, 349, -36], [138, 296, -7], [123, 248, -26], [107, 219, -32], [96, 192, -29]]","(96, 192, 215, 222)","(203, 303)"
241,"[[196, 408, 0], [240, 382, -31], [275, 323, -40], [292, 271, -45], [316, 238, -46], [241, 278, -21], [218, 261, -48], [209, 303, -57], [212, 335, -56], [203, 275, -12], [183, 266, -47], [181, 316, -55], [188, 350, -49], [171, 279, -8], [152, 264, -43], [155, 308, -46], [167, 340, -34], [142, 286, -6], [129, 238, -26], [112, 207, -33], [101, 180, -30]]","(101, 180, 215, 228)","(208, 294)"
242,"[[192, 406, 0], [238, 379, -27], [276, 320, -34], [294, 270, -39], [317, 238, -40], [242, 276, -18], [217, 261, -43], [207, 301, -53], [209, 334, -51], [204, 272, -11], [182, 266, -45], [179, 316, -53], [185, 352, -48], [172, 276, -7], [151, 263, -42], [153, 307, -45], [164, 340, -34], [142, 284, -6], [131, 235, -25], [116, 205, -31], [106, 178, -28]]","(106, 178, 211, 228)","(211, 292)"
243,"[[194, 406, 0], [238, 379, -28], [274, 319, -35], [292, 269, -40], [315, 238, -40], [239, 273, -18], [215, 260, -43], [206, 301, -53], [208, 333, -51], [202, 270, -10], [181, 266, -43], [179, 315, -51], [184, 350, -46], [170, 275, -6], [151, 262, -41], [153, 305, -44], [163, 338, -33], [141, 284, -5], [129, 236, -25], [114, 206, -30], [103, 179, -27]]","(103, 179, 212, 227)","(209, 292)"
244,"[[191, 404, 0], [234, 373, -27], [267, 309, -34], [280, 258, -38], [303, 227, -39], [227, 268, -13], [199, 256, -40], [194, 298, -51], [201, 329, -50], [189, 268, -5], [167, 267, -41], [171, 317, -51], [181, 351, -46], [158, 275, -2], [136, 267, -39], [145, 311, -44], [160, 343, -33], [130, 285, -1], [110, 241, -21], [93, 215, -27], [81, 191, -24]]","(81, 191, 222, 213)","(192, 297)"
245,"[[192, 404, 0], [235, 372, -27], [263, 307, -34], [274, 255, -39], [295, 222, -40], [221, 267, -16], [196, 256, -43], [193, 298, -54], [200, 329, -53], [184, 270, -9], [162, 269, -45], [170, 318, -54], [182, 350, -48], [154, 279, -7], [132, 274, -43], [145, 317, -46], [162, 347, -35], [125, 290, -6], [106, 246, -25], [87, 218, -30], [73, 193, -26]]","(73, 193, 222, 211)","(184, 298)"
246,"[[180, 407, 0], [220, 366, -27], [241, 293, -33], [243, 240, -36], [258, 205, -35], [189, 265, -10], [165, 251, -36], [171, 292, -46], [185, 321, -45], [154, 276, -2], [135, 272, -38], [154, 317, -48], [173, 345, -43], [126, 290, -1], [106, 284, -35], [129, 322, -42], [151, 349, -32], [102, 305, -1], [73, 266, -18], [51, 242, -24], [33, 219, -22]]","(33, 205, 225, 202)","(145, 306)"
247,"[[179, 407, 0], [217, 366, -26], [235, 293, -32], [234, 240, -37], [248, 204, -37], [182, 264, -13], [154, 253, -40], [162, 294, -50], [178, 322, -48], [147, 276, -6], [126, 274, -44], [146, 320, -53], [167, 347, -47], [119, 291, -5], [97, 288, -43], [121, 327, -46], [145, 352, -34], [93, 308, -5], [62, 269, -25], [39, 246, -30], [21, 223, -26]]","(21, 204, 227, 203)","(134, 305)"
248,"[[176, 414, 0], [212, 371, -27], [229, 299, -33], [227, 245, -37], [240, 209, -36], [175, 270, -16], [147, 258, -44], [156, 301, -53], [172, 329, -50], [139, 282, -9], [119, 278, -47], [138, 325, -55], [158, 352, -48], [111, 297, -7], [90, 292, -45], [113, 330, -48], [137, 354, -36], [84, 314, -6], [53, 274, -27], [30, 252, -33], [12, 229, -29]]","(12, 209, 228, 205)","(126, 311)"
249,"[[176, 417, 0], [213, 375, -28], [228, 302, -35], [228, 247, -39], [241, 211, -38], [175, 274, -19], [151, 260, -44], [159, 301, -53], [173, 332, -51], [140, 285, -10], [120, 278, -46], [139, 325, -54], [158, 355, -48], [111, 300, -7], [90, 290, -41], [112, 328, -44], [135, 354, -33], [85, 316, -5], [56, 274, -23], [32, 250, -27], [12, 228, -25]]","(12, 211, 229, 206)","(126, 314)"
250,"[[180, 421, 0], [218, 381, -26], [238, 314, -33], [242, 261, -39], [261, 225, -41], [190, 279, -15], [167, 269, -40], [169, 308, -52], [179, 340, -52], [153, 288, -8], [132, 284, -41], [146, 330, -52], [162, 363, -48], [123, 300, -6], [100, 291, -38], [117, 327, -42], [138, 355, -33], [95, 315, -5], [69, 272, -21], [48, 245, -26], [31, 221, -23]]","(31, 221, 230, 200)","(146, 321)"
251,"[[180, 423, 0], [220, 386, -29], [244, 319, -37], [249, 266, -43], [269, 230, -45], [196, 280, -18], [172, 271, -44], [174, 312, -57], [183, 345, -57], [158, 287, -9], [138, 285, -43], [150, 334, -53], [165, 366, -49], [128, 298, -6], [107, 292, -39], [123, 331, -43], [144, 359, -33], [99, 313, -4], [77, 268, -22], [56, 241, -26], [41, 218, -22]]","(41, 218, 228, 205)","(155, 320)"
252,"[[184, 425, 0], [224, 389, -28], [251, 324, -35], [258, 272, -41], [279, 237, -43], [205, 281, -14], [183, 272, -40], [182, 313, -52], [189, 346, -52], [168, 285, -6], [149, 285, -39], [158, 334, -50], [171, 368, -46], [137, 296, -3], [116, 291, -36], [129, 329, -41], [148, 359, -31], [108, 309, -2], [88, 264, -19], [70, 236, -24], [57, 211, -20]]","(57, 211, 222, 214)","(168, 318)"
253,"[[195, 432, 0], [241, 404, -25], [279, 344, -33], [295, 293, -39], [319, 260, -42], [244, 300, -17], [222, 283, -41], [211, 322, -53], [211, 354, -53], [209, 297, -11], [186, 288, -42], [185, 337, -51], [192, 374, -48], [177, 300, -8], [154, 285, -39], [157, 326, -43], [169, 358, -34], [147, 307, -7], [133, 257, -23], [121, 228, -27], [112, 202, -24]]","(112, 202, 207, 230)","(215, 317)"
254,"[[198, 432, 0], [246, 407, -29], [285, 345, -36], [300, 292, -40], [326, 261, -40], [251, 300, -19], [227, 281, -44], [215, 321, -54], [217, 353, -52], [213, 296, -10], [192, 288, -44], [189, 338, -51], [195, 372, -44], [180, 299, -5], [161, 286, -39], [165, 329, -40], [178, 363, -29], [150, 304, -2], [140, 257, -20], [127, 227, -25], [119, 200, -21]]","(119, 200, 207, 232)","(222, 316)"
255,"[[205, 428, 0], [253, 403, -29], [290, 342, -35], [308, 291, -40], [335, 262, -40], [259, 298, -17], [236, 280, -44], [224, 320, -54], [225, 352, -52], [221, 294, -8], [202, 285, -44], [198, 335, -52], [202, 368, -45], [188, 295, -5], [169, 282, -40], [173, 326, -43], [184, 360, -31], [158, 300, -3], [149, 252, -22], [137, 222, -27], [130, 194, -23]]","(130, 194, 205, 234)","(232, 311)"
256,"[[203, 427, 0], [252, 402, -27], [291, 342, -34], [310, 291, -38], [338, 263, -39], [259, 301, -20], [241, 280, -45], [228, 319, -54], [226, 352, -52], [222, 297, -12], [205, 285, -46], [199, 333, -54], [202, 369, -47], [189, 297, -8], [173, 280, -42], [174, 323, -44], [184, 358, -33], [159, 300, -7], [154, 252, -24], [144, 221, -28], [138, 194, -25]]","(138, 194, 200, 233)","(238, 310)"
257,"[[203, 429, 0], [252, 404, -27], [293, 343, -33], [311, 292, -37], [336, 261, -38], [259, 302, -18], [242, 279, -43], [228, 318, -52], [226, 351, -49], [222, 297, -11], [207, 283, -44], [200, 332, -51], [202, 368, -45], [190, 297, -7], [175, 278, -40], [176, 321, -42], [184, 356, -30], [161, 301, -6], [155, 252, -23], [145, 220, -27], [139, 192, -24]]","(139, 192, 197, 237)","(237, 310)"
258,"[[194, 427, 0], [240, 397, -27], [278, 334, -34], [293, 283, -39], [314, 248, -40], [235, 291, -12], [216, 269, -37], [210, 311, -49], [214, 345, -48], [199, 292, -4], [182, 282, -39], [185, 332, -50], [194, 367, -46], [168, 297, -2], [150, 283, -35], [159, 324, -41], [172, 356, -31], [140, 305, -2], [123, 260, -19], [109, 231, -24], [99, 205, -21]]","(99, 205, 215, 222)","(206, 316)"
259,"[[190, 427, 0], [233, 392, -25], [265, 329, -32], [277, 278, -37], [294, 244, -39], [222, 286, -10], [204, 267, -38], [200, 309, -50], [204, 343, -49], [185, 289, -4], [168, 280, -41], [174, 329, -53], [184, 364, -48], [153, 297, -4], [135, 286, -40], [146, 327, -45], [162, 359, -35], [125, 308, -5], [105, 264, -23], [88, 237, -28], [77, 212, -24]]","(77, 212, 217, 215)","(185, 319)"
260,"[[183, 428, 0], [223, 391, -25], [251, 324, -32], [259, 271, -37], [275, 235, -38], [204, 283, -10], [181, 265, -36], [180, 306, -48], [189, 339, -47], [168, 290, -4], [148, 280, -40], [157, 328, -51], [170, 361, -46], [137, 300, -3], [115, 289, -38], [130, 329, -43], [148, 359, -33], [110, 314, -4], [86, 272, -21], [67, 246, -26], [52, 223, -22]]","(52, 223, 223, 205)","(163, 325)"
261,"[[170, 428, 0], [210, 386, -27], [230, 316, -32], [231, 263, -36], [242, 227, -34], [175, 287, -11], [148, 266, -36], [154, 307, -45], [169, 336, -42], [138, 298, -4], [118, 284, -40], [135, 330, -49], [153, 359, -43], [108, 311, -3], [87, 295, -38], [108, 334, -41], [129, 361, -30], [84, 327, -4], [54, 285, -22], [31, 261, -27], [12, 237, -24]]","(12, 227, 230, 201)","(127, 327)"
