,lmList,bbox,center
416,"[[609, 403, 0], [561, 397, -13], [514, 365, -17], [498, 322, -24], [519, 290, -27], [531, 314, 12], [506, 293, -8], [519, 326, -18], [531, 334, -20], [557, 305, 10], [533, 288, -14], [548, 330, -15], [560, 336, -7], [584, 300, 2], [560, 280, -24], [572, 324, -15], [584, 336, 1], [616, 299, -7], [590, 283, -21], [593, 314, -12], [603, 327, 0]]","(498, 280, 118, 123)","(557, 341)"
417,"[[610, 406, 0], [562, 400, -12], [513, 367, -15], [496, 324, -21], [516, 292, -24], [532, 317, 15], [508, 293, -6], [518, 325, -15], [529, 335, -17], [556, 307, 12], [534, 289, -10], [547, 331, -11], [559, 338, -3], [583, 302, 3], [560, 282, -21], [570, 325, -11], [582, 337, 4], [614, 300, -6], [590, 284, -19], [593, 315, -10], [602, 327, 2]]","(496, 282, 118, 124)","(555, 344)"
418,"[[608, 409, 0], [558, 396, -8], [513, 364, -11], [495, 323, -18], [512, 291, -21], [536, 313, 15], [510, 297, -4], [521, 332, -13], [533, 338, -16], [559, 305, 11], [533, 291, -10], [546, 334, -10], [560, 338, -3], [585, 301, 1], [557, 284, -23], [568, 329, -11], [582, 337, 4], [614, 300, -10], [586, 284, -21], [589, 316, -11], [600, 327, 1]]","(495, 284, 119, 125)","(554, 346)"
419,"[[596, 407, 0], [549, 382, 2], [517, 350, 0], [500, 319, -8], [508, 292, -14], [554, 292, 20], [516, 288, 0], [523, 327, -11], [540, 340, -14], [571, 290, 9], [526, 292, -14], [536, 336, -16], [557, 341, -10], [591, 291, -5], [544, 294, -30], [553, 336, -20], [573, 341, -6], [612, 297, -20], [569, 296, -33], [571, 325, -25], [588, 333, -14]]","(500, 288, 112, 119)","(556, 347)"
420,"[[595, 403, 0], [549, 377, -2], [520, 347, -9], [504, 319, -19], [507, 292, -25], [565, 285, 14], [517, 285, -9], [525, 321, -24], [545, 335, -31], [582, 283, 6], [526, 286, -19], [535, 328, -25], [556, 336, -21], [598, 285, -5], [541, 291, -30], [550, 331, -22], [570, 338, -9], [611, 295, -18], [562, 300, -34], [566, 328, -29], [584, 334, -19]]","(504, 283, 107, 120)","(557, 343)"
421,"[[597, 401, 0], [553, 377, -4], [526, 346, -12], [509, 317, -22], [509, 290, -28], [577, 282, 12], [524, 283, -12], [529, 319, -27], [549, 333, -33], [592, 280, 5], [529, 285, -19], [536, 326, -24], [559, 332, -21], [604, 283, -5], [542, 290, -29], [549, 329, -20], [570, 335, -8], [612, 294, -17], [560, 301, -33], [562, 328, -28], [581, 335, -20]]","(509, 280, 103, 121)","(560, 340)"
422,"[[603, 398, 0], [561, 379, -6], [528, 347, -12], [510, 316, -20], [515, 287, -24], [561, 290, 10], [521, 281, -13], [528, 318, -26], [547, 333, -32], [580, 286, 5], [533, 284, -19], [543, 326, -22], [564, 332, -17], [599, 286, -4], [551, 287, -28], [559, 328, -19], [580, 334, -6], [618, 293, -16], [572, 294, -31], [574, 324, -25], [591, 333, -16]]","(510, 281, 108, 117)","(564, 339)"
423,"[[607, 398, 0], [563, 383, -7], [522, 349, -12], [505, 313, -19], [520, 286, -22], [556, 293, 9], [519, 283, -13], [527, 321, -24], [544, 333, -28], [578, 289, 4], [537, 286, -20], [548, 329, -20], [568, 332, -14], [600, 289, -5], [558, 286, -31], [566, 328, -20], [586, 332, -6], [623, 294, -17], [581, 291, -33], [583, 322, -27], [600, 328, -18]]","(505, 283, 118, 115)","(564, 340)"
424,"[[613, 403, 0], [565, 393, -13], [520, 360, -19], [502, 319, -27], [520, 288, -30], [543, 312, 8], [516, 292, -12], [527, 326, -20], [541, 332, -23], [566, 303, 7], [542, 288, -16], [555, 329, -16], [569, 332, -9], [592, 299, 0], [568, 281, -24], [577, 323, -14], [590, 329, 0], [622, 298, -7], [596, 283, -21], [599, 313, -14], [610, 321, -3]]","(502, 281, 120, 122)","(562, 342)"
425,"[[613, 402, 0], [565, 393, -9], [519, 360, -12], [503, 319, -18], [523, 289, -20], [543, 309, 14], [516, 289, -5], [528, 323, -13], [540, 331, -16], [567, 301, 10], [542, 286, -12], [555, 329, -12], [568, 334, -5], [593, 297, 1], [567, 280, -23], [577, 324, -12], [590, 333, 3], [623, 297, -9], [596, 283, -21], [598, 315, -12], [609, 326, 0]]","(503, 280, 120, 122)","(563, 341)"
426,"[[609, 407, 0], [561, 390, -3], [521, 357, -6], [503, 319, -13], [519, 290, -17], [552, 302, 19], [524, 291, 0], [531, 326, -11], [545, 338, -15], [572, 297, 12], [539, 289, -9], [549, 331, -10], [566, 335, -4], [595, 295, 0], [561, 287, -23], [569, 328, -13], [584, 333, 0], [622, 297, -14], [587, 289, -25], [589, 319, -16], [602, 327, -6]]","(503, 287, 119, 120)","(562, 347)"
427,"[[604, 405, 0], [557, 383, -1], [521, 351, -5], [505, 318, -13], [517, 291, -18], [560, 293, 18], [523, 287, -4], [531, 325, -15], [547, 337, -20], [579, 290, 9], [537, 289, -15], [546, 333, -17], [566, 337, -11], [600, 290, -4], [557, 289, -28], [564, 332, -18], [583, 336, -3], [623, 296, -18], [581, 294, -30], [582, 324, -22], [599, 331, -11]]","(505, 287, 118, 118)","(564, 346)"
428,"[[602, 401, 0], [556, 379, -2], [526, 346, -6], [510, 316, -15], [517, 290, -19], [565, 288, 15], [524, 283, -7], [530, 320, -20], [547, 332, -25], [584, 286, 6], [535, 287, -18], [543, 329, -20], [564, 332, -15], [604, 288, -6], [553, 290, -30], [559, 332, -20], [579, 335, -7], [622, 298, -20], [575, 299, -35], [576, 327, -28], [593, 333, -19]]","(510, 283, 112, 118)","(566, 342)"
429,"[[608, 397, 0], [565, 376, -6], [535, 343, -13], [519, 313, -23], [528, 286, -28], [580, 282, 10], [534, 278, -14], [539, 314, -27], [558, 328, -32], [598, 280, 4], [545, 284, -20], [552, 325, -23], [573, 330, -18], [615, 284, -5], [560, 289, -31], [566, 330, -21], [586, 334, -8], [629, 294, -17], [581, 298, -33], [582, 326, -27], [599, 333, -18]]","(519, 278, 110, 119)","(574, 337)"
430,"[[615, 399, 0], [571, 382, -7], [533, 349, -13], [517, 315, -22], [527, 286, -26], [568, 291, 7], [529, 283, -16], [537, 320, -26], [555, 333, -30], [588, 288, 2], [545, 286, -22], [555, 329, -22], [576, 333, -15], [609, 288, -7], [565, 288, -32], [573, 330, -22], [593, 334, -8], [630, 294, -18], [588, 293, -34], [590, 324, -28], [606, 331, -19]]","(517, 283, 113, 116)","(573, 341)"
431,"[[620, 404, 0], [569, 393, -11], [525, 361, -16], [508, 320, -23], [524, 288, -26], [549, 314, 12], [525, 295, -8], [536, 327, -18], [550, 337, -22], [572, 306, 10], [548, 289, -12], [561, 329, -15], [575, 335, -9], [597, 301, 2], [573, 282, -21], [582, 323, -13], [595, 334, 0], [626, 301, -6], [602, 285, -20], [604, 315, -13], [615, 325, -3]]","(508, 282, 118, 122)","(567, 343)"
432,"[[616, 402, 0], [570, 393, -9], [524, 362, -12], [507, 320, -19], [524, 287, -21], [547, 312, 15], [521, 295, -5], [533, 327, -13], [545, 333, -16], [570, 304, 11], [545, 289, -12], [559, 332, -12], [572, 335, -4], [596, 299, 1], [570, 283, -23], [581, 327, -12], [594, 333, 4], [625, 299, -8], [600, 284, -21], [602, 316, -11], [612, 324, 1]]","(507, 283, 118, 119)","(566, 342)"
433,"[[617, 403, 0], [570, 395, -11], [523, 362, -15], [506, 321, -22], [524, 289, -24], [549, 311, 12], [523, 295, -8], [535, 328, -16], [547, 334, -18], [572, 303, 9], [545, 289, -13], [559, 332, -12], [573, 334, -4], [597, 298, 0], [570, 282, -23], [581, 326, -11], [594, 332, 4], [626, 298, -9], [600, 284, -21], [602, 315, -11], [612, 324, 0]]","(506, 282, 120, 121)","(566, 342)"
434,"[[601, 405, 0], [557, 382, -2], [526, 350, -7], [509, 320, -16], [517, 293, -22], [566, 288, 14], [525, 284, -8], [531, 323, -19], [548, 337, -23], [586, 286, 5], [536, 289, -18], [544, 332, -20], [564, 339, -15], [605, 289, -7], [553, 293, -32], [560, 334, -23], [580, 341, -9], [623, 300, -20], [576, 302, -36], [578, 330, -29], [595, 339, -19]]","(509, 284, 114, 121)","(566, 344)"
435,"[[597, 405, 0], [554, 380, -4], [527, 347, -12], [512, 318, -22], [516, 292, -29], [580, 285, 9], [529, 280, -14], [531, 317, -27], [548, 331, -33], [598, 284, 1], [537, 286, -23], [541, 329, -26], [562, 335, -22], [611, 290, -9], [549, 293, -35], [553, 334, -25], [573, 341, -12], [621, 303, -22], [567, 307, -40], [567, 335, -35], [585, 343, -25]]","(512, 280, 109, 125)","(566, 342)"
436,"[[604, 408, 0], [556, 384, -5], [530, 351, -13], [513, 325, -24], [512, 300, -31], [587, 283, 8], [530, 282, -14], [532, 317, -28], [550, 328, -36], [601, 284, 0], [533, 289, -23], [539, 326, -27], [561, 332, -25], [609, 291, -11], [542, 298, -32], [548, 334, -24], [570, 339, -14], [611, 305, -24], [556, 310, -38], [559, 336, -34], [578, 343, -27]]","(512, 282, 99, 126)","(561, 345)"
437,"[[599, 410, 0], [554, 385, -6], [527, 351, -14], [510, 323, -26], [514, 298, -32], [583, 284, 8], [527, 283, -15], [531, 319, -29], [549, 330, -36], [598, 284, 1], [532, 289, -23], [538, 329, -27], [561, 333, -24], [608, 290, -10], [542, 296, -33], [549, 334, -25], [570, 339, -13], [613, 304, -23], [559, 309, -39], [562, 337, -35], [581, 344, -26]]","(510, 283, 103, 127)","(561, 346)"
438,"[[602, 409, 0], [555, 386, -7], [524, 354, -15], [507, 323, -25], [513, 297, -31], [571, 287, 10], [521, 287, -14], [527, 324, -29], [546, 338, -37], [589, 285, 4], [530, 291, -21], [539, 333, -25], [562, 339, -22], [605, 289, -5], [545, 295, -30], [554, 335, -21], [575, 342, -9], [617, 300, -17], [564, 307, -34], [570, 336, -29], [589, 342, -21]]","(507, 285, 110, 124)","(562, 347)"
439,"[[600, 413, 0], [553, 394, -8], [515, 360, -14], [495, 326, -23], [506, 297, -26], [548, 303, 9], [511, 297, -13], [521, 335, -25], [540, 344, -30], [567, 299, 5], [526, 300, -20], [539, 342, -21], [561, 342, -15], [589, 297, -4], [547, 299, -29], [557, 341, -19], [577, 342, -5], [611, 301, -15], [570, 301, -30], [574, 331, -23], [591, 337, -14]]","(495, 297, 116, 116)","(553, 355)"
440,"[[598, 414, 0], [550, 395, -4], [512, 362, -8], [495, 328, -16], [508, 300, -20], [546, 305, 16], [513, 295, -7], [521, 332, -19], [537, 344, -23], [566, 301, 9], [530, 297, -14], [540, 340, -16], [559, 344, -10], [588, 299, -1], [551, 297, -25], [559, 339, -15], [577, 343, -1], [613, 303, -13], [575, 301, -25], [578, 330, -18], [593, 336, -7]]","(495, 295, 118, 119)","(554, 354)"
441,"[[599, 412, 0], [550, 398, -8], [507, 367, -14], [490, 328, -21], [507, 297, -25], [538, 315, 11], [508, 304, -9], [517, 338, -19], [534, 346, -23], [560, 308, 7], [529, 297, -15], [541, 339, -16], [559, 343, -10], [583, 304, -1], [552, 293, -25], [561, 335, -15], [577, 342, 0], [610, 305, -11], [579, 294, -24], [581, 325, -15], [594, 334, -5]]","(490, 293, 120, 119)","(550, 352)"
442,"[[596, 411, 0], [550, 399, -8], [507, 368, -14], [491, 329, -22], [508, 298, -25], [534, 313, 11], [505, 302, -11], [515, 336, -22], [529, 342, -25], [557, 306, 6], [525, 298, -17], [539, 341, -17], [556, 342, -9], [581, 303, -2], [550, 294, -27], [561, 336, -15], [576, 339, 0], [610, 303, -13], [580, 294, -25], [582, 324, -16], [595, 331, -4]]","(491, 294, 119, 117)","(550, 352)"
443,"[[599, 406, 0], [553, 400, -11], [506, 368, -15], [491, 326, -22], [511, 296, -24], [526, 318, 13], [503, 297, -8], [513, 330, -17], [525, 340, -20], [550, 309, 10], [527, 292, -13], [540, 335, -14], [554, 343, -7], [577, 304, 2], [554, 288, -23], [564, 331, -13], [576, 340, 1], [607, 303, -7], [583, 289, -19], [586, 320, -11], [596, 330, 0]]","(491, 288, 116, 118)","(549, 347)"
444,"[[600, 405, 0], [554, 400, -11], [505, 367, -15], [491, 323, -21], [514, 294, -23], [526, 318, 11], [502, 298, -9], [512, 328, -17], [523, 333, -19], [550, 309, 7], [529, 292, -14], [542, 335, -14], [553, 339, -5], [577, 305, 0], [554, 285, -26], [565, 330, -14], [576, 339, 2], [608, 305, -10], [584, 287, -23], [587, 319, -12], [595, 330, 0]]","(491, 285, 117, 120)","(549, 345)"
445,"[[598, 404, 0], [553, 400, -11], [505, 367, -15], [491, 322, -21], [512, 291, -23], [525, 318, 10], [500, 297, -11], [512, 329, -19], [523, 335, -21], [549, 309, 7], [528, 292, -16], [542, 336, -15], [553, 339, -6], [576, 305, 0], [554, 284, -26], [566, 330, -14], [576, 338, 2], [607, 304, -10], [584, 287, -23], [587, 319, -12], [596, 328, 0]]","(491, 284, 116, 120)","(549, 344)"
446,"[[598, 403, 0], [554, 400, -13], [505, 366, -17], [491, 320, -22], [515, 289, -24], [521, 319, 10], [498, 300, -10], [512, 329, -18], [523, 329, -20], [546, 310, 8], [528, 291, -15], [544, 335, -14], [553, 337, -5], [572, 304, 1], [554, 282, -25], [566, 328, -13], [576, 336, 4], [603, 302, -7], [584, 283, -20], [587, 314, -10], [594, 324, 2]]","(491, 282, 112, 121)","(547, 342)"
447,"[[597, 404, 0], [553, 398, -13], [506, 366, -18], [491, 322, -25], [514, 289, -29], [521, 319, 9], [499, 299, -13], [510, 328, -22], [521, 331, -25], [546, 309, 7], [526, 290, -17], [541, 333, -16], [551, 337, -8], [573, 305, 0], [553, 283, -27], [564, 327, -16], [575, 335, 1], [603, 303, -10], [583, 284, -23], [586, 314, -13], [594, 324, 0]]","(491, 283, 112, 121)","(547, 343)"
448,"[[593, 410, 0], [545, 396, -3], [504, 362, -4], [489, 325, -10], [503, 295, -12], [537, 310, 16], [508, 299, -2], [517, 333, -11], [530, 340, -13], [557, 305, 9], [525, 296, -12], [537, 339, -11], [553, 340, -4], [580, 302, -2], [547, 291, -25], [557, 334, -14], [573, 337, 1], [607, 302, -14], [575, 291, -26], [578, 322, -16], [591, 329, -4]]","(489, 291, 118, 119)","(548, 350)"
449,"[[590, 407, 0], [544, 394, -5], [504, 362, -9], [488, 325, -16], [503, 296, -19], [536, 307, 15], [505, 297, -6], [514, 332, -18], [529, 345, -23], [557, 301, 10], [522, 296, -13], [534, 338, -15], [553, 344, -10], [580, 299, 0], [544, 292, -24], [553, 334, -15], [571, 341, -1], [607, 300, -12], [570, 295, -25], [571, 326, -18], [586, 335, -8]]","(488, 292, 119, 115)","(547, 349)"
450,"[[589, 406, 0], [544, 391, -1], [507, 360, -5], [491, 327, -12], [499, 299, -15], [538, 304, 15], [505, 297, -7], [513, 333, -18], [530, 345, -23], [558, 300, 7], [520, 297, -17], [531, 339, -19], [551, 344, -14], [579, 299, -5], [540, 295, -29], [549, 337, -19], [568, 342, -5], [604, 302, -18], [564, 299, -32], [567, 329, -24], [583, 336, -14]]","(491, 295, 113, 111)","(547, 350)"
451,"[[591, 406, 0], [549, 391, -2], [510, 358, -5], [493, 324, -13], [504, 298, -16], [546, 300, 17], [512, 294, -5], [520, 330, -18], [536, 345, -23], [565, 296, 9], [525, 294, -15], [535, 336, -18], [555, 344, -13], [587, 294, -3], [543, 294, -28], [552, 335, -19], [571, 342, -6], [610, 299, -16], [567, 299, -31], [570, 329, -25], [587, 337, -16]]","(493, 294, 117, 112)","(551, 350)"
452,"[[596, 406, 0], [551, 394, -5], [510, 361, -8], [493, 324, -15], [506, 295, -17], [542, 306, 14], [510, 298, -7], [518, 333, -19], [535, 347, -24], [563, 301, 9], [526, 295, -15], [539, 337, -18], [558, 346, -13], [586, 297, 0], [548, 291, -24], [557, 333, -16], [576, 342, -3], [611, 298, -11], [573, 294, -26], [576, 325, -20], [591, 335, -11]]","(493, 291, 118, 115)","(552, 348)"
453,"[[603, 403, 0], [555, 399, -9], [508, 368, -13], [493, 326, -19], [511, 295, -22], [530, 320, 13], [508, 299, -5], [510, 321, -14], [516, 327, -17], [554, 310, 9], [528, 293, -12], [542, 335, -13], [558, 342, -7], [581, 304, 1], [555, 286, -23], [565, 328, -14], [580, 337, 0], [612, 302, -8], [585, 288, -22], [588, 318, -15], [600, 328, -4]]","(493, 286, 119, 117)","(552, 344)"
454,"[[602, 405, 0], [559, 401, -12], [510, 368, -16], [495, 324, -21], [514, 291, -23], [530, 319, 9], [504, 300, -12], [518, 333, -20], [529, 338, -22], [554, 310, 7], [530, 294, -15], [547, 338, -14], [558, 340, -5], [580, 305, 0], [556, 285, -26], [569, 331, -13], [581, 338, 3], [610, 303, -10], [586, 286, -23], [590, 319, -12], [599, 328, 0]]","(495, 285, 115, 120)","(552, 345)"
455,"[[603, 404, 0], [557, 401, -12], [509, 371, -16], [494, 327, -22], [515, 295, -25], [524, 321, 13], [502, 301, -8], [509, 326, -17], [515, 332, -20], [549, 311, 10], [528, 294, -13], [543, 336, -14], [554, 342, -6], [576, 305, 2], [554, 285, -24], [567, 329, -13], [578, 340, 2], [607, 303, -7], [584, 286, -21], [588, 318, -12], [596, 330, 0]]","(494, 285, 113, 119)","(550, 344)"
456,"[[601, 408, 0], [554, 399, -5], [509, 364, -6], [493, 324, -11], [510, 292, -13], [535, 313, 15], [508, 299, -4], [519, 333, -12], [533, 341, -15], [557, 306, 9], [529, 294, -11], [543, 336, -10], [559, 341, -3], [582, 302, 0], [552, 287, -24], [565, 331, -12], [580, 339, 3], [612, 302, -11], [582, 288, -24], [585, 320, -14], [598, 331, -1]]","(493, 287, 119, 121)","(552, 347)"
457,"[[597, 411, 0], [549, 396, -5], [509, 364, -9], [494, 326, -17], [508, 293, -21], [541, 307, 17], [511, 298, -4], [520, 332, -15], [534, 343, -19], [561, 301, 11], [528, 294, -12], [540, 336, -14], [558, 342, -8], [585, 298, 0], [551, 290, -24], [561, 333, -14], [577, 340, 0], [614, 300, -12], [580, 292, -25], [581, 323, -16], [595, 332, -5]]","(494, 290, 120, 121)","(554, 350)"
458,"[[595, 406, 0], [550, 384, -1], [519, 353, -5], [503, 324, -14], [507, 297, -19], [552, 294, 18], [513, 290, -4], [521, 326, -17], [539, 339, -22], [570, 290, 9], [524, 292, -15], [533, 333, -19], [553, 340, -14], [589, 291, -3], [540, 295, -28], [549, 334, -20], [569, 341, -7], [608, 299, -17], [563, 301, -31], [566, 329, -25], [582, 336, -15]]","(503, 290, 105, 116)","(555, 348)"
459,"[[594, 405, 0], [550, 385, -3], [516, 353, -7], [499, 321, -15], [508, 292, -20], [547, 300, 16], [511, 292, -7], [519, 328, -20], [536, 341, -24], [566, 296, 9], [525, 293, -16], [535, 336, -19], [556, 341, -13], [586, 295, -3], [543, 294, -29], [553, 335, -20], [573, 340, -6], [608, 299, -16], [566, 297, -31], [569, 325, -24], [586, 333, -14]]","(499, 292, 109, 113)","(553, 348)"
460,"[[604, 407, 0], [554, 399, -12], [508, 368, -18], [490, 328, -25], [504, 297, -28], [533, 319, 9], [505, 302, -12], [517, 335, -22], [532, 344, -25], [554, 312, 7], [527, 298, -16], [542, 337, -17], [558, 341, -10], [578, 307, 0], [551, 289, -24], [561, 331, -14], [576, 338, 0], [605, 305, -8], [579, 289, -22], [581, 318, -14], [593, 328, -4]]","(490, 289, 115, 118)","(547, 348)"
461,"[[603, 407, 0], [556, 402, -7], [507, 371, -10], [490, 330, -15], [508, 299, -17], [530, 320, 15], [503, 303, -4], [512, 332, -12], [523, 338, -15], [552, 311, 11], [525, 297, -12], [540, 339, -12], [555, 342, -3], [577, 305, 1], [549, 290, -23], [563, 333, -12], [576, 339, 3], [606, 303, -9], [579, 290, -22], [584, 321, -12], [595, 328, 0]]","(490, 290, 116, 117)","(548, 348)"
462,"[[603, 406, 0], [558, 403, -11], [507, 371, -14], [490, 329, -19], [510, 297, -20], [524, 322, 12], [497, 303, -8], [509, 334, -16], [520, 339, -18], [548, 312, 9], [523, 297, -14], [541, 342, -11], [553, 341, -1], [574, 306, 0], [549, 290, -24], [564, 335, -11], [576, 338, 6], [603, 302, -9], [579, 289, -22], [584, 321, -11], [594, 328, 1]]","(490, 289, 113, 117)","(546, 347)"
463,"[[597, 414, 0], [550, 402, -2], [507, 371, -4], [490, 332, -10], [504, 299, -13], [535, 316, 20], [506, 305, 0], [511, 334, -8], [522, 342, -12], [554, 308, 13], [521, 300, -10], [534, 341, -11], [551, 346, -5], [577, 303, 0], [542, 295, -25], [554, 337, -16], [570, 344, -1], [604, 302, -12], [570, 294, -26], [574, 324, -17], [588, 333, -6]]","(490, 294, 114, 120)","(547, 354)"
464,"[[593, 410, 0], [546, 397, -2], [506, 368, -5], [490, 332, -12], [499, 301, -16], [535, 311, 16], [504, 301, -6], [513, 337, -17], [528, 351, -21], [555, 306, 8], [519, 300, -16], [532, 343, -18], [552, 349, -12], [577, 302, -3], [539, 297, -29], [551, 339, -19], [570, 346, -5], [603, 302, -16], [564, 298, -31], [568, 328, -23], [585, 336, -13]]","(490, 297, 113, 113)","(546, 353)"
465,"[[591, 411, 0], [546, 385, -1], [520, 354, -7], [502, 326, -17], [505, 300, -23], [566, 294, 14], [516, 292, -9], [522, 328, -21], [540, 339, -25], [581, 292, 5], [523, 296, -20], [531, 338, -23], [553, 341, -19], [595, 295, -7], [537, 301, -33], [544, 341, -25], [566, 345, -11], [605, 305, -20], [556, 308, -36], [558, 335, -30], [577, 341, -20]]","(502, 292, 103, 119)","(553, 351)"
466,"[[595, 409, 0], [549, 387, -3], [519, 356, -10], [500, 327, -20], [505, 300, -26], [554, 298, 12], [511, 295, -11], [520, 329, -25], [540, 340, -32], [572, 294, 6], [521, 297, -18], [533, 337, -22], [556, 340, -18], [590, 294, -5], [537, 299, -27], [547, 338, -18], [569, 342, -6], [605, 300, -17], [556, 307, -31], [562, 335, -25], [581, 340, -17]]","(500, 294, 105, 115)","(552, 351)"
467,"[[602, 409, 0], [553, 396, -6], [512, 366, -10], [496, 329, -18], [509, 298, -21], [541, 313, 11], [507, 301, -10], [515, 334, -20], [531, 345, -24], [562, 306, 6], [526, 300, -17], [540, 340, -18], [559, 344, -12], [585, 301, -3], [549, 296, -27], [560, 337, -18], [578, 342, -4], [611, 301, -14], [574, 296, -28], [578, 327, -21], [593, 335, -12]]","(496, 296, 115, 113)","(553, 352)"
