,lmList,bbox,center
486,"[[619, 476, 0], [620, 412, 31], [604, 371, 34], [573, 355, 29], [541, 352, 23], [611, 334, 11], [576, 272, 9], [545, 271, 13], [528, 289, 18], [593, 341, -7], [528, 331, -4], [523, 357, 4], [539, 371, 9], [570, 360, -23], [514, 356, -15], [515, 378, -4], [532, 388, -1], [543, 381, -37], [503, 377, -31], [509, 395, -21], [524, 406, -14]]","(503, 271, 117, 205)","(561, 373)"
487,"[[621, 477, 0], [621, 416, 24], [600, 373, 23], [563, 355, 15], [529, 351, 7], [613, 333, 4], [578, 274, -3], [545, 271, -1], [527, 289, 1], [597, 344, -12], [528, 330, -16], [526, 359, -7], [546, 370, -2], [576, 363, -28], [513, 356, -28], [519, 381, -14], [539, 388, -8], [551, 386, -42], [507, 376, -42], [515, 398, -31], [531, 409, -22]]","(507, 271, 114, 206)","(564, 374)"
488,"[[617, 491, 0], [555, 450, 8], [528, 405, 2], [506, 373, -10], [495, 351, -21], [591, 339, 2], [574, 280, -17], [538, 279, -28], [514, 295, -33], [604, 345, -12], [522, 342, -35], [519, 381, -35], [541, 397, -32], [603, 362, -29], [523, 364, -49], [529, 398, -36], [551, 410, -26], [592, 382, -46], [533, 382, -59], [536, 408, -51], [554, 421, -42]]","(495, 279, 122, 212)","(556, 385)"
489,"[[616, 495, 0], [552, 456, 0], [521, 409, -8], [499, 374, -22], [498, 350, -33], [584, 341, 3], [569, 284, -17], [534, 284, -28], [511, 301, -33], [600, 344, -7], [524, 340, -32], [521, 380, -34], [543, 397, -32], [603, 359, -20], [527, 361, -42], [532, 397, -30], [554, 407, -19], [596, 378, -34], [539, 383, -47], [544, 409, -38], [563, 417, -29]]","(498, 284, 118, 211)","(557, 389)"
490,"[[603, 493, 0], [547, 462, -3], [511, 416, -14], [490, 377, -30], [501, 351, -43], [559, 347, 5], [548, 288, -20], [521, 281, -32], [501, 293, -37], [581, 346, -4], [523, 337, -37], [522, 383, -39], [542, 399, -33], [597, 353, -19], [534, 356, -49], [542, 399, -37], [564, 407, -21], [608, 365, -35], [554, 374, -52], [560, 405, -42], [581, 410, -30]]","(490, 281, 118, 212)","(549, 387)"
491,"[[601, 493, 0], [543, 458, -1], [509, 414, -11], [490, 377, -28], [502, 349, -42], [558, 348, 12], [545, 293, -13], [519, 286, -27], [499, 297, -33], [580, 347, 0], [524, 340, -31], [524, 385, -34], [544, 397, -29], [596, 352, -16], [534, 355, -45], [541, 398, -34], [563, 405, -19], [607, 365, -34], [552, 372, -50], [558, 402, -40], [580, 407, -28]]","(490, 286, 117, 207)","(548, 389)"
492,"[[600, 492, 0], [539, 460, -1], [505, 416, -12], [485, 379, -28], [495, 352, -42], [557, 349, 5], [547, 291, -18], [518, 284, -30], [497, 297, -34], [579, 348, -5], [515, 341, -35], [513, 385, -37], [533, 402, -31], [593, 356, -20], [526, 362, -46], [535, 402, -34], [557, 411, -19], [600, 369, -36], [546, 381, -51], [553, 410, -42], [574, 415, -30]]","(485, 284, 115, 208)","(542, 388)"
493,"[[608, 493, 0], [546, 459, -1], [514, 416, -10], [491, 382, -23], [492, 354, -33], [575, 344, 1], [559, 290, -19], [525, 285, -31], [502, 299, -38], [591, 346, -7], [515, 345, -32], [513, 383, -35], [534, 399, -33], [594, 360, -20], [519, 364, -42], [524, 400, -31], [545, 410, -19], [587, 381, -33], [529, 385, -47], [536, 412, -39], [555, 420, -30]]","(491, 285, 117, 208)","(549, 389)"
494,"[[607, 489, 0], [542, 452, 2], [516, 413, -7], [497, 380, -21], [490, 356, -34], [581, 343, -2], [565, 290, -23], [527, 286, -36], [501, 300, -43], [596, 348, -14], [515, 348, -37], [513, 386, -40], [534, 402, -39], [595, 365, -27], [516, 370, -48], [521, 403, -38], [542, 415, -28], [582, 385, -40], [521, 390, -55], [526, 415, -48], [544, 426, -40]]","(490, 286, 117, 203)","(548, 387)"
495,"[[617, 488, 0], [591, 438, 17], [559, 398, 12], [519, 375, 0], [492, 359, -11], [599, 343, 2], [569, 284, -9], [532, 280, -11], [509, 294, -10], [593, 353, -14], [511, 347, -25], [510, 377, -20], [533, 388, -17], [577, 371, -31], [502, 373, -36], [509, 399, -23], [530, 407, -17], [556, 390, -47], [506, 388, -51], [510, 410, -43], [524, 421, -36]]","(492, 280, 125, 208)","(554, 384)"
496,"[[614, 489, 0], [570, 444, 18], [543, 404, 12], [511, 376, 0], [488, 357, -11], [602, 344, 4], [570, 283, -7], [534, 282, -10], [512, 298, -10], [600, 352, -12], [520, 339, -23], [516, 369, -18], [536, 382, -14], [584, 369, -29], [507, 369, -35], [512, 397, -23], [532, 406, -17], [562, 387, -45], [509, 385, -50], [512, 407, -41], [527, 418, -35]]","(488, 282, 126, 207)","(551, 385)"
497,"[[618, 492, 0], [566, 451, 12], [536, 408, 5], [508, 378, -8], [490, 356, -20], [604, 344, 0], [572, 285, -14], [536, 284, -19], [515, 299, -20], [601, 356, -16], [518, 342, -31], [515, 375, -28], [537, 388, -24], [587, 377, -33], [510, 369, -44], [515, 398, -31], [536, 408, -23], [569, 399, -50], [518, 386, -59], [514, 401, -52], [523, 407, -45]]","(490, 284, 128, 208)","(554, 388)"
498,"[[617, 490, 0], [558, 450, 12], [531, 408, 4], [505, 378, -9], [494, 355, -22], [601, 346, 0], [575, 285, -17], [537, 281, -23], [513, 295, -26], [603, 358, -17], [521, 339, -34], [517, 372, -30], [540, 387, -25], [593, 378, -34], [513, 362, -47], [516, 391, -32], [537, 403, -21], [575, 398, -51], [520, 382, -61], [517, 400, -52], [530, 410, -43]]","(494, 281, 123, 209)","(555, 385)"
499,"[[615, 490, 0], [555, 454, 8], [528, 410, 1], [507, 376, -10], [494, 354, -21], [596, 344, -1], [575, 285, -19], [537, 280, -28], [512, 292, -33], [604, 351, -14], [522, 343, -32], [515, 376, -30], [535, 393, -29], [597, 369, -28], [518, 365, -42], [520, 396, -31], [539, 409, -23], [580, 388, -41], [522, 384, -52], [524, 409, -45], [539, 423, -38]]","(494, 280, 121, 210)","(554, 385)"
0,"[[886, 481, 0], [813, 418, 20], [783, 376, 1], [765, 337, -33], [768, 320, -66], [868, 289, 16], [869, 219, -15], [826, 218, -25], [794, 242, -28], [896, 303, -17], [812, 282, -49], [793, 335, -39], [816, 351, -26], [911, 325, -57], [817, 316, -80], [811, 362, -50], [836, 376, -28], [917, 351, -97], [840, 346, -105], [833, 375, -83], [854, 387, -65]]","(765, 218, 152, 263)","(841, 349)"
1,"[[879, 480, 0], [809, 421, 0], [779, 373, -19], [764, 333, -50], [772, 319, -77], [866, 284, 0], [867, 218, -35], [824, 219, -48], [794, 245, -52], [897, 298, -21], [812, 281, -54], [795, 332, -47], [817, 348, -36], [914, 321, -47], [819, 317, -73], [813, 361, -48], [835, 374, -28], [920, 350, -76], [841, 347, -88], [834, 375, -70], [853, 387, -55]]","(764, 218, 156, 262)","(842, 349)"
2,"[[886, 482, 0], [815, 418, 14], [785, 374, -4], [767, 335, -36], [770, 319, -66], [870, 287, 12], [871, 219, -20], [828, 217, -33], [795, 241, -36], [899, 302, -16], [813, 283, -48], [795, 336, -40], [819, 352, -28], [915, 324, -51], [820, 316, -74], [814, 362, -47], [838, 375, -26], [920, 351, -87], [842, 346, -96], [836, 375, -76], [857, 386, -59]]","(767, 217, 153, 265)","(843, 349)"
3,"[[883, 481, 0], [814, 421, 4], [783, 374, -14], [767, 334, -45], [773, 317, -72], [869, 285, 3], [869, 218, -31], [827, 218, -44], [796, 243, -49], [900, 299, -20], [813, 281, -53], [796, 333, -45], [819, 349, -34], [916, 322, -48], [821, 316, -74], [815, 361, -48], [838, 375, -28], [922, 350, -79], [843, 347, -91], [837, 376, -73], [856, 387, -57]]","(767, 218, 155, 263)","(844, 349)"
4,"[[883, 481, 0], [813, 420, 5], [784, 375, -15], [768, 337, -48], [772, 319, -77], [870, 286, 4], [871, 218, -30], [828, 217, -44], [796, 241, -49], [900, 300, -19], [815, 282, -53], [797, 333, -46], [820, 349, -35], [916, 322, -49], [821, 316, -75], [815, 361, -49], [838, 374, -28], [921, 350, -82], [842, 347, -93], [836, 375, -74], [857, 386, -57]]","(768, 217, 153, 264)","(844, 349)"
5,"[[884, 481, 0], [814, 420, 9], [784, 376, -10], [768, 338, -43], [772, 319, -73], [870, 287, 8], [870, 219, -25], [828, 217, -39], [796, 242, -43], [899, 301, -18], [814, 282, -51], [796, 335, -43], [820, 351, -32], [916, 323, -50], [821, 316, -76], [814, 361, -48], [838, 375, -27], [921, 350, -85], [842, 346, -95], [836, 376, -75], [856, 387, -58]]","(768, 217, 153, 264)","(844, 349)"
6,"[[882, 481, 0], [811, 420, 4], [782, 374, -16], [766, 335, -48], [772, 321, -76], [868, 286, 6], [869, 219, -28], [827, 219, -41], [796, 244, -46], [898, 299, -17], [813, 283, -50], [795, 335, -43], [818, 351, -31], [914, 321, -46], [820, 317, -72], [813, 362, -46], [836, 376, -25], [919, 348, -78], [841, 347, -88], [834, 377, -70], [854, 388, -53]]","(766, 219, 153, 262)","(842, 350)"
7,"[[884, 481, 0], [813, 418, 12], [782, 375, -8], [766, 336, -43], [770, 321, -75], [869, 287, 9], [869, 219, -24], [826, 218, -36], [794, 242, -40], [898, 301, -19], [813, 282, -52], [794, 334, -43], [817, 350, -31], [914, 324, -54], [819, 316, -79], [813, 361, -50], [836, 375, -29], [920, 351, -91], [841, 347, -100], [834, 375, -80], [855, 387, -63]]","(766, 218, 154, 263)","(843, 349)"
8,"[[887, 480, 0], [815, 417, 16], [785, 375, -4], [767, 337, -39], [770, 320, -72], [869, 287, 10], [868, 218, -22], [825, 218, -33], [794, 242, -36], [898, 301, -22], [813, 282, -54], [795, 334, -43], [818, 350, -31], [914, 324, -58], [819, 316, -82], [814, 362, -52], [838, 375, -30], [919, 351, -97], [841, 347, -105], [835, 375, -84], [856, 387, -66]]","(767, 218, 152, 262)","(843, 349)"
9,"[[885, 480, 0], [814, 419, 10], [784, 376, -10], [767, 337, -44], [771, 321, -76], [867, 287, 6], [868, 218, -27], [824, 218, -41], [793, 242, -45], [897, 300, -21], [812, 282, -55], [794, 335, -46], [818, 351, -34], [914, 322, -54], [819, 317, -80], [813, 363, -51], [838, 376, -30], [920, 349, -89], [841, 347, -100], [835, 376, -80], [856, 388, -63]]","(767, 218, 153, 262)","(843, 349)"
10,"[[892, 482, 0], [818, 433, -1], [782, 394, -21], [763, 362, -48], [760, 336, -71], [857, 290, -4], [850, 221, -37], [809, 228, -52], [782, 258, -57], [884, 301, -21], [797, 301, -52], [787, 348, -51], [810, 362, -46], [897, 325, -43], [802, 338, -66], [802, 377, -47], [825, 386, -33], [898, 354, -68], [820, 366, -78], [819, 393, -64], [840, 399, -51]]","(760, 221, 138, 261)","(829, 351)"
11,"[[898, 484, 0], [817, 436, -1], [780, 397, -20], [757, 362, -47], [757, 339, -70], [853, 293, -3], [842, 228, -37], [798, 237, -52], [771, 269, -57], [881, 303, -20], [790, 308, -52], [783, 356, -49], [807, 369, -42], [893, 325, -42], [795, 343, -66], [799, 383, -45], [822, 392, -28], [893, 353, -67], [814, 371, -77], [815, 399, -62], [835, 405, -48]]","(757, 228, 141, 256)","(827, 356)"
12,"[[897, 486, 0], [818, 442, -5], [780, 404, -26], [757, 370, -55], [755, 347, -79], [848, 297, -7], [836, 230, -42], [793, 240, -57], [769, 273, -62], [877, 306, -22], [788, 311, -56], [783, 360, -52], [808, 371, -44], [891, 328, -43], [796, 348, -69], [801, 388, -48], [825, 394, -30], [893, 357, -66], [816, 374, -79], [819, 402, -63], [840, 407, -48]]","(755, 230, 142, 256)","(826, 358)"
13,"[[904, 484, 0], [824, 441, -5], [784, 403, -28], [760, 371, -57], [761, 349, -81], [850, 298, -12], [839, 229, -49], [797, 240, -65], [774, 275, -71], [882, 308, -27], [792, 312, -62], [786, 359, -59], [810, 371, -52], [898, 330, -48], [801, 347, -76], [805, 386, -54], [829, 394, -36], [902, 361, -71], [821, 375, -86], [822, 403, -70], [844, 409, -55]]","(760, 229, 144, 255)","(832, 356)"
14,"[[904, 486, 0], [824, 441, -5], [784, 401, -27], [760, 366, -55], [762, 347, -79], [853, 296, -8], [843, 230, -44], [801, 239, -60], [776, 271, -65], [884, 306, -24], [793, 311, -58], [788, 360, -54], [813, 370, -46], [900, 329, -45], [802, 346, -73], [807, 386, -51], [831, 394, -33], [904, 359, -69], [824, 373, -84], [824, 401, -69], [844, 408, -54]]","(760, 230, 144, 256)","(832, 358)"
15,"[[909, 481, 0], [827, 439, -1], [788, 403, -23], [763, 370, -53], [759, 347, -78], [850, 295, -7], [835, 229, -39], [793, 237, -52], [769, 269, -56], [880, 303, -24], [790, 308, -54], [784, 357, -48], [808, 369, -40], [896, 325, -46], [801, 346, -68], [805, 386, -45], [829, 393, -28], [899, 354, -70], [823, 371, -80], [823, 399, -64], [843, 406, -49]]","(759, 229, 150, 252)","(834, 355)"
16,"[[908, 480, 0], [825, 439, 0], [787, 401, -20], [762, 367, -47], [761, 347, -71], [847, 294, -5], [836, 228, -38], [793, 237, -52], [768, 271, -57], [878, 302, -22], [790, 308, -54], [784, 356, -49], [808, 368, -42], [895, 324, -44], [800, 345, -69], [804, 384, -47], [828, 391, -30], [900, 354, -69], [823, 371, -80], [823, 399, -65], [844, 405, -50]]","(761, 228, 147, 252)","(834, 354)"
17,"[[909, 478, 0], [826, 439, -5], [786, 401, -27], [761, 368, -55], [762, 348, -79], [847, 293, -9], [833, 227, -44], [790, 237, -58], [766, 270, -63], [877, 301, -24], [789, 308, -58], [784, 357, -53], [809, 368, -45], [894, 322, -44], [799, 346, -71], [806, 385, -49], [830, 391, -31], [899, 352, -67], [822, 372, -80], [824, 399, -64], [845, 404, -50]]","(761, 227, 148, 251)","(835, 352)"
18,"[[942, 470, 0], [854, 445, -6], [809, 417, -26], [777, 396, -51], [753, 381, -72], [835, 298, -21], [794, 237, -55], [756, 260, -68], [740, 297, -72], [862, 305, -35], [769, 346, -70], [779, 392, -71], [810, 398, -67], [879, 329, -52], [786, 386, -76], [808, 418, -60], [836, 413, -48], [884, 360, -72], [815, 407, -83], [830, 430, -72], [854, 425, -62]]","(740, 237, 202, 233)","(841, 353)"
19,"[[945, 469, 0], [853, 446, 0], [802, 412, -16], [769, 390, -40], [748, 381, -60], [833, 301, -6], [792, 239, -42], [752, 263, -59], [737, 304, -64], [859, 307, -24], [766, 345, -58], [779, 391, -57], [808, 393, -51], [876, 329, -46], [785, 384, -72], [808, 416, -53], [835, 411, -37], [885, 361, -70], [814, 405, -84], [830, 429, -69], [854, 424, -55]]","(737, 239, 208, 230)","(841, 354)"
20,"[[957, 457, 0], [859, 437, -3], [804, 407, -22], [770, 387, -48], [764, 378, -69], [836, 295, -9], [796, 236, -44], [760, 259, -57], [748, 301, -61], [864, 298, -25], [777, 346, -60], [792, 390, -58], [820, 393, -52], [885, 317, -45], [799, 381, -72], [824, 411, -54], [850, 405, -38], [896, 348, -67], [831, 397, -81], [847, 419, -67], [869, 413, -54]]","(748, 236, 209, 221)","(852, 346)"
21,"[[959, 456, 0], [863, 439, 0], [810, 409, -17], [776, 388, -42], [765, 379, -63], [838, 297, -5], [797, 237, -40], [762, 259, -54], [751, 299, -59], [865, 300, -23], [779, 345, -56], [793, 390, -54], [820, 393, -48], [885, 320, -45], [800, 380, -71], [824, 412, -53], [851, 408, -37], [895, 349, -68], [829, 397, -83], [845, 420, -69], [867, 417, -55]]","(751, 237, 208, 219)","(855, 346)"
22,"[[938, 462, 0], [851, 439, -6], [805, 409, -27], [771, 383, -54], [764, 361, -77], [841, 289, -8], [808, 229, -44], [772, 250, -60], [760, 288, -67], [871, 291, -23], [781, 327, -60], [792, 376, -59], [821, 382, -52], [891, 309, -43], [804, 362, -75], [824, 397, -56], [850, 395, -38], [903, 338, -65], [835, 378, -84], [846, 406, -70], [868, 407, -56]]","(760, 229, 178, 233)","(849, 345)"
23,"[[930, 465, 0], [841, 438, -11], [799, 410, -34], [771, 380, -64], [764, 357, -88], [840, 289, -13], [809, 228, -49], [773, 249, -63], [760, 288, -68], [870, 291, -25], [785, 321, -61], [793, 368, -57], [819, 371, -50], [891, 309, -43], [803, 352, -73], [818, 389, -52], [843, 389, -34], [901, 339, -64], [831, 374, -81], [839, 400, -67], [860, 401, -52]]","(760, 228, 170, 237)","(845, 346)"
24,"[[893, 472, 0], [811, 431, 0], [775, 394, -19], [751, 362, -46], [753, 338, -69], [839, 287, -2], [821, 223, -35], [782, 233, -50], [761, 265, -56], [867, 290, -20], [780, 302, -51], [783, 349, -49], [809, 360, -43], [883, 307, -42], [789, 334, -68], [799, 373, -48], [824, 379, -32], [886, 334, -65], [808, 357, -79], [815, 385, -65], [836, 391, -51]]","(751, 223, 142, 249)","(822, 347)"
25,"[[888, 471, 0], [805, 428, -4], [769, 390, -24], [746, 354, -50], [746, 337, -72], [837, 287, 0], [824, 225, -31], [783, 230, -45], [758, 256, -51], [863, 292, -15], [776, 296, -45], [774, 344, -42], [799, 354, -36], [877, 310, -35], [785, 329, -59], [791, 369, -41], [814, 374, -25], [878, 336, -57], [806, 353, -69], [809, 380, -56], [829, 385, -43]]","(746, 225, 142, 246)","(817, 348)"
26,"[[870, 467, 0], [796, 419, -1], [763, 368, -14], [745, 330, -34], [757, 316, -50], [848, 282, 2], [848, 215, -28], [807, 218, -43], [780, 240, -49], [877, 290, -13], [795, 279, -44], [782, 323, -41], [803, 339, -35], [891, 311, -34], [800, 316, -60], [798, 356, -42], [819, 367, -26], [894, 338, -56], [818, 343, -70], [814, 371, -57], [833, 380, -44]]","(745, 215, 149, 252)","(819, 341)"
27,"[[871, 469, 0], [800, 415, -1], [768, 372, -21], [751, 333, -49], [760, 314, -74], [855, 282, -1], [854, 216, -35], [813, 217, -51], [782, 243, -57], [883, 293, -18], [798, 279, -50], [785, 327, -45], [806, 342, -37], [896, 313, -41], [804, 311, -66], [800, 352, -44], [821, 365, -26], [898, 339, -66], [822, 338, -79], [818, 366, -64], [835, 378, -49]]","(751, 216, 147, 253)","(824, 342)"
28,"[[881, 473, 0], [810, 417, 1], [779, 371, -15], [763, 330, -42], [773, 314, -65], [872, 285, 5], [874, 218, -28], [831, 217, -45], [798, 241, -52], [900, 298, -13], [817, 278, -45], [799, 325, -42], [819, 345, -34], [913, 319, -37], [822, 309, -63], [814, 351, -42], [834, 367, -25], [914, 346, -64], [840, 341, -77], [833, 369, -62], [851, 381, -49]]","(763, 217, 151, 256)","(838, 345)"
29,"[[882, 475, 0], [812, 415, 10], [783, 372, -6], [767, 333, -35], [772, 315, -60], [871, 287, 12], [872, 221, -17], [831, 218, -31], [798, 239, -36], [898, 299, -12], [818, 276, -40], [801, 325, -34], [821, 343, -26], [911, 318, -41], [820, 310, -62], [816, 354, -39], [836, 369, -21], [914, 343, -72], [839, 341, -80], [835, 371, -63], [854, 383, -49]]","(767, 218, 147, 257)","(840, 346)"
30,"[[879, 475, 0], [807, 417, 3], [780, 371, -14], [765, 332, -41], [773, 314, -66], [869, 285, 7], [872, 220, -24], [831, 217, -38], [798, 239, -43], [897, 298, -13], [815, 277, -43], [797, 326, -37], [818, 343, -29], [910, 318, -39], [817, 311, -62], [811, 355, -39], [832, 368, -21], [912, 344, -67], [836, 342, -77], [831, 372, -61], [850, 382, -46]]","(765, 217, 147, 258)","(838, 346)"
31,"[[880, 476, 0], [810, 415, 14], [782, 372, -2], [765, 333, -32], [771, 317, -59], [869, 288, 17], [872, 222, -11], [830, 217, -24], [797, 238, -28], [895, 301, -10], [814, 278, -38], [796, 328, -30], [818, 344, -20], [907, 321, -42], [816, 312, -63], [810, 356, -37], [833, 369, -19], [909, 346, -76], [835, 343, -84], [830, 373, -65], [850, 384, -50]]","(765, 217, 144, 259)","(837, 346)"
32,"[[878, 476, 0], [807, 418, 5], [779, 373, -12], [764, 333, -41], [770, 316, -66], [867, 286, 8], [869, 221, -22], [828, 218, -36], [796, 239, -41], [895, 298, -13], [812, 279, -42], [795, 328, -37], [816, 344, -28], [908, 318, -40], [815, 313, -63], [810, 357, -39], [831, 370, -22], [910, 344, -70], [834, 343, -80], [829, 373, -63], [849, 384, -49]]","(764, 218, 146, 258)","(837, 347)"
33,"[[881, 475, 0], [809, 416, 5], [780, 370, -12], [765, 329, -40], [772, 315, -65], [866, 286, 7], [870, 220, -23], [830, 217, -36], [798, 239, -41], [895, 298, -14], [813, 279, -43], [797, 327, -37], [818, 343, -28], [908, 319, -40], [816, 315, -63], [811, 358, -40], [832, 370, -22], [910, 345, -69], [834, 345, -79], [830, 375, -63], [850, 385, -48]]","(765, 217, 145, 258)","(837, 346)"
34,"[[880, 476, 0], [808, 419, 0], [780, 369, -17], [765, 329, -42], [773, 314, -64], [867, 286, 2], [873, 219, -29], [831, 215, -44], [799, 238, -50], [896, 298, -15], [814, 280, -46], [798, 328, -41], [819, 345, -32], [909, 318, -38], [817, 315, -62], [812, 358, -41], [833, 371, -23], [911, 343, -63], [834, 344, -75], [830, 374, -59], [849, 385, -45]]","(765, 215, 146, 261)","(838, 345)"
35,"[[880, 475, 0], [808, 417, 1], [780, 370, -16], [765, 331, -43], [771, 313, -66], [868, 284, 4], [871, 219, -27], [829, 215, -42], [797, 238, -47], [896, 297, -14], [812, 278, -44], [795, 326, -40], [815, 344, -33], [908, 317, -37], [814, 314, -61], [810, 357, -40], [830, 370, -23], [909, 342, -63], [833, 344, -74], [828, 374, -59], [847, 384, -45]]","(765, 215, 144, 260)","(837, 345)"
36,"[[880, 475, 0], [809, 416, 2], [780, 369, -15], [765, 329, -41], [771, 315, -65], [866, 284, 5], [869, 219, -25], [829, 216, -40], [796, 238, -45], [894, 296, -14], [812, 279, -43], [795, 326, -39], [815, 343, -31], [907, 317, -39], [815, 315, -62], [810, 357, -40], [831, 370, -23], [909, 343, -65], [833, 343, -76], [829, 373, -60], [848, 384, -46]]","(765, 216, 144, 259)","(837, 345)"
