,lmList,bbox,center
462,"[[704, 513, 0], [656, 501, -25], [604, 448, -40], [602, 389, -55], [629, 349, -68], [596, 357, -21], [576, 281, -58], [572, 238, -79], [573, 190, -93], [640, 350, -25], [635, 335, -74], [637, 402, -77], [640, 412, -68], [682, 354, -35], [679, 355, -78], [672, 418, -58], [672, 421, -36], [720, 366, -49], [715, 377, -73], [704, 422, -61], [702, 424, -46]]","(572, 190, 148, 323)","(646, 351)"
463,"[[731, 542, 0], [679, 534, -32], [624, 497, -52], [606, 446, -72], [620, 399, -88], [591, 408, -29], [553, 334, -67], [536, 292, -88], [525, 248, -102], [630, 390, -30], [634, 388, -82], [648, 443, -90], [649, 457, -84], [672, 384, -37], [677, 401, -81], [682, 454, -67], [680, 459, -48], [712, 388, -48], [714, 410, -74], [713, 455, -64], [708, 461, -51]]","(525, 248, 206, 294)","(628, 395)"
464,"[[734, 549, 0], [682, 543, -22], [624, 504, -36], [611, 451, -53], [630, 406, -68], [597, 414, -19], [559, 343, -55], [544, 297, -76], [535, 252, -90], [637, 399, -25], [629, 386, -75], [644, 446, -82], [648, 463, -77], [678, 394, -35], [673, 394, -78], [682, 453, -64], [682, 462, -44], [718, 396, -49], [713, 408, -71], [714, 453, -58], [713, 458, -43]]","(535, 252, 199, 297)","(634, 400)"
465,"[[728, 551, 0], [679, 543, -24], [624, 503, -39], [612, 449, -55], [631, 404, -70], [599, 412, -19], [564, 342, -53], [552, 296, -73], [544, 252, -86], [639, 395, -24], [631, 390, -72], [644, 450, -78], [648, 466, -72], [680, 391, -34], [678, 400, -76], [684, 459, -61], [683, 467, -42], [719, 396, -47], [718, 415, -70], [717, 460, -59], [715, 465, -44]]","(544, 252, 184, 299)","(636, 401)"
466,"[[727, 552, 0], [677, 545, -23], [622, 504, -37], [612, 449, -53], [631, 403, -66], [598, 413, -20], [562, 342, -56], [549, 298, -77], [541, 253, -91], [639, 398, -24], [633, 392, -74], [647, 453, -81], [650, 464, -74], [680, 394, -34], [678, 401, -78], [684, 461, -62], [683, 466, -42], [719, 398, -48], [716, 412, -72], [715, 459, -60], [713, 463, -45]]","(541, 253, 186, 299)","(634, 402)"
467,"[[726, 550, 0], [675, 543, -22], [620, 502, -36], [610, 449, -51], [631, 405, -64], [597, 409, -20], [562, 338, -53], [551, 294, -73], [543, 249, -86], [637, 393, -25], [633, 392, -72], [645, 451, -79], [649, 465, -74], [678, 390, -34], [677, 403, -75], [682, 461, -61], [682, 467, -43], [718, 395, -46], [715, 415, -69], [713, 461, -59], [711, 466, -45]]","(543, 249, 183, 301)","(634, 399)"
468,"[[712, 553, 0], [662, 544, -25], [607, 501, -41], [599, 447, -58], [616, 401, -72], [589, 410, -21], [558, 336, -55], [547, 290, -74], [542, 246, -86], [630, 398, -25], [623, 387, -75], [633, 447, -82], [637, 462, -76], [671, 397, -35], [668, 399, -78], [671, 459, -64], [671, 467, -43], [710, 403, -47], [705, 412, -72], [702, 459, -60], [701, 466, -44]]","(542, 246, 170, 307)","(627, 399)"
469,"[[708, 556, 0], [657, 546, -23], [603, 499, -36], [595, 442, -50], [617, 399, -63], [589, 407, -17], [559, 334, -50], [550, 290, -70], [546, 244, -83], [629, 394, -22], [623, 385, -70], [631, 447, -77], [634, 461, -70], [670, 394, -32], [667, 401, -74], [668, 462, -59], [667, 468, -40], [708, 402, -46], [705, 420, -68], [700, 466, -57], [698, 469, -43]]","(546, 244, 162, 312)","(627, 400)"
470,"[[699, 557, 0], [651, 544, -23], [599, 496, -37], [595, 440, -54], [617, 396, -69], [590, 404, -19], [565, 329, -52], [557, 283, -71], [554, 239, -83], [632, 397, -25], [624, 381, -73], [629, 444, -80], [633, 462, -73], [673, 400, -35], [668, 396, -78], [666, 458, -63], [667, 469, -42], [712, 410, -49], [704, 411, -71], [697, 459, -58], [696, 468, -41]]","(554, 239, 158, 318)","(633, 398)"
471,"[[665, 566, 0], [622, 541, -17], [586, 481, -28], [590, 425, -43], [621, 393, -57], [602, 395, -10], [604, 315, -38], [610, 273, -52], [623, 233, -62], [644, 395, -18], [635, 376, -62], [626, 437, -66], [631, 456, -58], [682, 408, -31], [671, 408, -68], [658, 465, -54], [660, 474, -34], [716, 426, -46], [703, 434, -63], [688, 475, -49], [688, 481, -33]]","(586, 233, 130, 333)","(651, 399)"
472,"[[660, 567, 0], [618, 543, -19], [578, 481, -32], [584, 423, -47], [622, 395, -59], [600, 394, -12], [602, 317, -44], [611, 274, -61], [625, 233, -72], [641, 400, -19], [633, 376, -64], [623, 440, -67], [628, 456, -57], [679, 414, -30], [671, 405, -71], [654, 464, -53], [656, 473, -30], [714, 434, -45], [702, 433, -66], [683, 475, -52], [683, 482, -36]]","(578, 233, 136, 334)","(646, 400)"
473,"[[650, 568, 0], [604, 546, -21], [564, 485, -31], [570, 427, -43], [608, 400, -53], [586, 395, -14], [590, 318, -43], [598, 277, -58], [611, 237, -68], [628, 397, -19], [622, 384, -63], [609, 441, -67], [611, 456, -60], [666, 410, -28], [658, 415, -66], [639, 468, -52], [640, 473, -33], [700, 431, -41], [685, 448, -61], [667, 485, -52], [667, 486, -39]]","(564, 237, 136, 331)","(632, 402)"
474,"[[645, 568, 0], [603, 546, -22], [563, 487, -37], [566, 428, -53], [602, 398, -67], [586, 396, -16], [588, 318, -47], [595, 276, -62], [606, 235, -73], [628, 399, -22], [620, 380, -68], [608, 443, -71], [612, 460, -61], [666, 412, -32], [656, 411, -74], [639, 469, -57], [642, 478, -35], [701, 433, -46], [687, 439, -68], [669, 480, -55], [669, 487, -39]]","(563, 235, 138, 333)","(632, 401)"
475,"[[646, 568, 0], [604, 546, -23], [563, 486, -37], [566, 427, -54], [605, 399, -68], [586, 398, -18], [586, 319, -49], [594, 275, -65], [606, 234, -76], [627, 403, -23], [621, 380, -69], [611, 441, -73], [613, 461, -64], [665, 415, -33], [658, 409, -75], [641, 466, -59], [641, 478, -37], [700, 435, -45], [690, 434, -68], [671, 475, -55], [668, 486, -40]]","(563, 234, 137, 334)","(631, 401)"
476,"[[647, 568, 0], [603, 546, -23], [562, 485, -37], [567, 427, -53], [604, 398, -67], [585, 395, -18], [585, 317, -50], [592, 274, -66], [605, 233, -77], [627, 399, -23], [619, 379, -69], [609, 443, -71], [613, 459, -61], [665, 413, -33], [658, 410, -75], [640, 469, -58], [641, 477, -35], [700, 433, -46], [690, 436, -69], [670, 478, -56], [669, 485, -40]]","(562, 233, 138, 335)","(631, 400)"
477,"[[646, 568, 0], [601, 544, -22], [561, 483, -34], [568, 424, -49], [606, 399, -62], [585, 393, -15], [586, 316, -45], [592, 274, -61], [604, 233, -72], [627, 396, -21], [620, 380, -66], [608, 441, -69], [611, 458, -60], [665, 410, -31], [658, 411, -71], [639, 468, -55], [640, 476, -34], [699, 431, -45], [687, 441, -66], [668, 481, -54], [667, 486, -39]]","(561, 233, 138, 335)","(630, 400)"
478,"[[638, 563, 0], [597, 536, -21], [565, 473, -34], [578, 416, -50], [615, 388, -65], [592, 389, -14], [602, 313, -45], [614, 270, -61], [631, 230, -71], [633, 399, -21], [629, 371, -67], [613, 434, -70], [616, 454, -59], [670, 416, -32], [667, 403, -76], [643, 461, -59], [643, 473, -36], [704, 439, -47], [697, 429, -69], [673, 470, -55], [671, 481, -37]]","(565, 230, 139, 333)","(634, 396)"
479,"[[635, 558, 0], [593, 531, -23], [564, 465, -36], [583, 408, -51], [625, 383, -64], [597, 384, -16], [614, 310, -46], [629, 269, -60], [649, 231, -70], [640, 393, -21], [638, 373, -66], [617, 433, -68], [618, 450, -58], [676, 412, -31], [671, 410, -72], [644, 464, -56], [643, 472, -34], [708, 437, -44], [697, 440, -66], [672, 478, -53], [670, 485, -37]]","(564, 231, 144, 327)","(636, 394)"
480,"[[624, 558, 0], [584, 524, -20], [565, 453, -32], [592, 398, -47], [638, 382, -61], [612, 383, -13], [645, 314, -43], [665, 277, -58], [692, 244, -67], [653, 399, -20], [651, 370, -65], [619, 427, -66], [621, 447, -55], [684, 423, -32], [677, 412, -72], [641, 461, -55], [643, 472, -32], [711, 453, -47], [696, 446, -66], [667, 478, -51], [667, 485, -35]]","(565, 244, 146, 314)","(638, 401)"
481,"[[620, 560, 0], [582, 526, -22], [568, 453, -35], [594, 396, -50], [640, 378, -63], [616, 383, -10], [647, 315, -40], [670, 276, -54], [698, 243, -63], [657, 398, -15], [652, 372, -60], [620, 426, -62], [621, 447, -50], [688, 422, -26], [676, 415, -66], [639, 463, -50], [641, 473, -28], [712, 453, -39], [690, 454, -60], [661, 486, -48], [664, 491, -33]]","(568, 243, 144, 317)","(640, 401)"
482,"[[626, 560, 0], [589, 525, -23], [573, 453, -38], [600, 397, -55], [646, 380, -70], [622, 382, -14], [652, 315, -46], [675, 277, -60], [702, 244, -69], [663, 397, -19], [657, 377, -64], [626, 433, -63], [630, 447, -50], [695, 421, -30], [682, 417, -71], [647, 465, -51], [651, 470, -27], [722, 451, -44], [702, 451, -65], [674, 483, -51], [678, 487, -35]]","(573, 244, 149, 316)","(647, 402)"
483,"[[625, 559, 0], [590, 525, -22], [574, 454, -37], [601, 399, -54], [647, 379, -69], [624, 382, -14], [654, 315, -45], [677, 276, -60], [704, 244, -70], [665, 398, -20], [659, 374, -65], [626, 433, -64], [629, 450, -52], [696, 422, -30], [686, 414, -72], [648, 464, -52], [649, 473, -27], [723, 453, -45], [704, 450, -67], [673, 483, -52], [675, 489, -36]]","(574, 244, 149, 315)","(648, 401)"
484,"[[633, 562, 0], [598, 529, -23], [581, 457, -37], [606, 400, -52], [652, 380, -67], [628, 384, -13], [657, 315, -45], [680, 276, -60], [706, 242, -70], [670, 396, -18], [663, 376, -63], [634, 432, -64], [636, 449, -52], [703, 419, -28], [689, 417, -69], [654, 466, -50], [655, 472, -27], [730, 449, -42], [707, 455, -64], [679, 487, -52], [682, 490, -37]]","(581, 242, 149, 320)","(655, 402)"
485,"[[646, 565, 0], [611, 533, -21], [591, 457, -34], [617, 396, -51], [664, 376, -64], [635, 383, -9], [660, 313, -40], [682, 274, -53], [708, 240, -61], [675, 395, -15], [672, 372, -59], [644, 432, -56], [647, 446, -42], [708, 417, -26], [702, 410, -67], [666, 463, -46], [667, 469, -21], [737, 446, -41], [725, 444, -62], [694, 479, -48], [693, 485, -32]]","(591, 240, 146, 325)","(664, 402)"
486,"[[651, 563, 0], [614, 527, -19], [596, 453, -31], [622, 394, -46], [667, 377, -58], [638, 382, -6], [663, 312, -38], [682, 273, -52], [708, 238, -60], [676, 398, -13], [676, 367, -58], [648, 428, -56], [652, 444, -42], [709, 419, -26], [708, 404, -67], [672, 457, -46], [674, 466, -20], [739, 447, -41], [732, 437, -61], [701, 472, -45], [700, 480, -27]]","(596, 238, 143, 325)","(667, 400)"
487,"[[703, 550, 0], [662, 513, -24], [628, 451, -40], [641, 395, -58], [677, 362, -71], [647, 372, -12], [650, 293, -43], [658, 253, -57], [675, 213, -65], [686, 381, -15], [688, 355, -61], [674, 414, -61], [679, 427, -49], [723, 397, -24], [722, 386, -67], [700, 440, -47], [702, 446, -23], [758, 419, -37], [753, 412, -58], [730, 449, -44], [728, 455, -27]]","(628, 213, 130, 337)","(693, 381)"
488,"[[710, 546, 0], [670, 515, -26], [635, 456, -43], [641, 400, -61], [674, 363, -77], [647, 371, -18], [644, 296, -54], [651, 254, -71], [664, 211, -81], [688, 378, -22], [685, 352, -69], [676, 416, -69], [679, 426, -58], [728, 392, -32], [726, 380, -76], [707, 439, -57], [707, 443, -32], [765, 411, -46], [760, 400, -69], [740, 442, -53], [737, 451, -35]]","(635, 211, 130, 335)","(700, 378)"
489,"[[717, 542, 0], [678, 513, -26], [641, 455, -42], [648, 399, -59], [682, 363, -72], [650, 370, -20], [647, 293, -57], [654, 252, -76], [667, 207, -87], [692, 378, -23], [692, 352, -70], [683, 415, -71], [684, 423, -60], [731, 390, -32], [734, 378, -77], [716, 437, -59], [712, 439, -35], [768, 408, -45], [768, 396, -68], [748, 440, -54], [743, 448, -36]]","(641, 207, 127, 335)","(704, 374)"
490,"[[733, 535, 0], [689, 506, -26], [651, 447, -41], [662, 391, -57], [694, 355, -70], [658, 363, -17], [651, 288, -49], [655, 246, -65], [664, 202, -75], [700, 369, -21], [702, 345, -67], [695, 405, -70], [694, 417, -62], [739, 381, -30], [743, 369, -74], [726, 427, -59], [721, 432, -38], [776, 398, -43], [776, 386, -68], [758, 430, -55], [751, 440, -39]]","(651, 202, 125, 333)","(713, 368)"
491,"[[733, 532, 0], [691, 505, -22], [652, 448, -36], [661, 392, -52], [691, 354, -64], [658, 364, -18], [649, 288, -53], [653, 246, -72], [662, 201, -83], [700, 370, -22], [699, 344, -68], [693, 408, -69], [694, 418, -60], [740, 380, -33], [741, 366, -74], [726, 425, -56], [724, 432, -33], [777, 396, -46], [774, 382, -67], [757, 426, -51], [753, 436, -33]]","(649, 201, 128, 331)","(713, 366)"
492,"[[731, 530, 0], [689, 504, -23], [651, 446, -38], [659, 390, -55], [690, 351, -68], [657, 364, -19], [648, 288, -55], [650, 245, -73], [659, 200, -83], [700, 371, -24], [697, 341, -69], [691, 406, -69], [694, 417, -58], [740, 382, -34], [739, 363, -77], [724, 424, -56], [724, 432, -32], [777, 398, -47], [773, 379, -69], [756, 424, -52], [754, 435, -33]]","(648, 200, 129, 330)","(712, 365)"
493,"[[729, 523, 0], [686, 497, -21], [646, 436, -34], [655, 376, -48], [692, 344, -59], [653, 360, -15], [641, 282, -48], [642, 240, -64], [650, 195, -73], [694, 365, -20], [694, 338, -65], [690, 401, -65], [692, 412, -55], [734, 375, -31], [735, 357, -73], [721, 417, -54], [721, 425, -31], [770, 391, -44], [768, 374, -67], [752, 419, -52], [749, 431, -34]]","(641, 195, 129, 328)","(705, 359)"
494,"[[728, 519, 0], [686, 494, -22], [646, 435, -36], [654, 378, -51], [686, 341, -64], [652, 354, -17], [641, 280, -51], [643, 238, -68], [650, 195, -78], [694, 359, -22], [690, 334, -66], [686, 398, -66], [689, 408, -55], [734, 370, -32], [731, 355, -74], [719, 415, -54], [720, 421, -30], [771, 386, -45], [766, 370, -67], [750, 415, -51], [749, 425, -32]]","(641, 195, 130, 324)","(706, 357)"
495,"[[719, 510, 0], [675, 485, -20], [633, 424, -33], [640, 366, -48], [675, 334, -61], [645, 348, -16], [632, 271, -47], [630, 230, -63], [637, 186, -73], [686, 354, -23], [682, 323, -68], [676, 387, -69], [681, 400, -59], [724, 366, -34], [721, 345, -76], [709, 403, -56], [712, 412, -32], [762, 382, -49], [756, 360, -70], [740, 403, -53], [741, 415, -35]]","(630, 186, 132, 324)","(696, 348)"
496,"[[715, 508, 0], [670, 481, -20], [627, 420, -32], [634, 361, -47], [670, 327, -59], [637, 347, -12], [621, 271, -44], [619, 229, -59], [625, 185, -69], [676, 351, -18], [673, 321, -62], [669, 382, -63], [675, 395, -53], [715, 361, -29], [713, 339, -69], [702, 398, -50], [706, 406, -26], [753, 376, -43], [750, 354, -64], [734, 397, -47], [734, 410, -30]]","(619, 185, 134, 323)","(686, 346)"
497,"[[697, 508, 0], [650, 484, -25], [600, 429, -40], [595, 369, -58], [617, 325, -71], [596, 358, -13], [565, 286, -47], [549, 246, -63], [543, 202, -73], [637, 355, -17], [627, 320, -65], [631, 387, -63], [641, 399, -50], [676, 360, -28], [671, 335, -73], [664, 398, -51], [670, 405, -24], [716, 371, -43], [709, 350, -67], [697, 396, -52], [698, 407, -34]]","(543, 202, 173, 306)","(629, 355)"
498,"[[692, 508, 0], [643, 487, -23], [592, 433, -37], [586, 373, -54], [612, 331, -69], [590, 362, -15], [557, 290, -46], [541, 248, -61], [533, 204, -71], [630, 358, -21], [618, 319, -67], [624, 385, -69], [633, 404, -57], [671, 362, -32], [661, 335, -76], [659, 398, -57], [665, 413, -32], [710, 373, -46], [698, 349, -70], [690, 396, -54], [693, 412, -36]]","(533, 204, 177, 304)","(621, 356)"
499,"[[690, 506, 0], [644, 487, -25], [593, 435, -41], [586, 375, -59], [609, 331, -74], [585, 362, -19], [553, 289, -52], [538, 247, -67], [531, 203, -76], [626, 356, -23], [613, 323, -71], [623, 390, -71], [631, 405, -58], [667, 358, -34], [659, 338, -80], [659, 403, -59], [663, 414, -33], [706, 367, -47], [696, 352, -73], [689, 401, -57], [692, 413, -38]]","(531, 203, 175, 303)","(618, 354)"
0,"[[966, 628, 0], [905, 585, -39], [866, 527, -67], [897, 485, -95], [957, 468, -121], [908, 406, -47], [906, 306, -91], [912, 251, -118], [921, 198, -138], [966, 416, -51], [978, 384, -116], [954, 457, -131], [937, 496, -128], [1016, 439, -60], [1024, 433, -117], [986, 498, -111], [963, 525, -92], [1058, 470, -73], [1057, 468, -108], [1020, 512, -101], [996, 532, -87]]","(866, 198, 192, 430)","(962, 413)"
1,"[[968, 627, 0], [906, 586, -39], [867, 526, -66], [897, 485, -94], [957, 468, -119], [909, 404, -47], [909, 305, -89], [916, 250, -115], [925, 198, -133], [968, 413, -50], [980, 384, -114], [956, 457, -128], [940, 495, -124], [1018, 436, -59], [1024, 432, -115], [987, 497, -109], [965, 523, -91], [1060, 466, -71], [1056, 467, -106], [1019, 513, -100], [996, 532, -86]]","(867, 198, 193, 429)","(963, 412)"
2,"[[969, 627, 0], [907, 585, -39], [868, 527, -67], [898, 485, -94], [958, 467, -119], [909, 404, -47], [909, 305, -90], [916, 250, -117], [925, 197, -136], [968, 413, -51], [981, 384, -113], [956, 455, -128], [939, 493, -126], [1018, 435, -59], [1025, 432, -115], [988, 496, -109], [965, 522, -91], [1060, 466, -71], [1057, 466, -105], [1020, 511, -99], [996, 530, -86]]","(868, 197, 192, 430)","(964, 412)"
3,"[[971, 626, 0], [909, 582, -39], [871, 524, -65], [900, 482, -89], [960, 464, -112], [911, 402, -47], [909, 301, -89], [915, 247, -115], [923, 194, -135], [969, 412, -50], [981, 380, -109], [958, 452, -123], [942, 491, -120], [1019, 434, -57], [1026, 424, -111], [990, 490, -105], [967, 517, -88], [1061, 465, -69], [1058, 459, -103], [1021, 504, -97], [996, 525, -84]]","(871, 194, 190, 432)","(966, 410)"
4,"[[971, 626, 0], [910, 583, -38], [871, 525, -66], [901, 483, -92], [961, 465, -117], [911, 402, -48], [910, 301, -90], [917, 246, -117], [925, 192, -136], [970, 412, -51], [981, 380, -112], [958, 453, -126], [942, 491, -123], [1020, 434, -60], [1026, 425, -115], [990, 491, -108], [969, 517, -90], [1062, 466, -72], [1060, 459, -107], [1023, 503, -100], [999, 524, -86]]","(871, 192, 191, 434)","(966, 409)"
5,"[[969, 630, 0], [910, 587, -39], [873, 528, -67], [904, 485, -94], [966, 468, -119], [912, 406, -49], [912, 305, -92], [920, 251, -119], [928, 197, -139], [971, 418, -52], [983, 386, -114], [960, 460, -128], [943, 498, -125], [1021, 441, -60], [1030, 430, -116], [994, 496, -108], [971, 523, -90], [1063, 473, -72], [1064, 463, -107], [1027, 508, -99], [1002, 529, -86]]","(873, 197, 191, 433)","(968, 413)"
6,"[[967, 630, 0], [908, 588, -41], [870, 529, -70], [903, 488, -99], [963, 471, -125], [913, 404, -48], [913, 306, -91], [921, 251, -118], [930, 198, -137], [973, 412, -51], [987, 388, -117], [962, 458, -134], [942, 495, -131], [1024, 434, -59], [1033, 438, -118], [994, 501, -113], [969, 524, -95], [1066, 466, -71], [1066, 474, -107], [1028, 518, -102], [1001, 533, -89]]","(870, 198, 196, 432)","(968, 414)"
7,"[[968, 629, 0], [909, 587, -42], [871, 531, -72], [899, 487, -100], [960, 470, -125], [908, 406, -52], [907, 304, -94], [914, 249, -122], [922, 195, -143], [967, 414, -53], [980, 385, -114], [957, 459, -128], [939, 495, -125], [1018, 436, -59], [1027, 430, -115], [989, 496, -107], [965, 521, -89], [1060, 467, -70], [1060, 463, -105], [1023, 508, -99], [999, 526, -86]]","(871, 195, 189, 434)","(965, 412)"
8,"[[966, 625, 0], [906, 583, -42], [868, 525, -70], [898, 484, -97], [959, 466, -122], [908, 399, -51], [909, 300, -94], [916, 246, -121], [924, 193, -141], [967, 408, -53], [981, 382, -116], [955, 455, -131], [937, 491, -128], [1018, 431, -60], [1026, 430, -117], [987, 496, -111], [963, 519, -94], [1059, 463, -72], [1058, 465, -107], [1021, 510, -102], [997, 527, -89]]","(868, 193, 191, 432)","(963, 409)"
9,"[[962, 621, 0], [902, 577, -41], [864, 522, -70], [892, 481, -97], [952, 463, -122], [905, 397, -51], [905, 297, -95], [913, 242, -124], [923, 189, -145], [963, 407, -53], [976, 381, -116], [951, 453, -131], [932, 491, -130], [1013, 430, -60], [1023, 426, -115], [985, 491, -108], [960, 517, -91], [1053, 462, -72], [1057, 461, -106], [1020, 504, -100], [995, 522, -87]]","(864, 189, 193, 432)","(960, 405)"
10,"[[959, 617, 0], [899, 576, -41], [859, 518, -71], [889, 476, -100], [951, 462, -128], [905, 394, -52], [906, 293, -95], [916, 237, -122], [926, 184, -142], [963, 406, -55], [976, 379, -120], [951, 449, -137], [931, 487, -135], [1012, 429, -62], [1021, 425, -120], [983, 488, -116], [957, 514, -98], [1053, 460, -74], [1053, 460, -110], [1016, 503, -105], [990, 523, -92]]","(859, 184, 194, 433)","(956, 400)"
