,lmList,bbox,center
202,"[[663, 500, 0], [609, 475, -40], [592, 406, -60], [642, 350, -77], [686, 307, -93], [571, 295, -34], [550, 213, -61], [538, 159, -78], [528, 115, -91], [622, 289, -36], [636, 195, -64], [644, 137, -82], [652, 90, -93], [664, 311, -42], [692, 258, -87], [669, 313, -96], [651, 352, -92], [696, 349, -52], [696, 331, -93], [673, 376, -99], [655, 409, -95]]","(528, 90, 168, 410)","(612, 295)"
203,"[[662, 500, 0], [608, 475, -39], [590, 408, -58], [639, 352, -76], [682, 311, -92], [569, 296, -33], [548, 215, -58], [536, 164, -74], [527, 120, -86], [620, 289, -36], [633, 196, -62], [641, 139, -80], [649, 93, -91], [663, 311, -43], [691, 257, -84], [670, 308, -95], [653, 346, -94], [696, 348, -52], [696, 331, -92], [674, 376, -98], [657, 409, -95]]","(527, 93, 169, 407)","(611, 296)"
204,"[[666, 503, 0], [611, 479, -40], [592, 412, -59], [641, 356, -76], [686, 314, -93], [568, 300, -33], [546, 220, -58], [533, 168, -75], [523, 124, -87], [620, 292, -35], [631, 198, -61], [638, 141, -79], [645, 95, -90], [663, 313, -41], [689, 257, -83], [668, 308, -95], [652, 346, -93], [697, 350, -51], [696, 333, -90], [674, 376, -97], [657, 406, -95]]","(523, 95, 174, 408)","(610, 299)"
205,"[[676, 542, 0], [623, 523, -39], [595, 464, -60], [633, 409, -80], [673, 369, -97], [557, 348, -32], [527, 271, -58], [510, 222, -75], [496, 181, -88], [607, 338, -35], [610, 244, -63], [611, 188, -81], [611, 140, -91], [652, 357, -43], [671, 301, -87], [656, 357, -96], [645, 397, -92], [691, 392, -54], [689, 375, -93], [674, 420, -98], [664, 451, -93]]","(496, 140, 195, 402)","(593, 341)"
206,"[[675, 553, 0], [623, 538, -40], [596, 478, -59], [636, 421, -77], [675, 379, -93], [558, 362, -33], [528, 283, -59], [507, 234, -76], [489, 192, -89], [607, 348, -36], [606, 253, -63], [606, 198, -81], [607, 152, -91], [653, 363, -43], [675, 305, -85], [661, 361, -96], [649, 402, -94], [692, 395, -54], [696, 387, -94], [680, 435, -100], [668, 467, -98]]","(489, 152, 207, 401)","(592, 352)"
207,"[[687, 575, 0], [634, 556, -45], [607, 499, -69], [650, 441, -90], [690, 397, -109], [569, 382, -37], [539, 303, -66], [517, 252, -86], [501, 208, -100], [619, 369, -38], [619, 275, -66], [618, 219, -85], [618, 172, -95], [665, 387, -44], [690, 332, -88], [674, 392, -98], [661, 437, -94], [704, 422, -54], [711, 411, -95], [696, 458, -100], [683, 490, -96]]","(501, 172, 210, 403)","(606, 373)"
208,"[[685, 578, 0], [634, 562, -44], [608, 504, -66], [653, 444, -85], [697, 400, -103], [570, 384, -36], [539, 303, -62], [518, 252, -80], [501, 210, -93], [620, 369, -37], [619, 275, -64], [620, 217, -82], [621, 170, -93], [666, 387, -43], [689, 334, -86], [675, 393, -96], [662, 436, -93], [705, 423, -53], [713, 414, -95], [698, 463, -101], [684, 497, -99]]","(501, 170, 212, 408)","(607, 374)"
209,"[[683, 583, 0], [631, 565, -45], [605, 505, -67], [651, 446, -87], [696, 403, -104], [568, 386, -36], [539, 306, -63], [518, 254, -82], [502, 211, -96], [619, 372, -36], [619, 279, -64], [620, 222, -83], [622, 174, -95], [665, 389, -41], [689, 334, -84], [674, 391, -94], [661, 434, -92], [704, 424, -50], [711, 417, -91], [695, 463, -99], [681, 494, -97]]","(502, 174, 209, 409)","(606, 378)"
210,"[[684, 580, 0], [631, 563, -49], [605, 506, -73], [651, 446, -93], [698, 401, -112], [568, 387, -40], [540, 304, -67], [520, 253, -85], [503, 210, -98], [619, 371, -39], [619, 276, -67], [620, 220, -84], [622, 173, -94], [666, 389, -43], [687, 340, -87], [673, 398, -97], [660, 440, -93], [704, 425, -51], [711, 414, -93], [696, 463, -100], [683, 496, -96]]","(503, 173, 208, 407)","(607, 376)"
211,"[[681, 580, 0], [629, 562, -40], [602, 503, -61], [646, 449, -80], [689, 407, -97], [567, 383, -33], [539, 303, -59], [520, 253, -76], [503, 211, -89], [618, 371, -36], [620, 278, -64], [621, 221, -82], [624, 174, -93], [664, 390, -44], [687, 340, -87], [670, 398, -98], [657, 440, -96], [703, 426, -54], [706, 422, -95], [689, 469, -103], [675, 500, -100]]","(503, 174, 203, 406)","(604, 377)"
212,"[[669, 568, 0], [619, 543, -36], [600, 488, -56], [646, 444, -76], [691, 412, -96], [585, 366, -34], [566, 285, -59], [554, 233, -76], [546, 190, -88], [636, 363, -39], [651, 273, -65], [659, 218, -84], [668, 175, -97], [679, 390, -48], [707, 339, -86], [684, 384, -100], [667, 421, -102], [710, 430, -60], [715, 426, -93], [693, 463, -101], [677, 490, -100]]","(546, 175, 169, 393)","(630, 371)"
213,"[[659, 571, 0], [611, 543, -37], [595, 487, -58], [644, 446, -78], [694, 419, -98], [596, 363, -38], [585, 280, -66], [581, 225, -84], [580, 180, -97], [649, 364, -44], [675, 276, -71], [692, 220, -91], [707, 175, -104], [689, 393, -53], [724, 346, -92], [697, 391, -104], [675, 426, -105], [716, 437, -64], [723, 431, -100], [697, 467, -107], [675, 494, -106]]","(580, 175, 144, 396)","(652, 373)"
214,"[[653, 574, 0], [606, 548, -38], [590, 489, -59], [639, 449, -78], [686, 423, -96], [592, 366, -40], [585, 280, -67], [581, 225, -86], [580, 180, -100], [646, 368, -45], [674, 279, -73], [694, 223, -93], [710, 177, -107], [686, 397, -53], [724, 351, -93], [697, 394, -104], [675, 430, -105], [714, 440, -65], [720, 434, -103], [692, 471, -111], [671, 498, -110]]","(580, 177, 144, 397)","(652, 375)"
215,"[[648, 582, 0], [600, 558, -39], [580, 503, -61], [627, 467, -82], [675, 442, -102], [583, 377, -43], [576, 291, -72], [570, 236, -89], [568, 190, -101], [637, 378, -47], [667, 289, -77], [684, 234, -96], [700, 189, -107], [679, 406, -55], [711, 369, -99], [681, 417, -110], [658, 455, -109], [707, 448, -66], [707, 454, -106], [677, 493, -114], [656, 520, -112]]","(568, 189, 143, 393)","(639, 385)"
216,"[[642, 585, 0], [595, 557, -39], [579, 499, -60], [634, 462, -80], [684, 436, -99], [583, 377, -41], [578, 293, -68], [573, 239, -85], [572, 194, -98], [638, 380, -46], [668, 292, -73], [686, 238, -92], [703, 193, -104], [680, 411, -54], [716, 367, -96], [684, 415, -107], [661, 452, -107], [707, 456, -65], [708, 457, -105], [678, 496, -113], [657, 522, -112]]","(572, 193, 144, 392)","(644, 389)"
217,"[[646, 586, 0], [601, 558, -42], [587, 502, -65], [640, 465, -86], [690, 439, -106], [586, 378, -44], [578, 293, -73], [573, 239, -91], [570, 193, -105], [641, 380, -48], [669, 292, -77], [687, 237, -96], [703, 191, -108], [681, 410, -55], [719, 370, -98], [691, 417, -109], [669, 452, -108], [708, 454, -65], [712, 457, -106], [683, 494, -113], [661, 520, -111]]","(570, 191, 149, 395)","(644, 388)"
218,"[[645, 583, 0], [599, 558, -41], [582, 501, -64], [634, 462, -85], [685, 435, -104], [583, 377, -44], [575, 290, -72], [570, 236, -90], [568, 190, -103], [637, 378, -48], [666, 287, -78], [685, 232, -97], [701, 184, -108], [678, 407, -55], [716, 366, -99], [688, 417, -106], [664, 455, -103], [706, 450, -66], [715, 448, -107], [688, 488, -112], [665, 515, -108]]","(568, 184, 148, 399)","(642, 383)"
219,"[[642, 583, 0], [596, 556, -38], [579, 498, -60], [630, 460, -80], [678, 433, -99], [582, 374, -42], [574, 287, -70], [569, 233, -88], [566, 187, -102], [637, 375, -47], [664, 286, -76], [682, 230, -95], [699, 184, -108], [677, 405, -55], [714, 360, -96], [684, 408, -107], [662, 444, -106], [705, 448, -66], [707, 446, -106], [677, 485, -113], [656, 512, -112]]","(566, 184, 148, 399)","(640, 383)"
220,"[[643, 580, 0], [596, 552, -37], [581, 494, -56], [628, 448, -72], [671, 413, -87], [572, 373, -35], [557, 288, -58], [551, 234, -73], [546, 189, -84], [624, 372, -38], [647, 279, -62], [661, 221, -81], [671, 176, -94], [665, 398, -45], [698, 347, -85], [684, 369, -103], [671, 390, -108], [694, 439, -54], [694, 428, -94], [670, 465, -104], [650, 495, -105]]","(546, 176, 152, 404)","(622, 378)"
221,"[[642, 582, 0], [595, 554, -36], [578, 492, -53], [626, 441, -67], [670, 404, -81], [565, 377, -31], [547, 293, -53], [538, 241, -67], [531, 198, -78], [617, 374, -34], [634, 278, -56], [644, 221, -73], [653, 177, -84], [659, 398, -42], [685, 344, -81], [669, 375, -97], [656, 402, -101], [689, 437, -51], [685, 422, -91], [660, 463, -100], [642, 496, -100]]","(531, 177, 158, 405)","(610, 379)"
222,"[[641, 585, 0], [594, 557, -35], [575, 492, -51], [620, 435, -65], [663, 393, -78], [558, 386, -25], [537, 307, -47], [526, 258, -60], [518, 216, -70], [608, 382, -27], [619, 288, -50], [622, 233, -66], [626, 189, -75], [651, 403, -33], [666, 355, -74], [646, 398, -87], [634, 430, -86], [683, 438, -42], [670, 424, -80], [646, 467, -87], [634, 498, -84]]","(518, 189, 165, 396)","(600, 387)"
223,"[[646, 587, 0], [597, 558, -36], [578, 496, -53], [624, 442, -68], [666, 401, -83], [559, 387, -25], [540, 310, -47], [528, 260, -61], [519, 219, -72], [608, 382, -28], [619, 291, -49], [624, 236, -64], [630, 192, -73], [650, 405, -35], [671, 354, -73], [652, 399, -84], [639, 433, -82], [681, 442, -45], [675, 428, -82], [654, 470, -87], [640, 501, -85]]","(519, 192, 162, 395)","(600, 389)"
224,"[[638, 583, 0], [590, 552, -32], [573, 488, -48], [618, 438, -62], [659, 402, -76], [560, 383, -26], [543, 306, -46], [533, 258, -59], [526, 217, -69], [609, 382, -30], [623, 293, -50], [630, 240, -66], [638, 200, -76], [650, 406, -37], [672, 357, -73], [650, 398, -85], [635, 430, -87], [680, 443, -47], [674, 431, -82], [651, 470, -88], [636, 500, -87]]","(526, 200, 154, 383)","(603, 391)"
225,"[[636, 584, 0], [588, 555, -29], [571, 491, -42], [613, 440, -55], [653, 405, -67], [559, 386, -21], [542, 310, -40], [532, 261, -53], [526, 221, -64], [607, 384, -26], [621, 297, -46], [629, 243, -62], [637, 202, -74], [647, 407, -35], [668, 356, -70], [648, 392, -84], [636, 423, -88], [676, 442, -46], [667, 431, -81], [643, 469, -89], [629, 499, -90]]","(526, 202, 150, 382)","(601, 393)"
226,"[[632, 581, 0], [585, 553, -27], [566, 491, -40], [608, 444, -52], [646, 410, -64], [558, 388, -22], [541, 313, -39], [531, 266, -51], [525, 226, -60], [605, 386, -27], [619, 300, -46], [627, 248, -61], [636, 208, -71], [644, 408, -36], [667, 359, -69], [646, 396, -82], [632, 427, -85], [673, 443, -47], [666, 436, -79], [642, 473, -87], [627, 502, -87]]","(525, 208, 148, 373)","(599, 394)"
227,"[[618, 578, 0], [572, 549, -23], [552, 487, -33], [592, 444, -43], [628, 415, -53], [545, 393, -15], [531, 323, -30], [522, 279, -41], [515, 243, -50], [590, 392, -20], [606, 313, -36], [613, 264, -51], [621, 226, -62], [627, 413, -28], [643, 370, -54], [622, 403, -66], [610, 430, -69], [655, 445, -37], [640, 438, -61], [619, 466, -66], [610, 487, -66]]","(515, 226, 140, 352)","(585, 402)"
228,"[[611, 574, 0], [563, 547, -22], [543, 490, -32], [580, 450, -44], [617, 425, -55], [540, 395, -15], [528, 326, -30], [522, 284, -41], [516, 249, -49], [582, 393, -21], [597, 314, -38], [605, 267, -51], [612, 231, -60], [617, 414, -31], [634, 371, -59], [615, 406, -69], [602, 433, -70], [644, 447, -41], [636, 432, -67], [615, 464, -71], [603, 489, -69]]","(516, 231, 128, 343)","(580, 402)"
229,"[[598, 570, 0], [552, 545, -23], [532, 488, -33], [566, 445, -43], [599, 415, -52], [524, 398, -15], [513, 331, -30], [507, 289, -39], [503, 255, -47], [566, 394, -18], [578, 319, -33], [582, 276, -46], [587, 243, -54], [601, 411, -25], [610, 375, -49], [595, 407, -59], [587, 432, -61], [627, 439, -33], [612, 437, -55], [594, 464, -60], [586, 484, -60]]","(503, 243, 124, 327)","(565, 406)"
230,"[[598, 568, 0], [554, 542, -19], [535, 485, -28], [565, 443, -38], [599, 417, -48], [525, 400, -14], [513, 334, -29], [507, 293, -38], [503, 260, -45], [566, 397, -19], [576, 323, -35], [580, 281, -47], [586, 248, -55], [599, 414, -27], [608, 377, -53], [590, 411, -62], [581, 437, -62], [624, 441, -37], [609, 440, -60], [589, 469, -64], [580, 489, -63]]","(503, 248, 121, 320)","(563, 408)"
231,"[[594, 560, 0], [550, 537, -25], [533, 481, -38], [564, 437, -50], [597, 406, -62], [522, 398, -20], [512, 330, -37], [508, 288, -47], [505, 256, -54], [562, 394, -23], [574, 320, -41], [580, 278, -53], [585, 247, -60], [595, 410, -29], [604, 375, -56], [588, 410, -65], [578, 437, -64], [620, 437, -36], [609, 434, -60], [592, 464, -64], [584, 485, -63]]","(505, 247, 115, 313)","(562, 403)"
232,"[[593, 558, 0], [549, 534, -23], [533, 478, -35], [565, 435, -48], [599, 407, -60], [524, 398, -18], [513, 332, -36], [508, 291, -48], [505, 259, -55], [563, 395, -22], [573, 321, -41], [577, 279, -54], [582, 247, -61], [596, 411, -29], [603, 376, -56], [584, 411, -64], [575, 438, -63], [621, 438, -38], [607, 432, -61], [590, 461, -63], [584, 481, -60]]","(505, 247, 116, 311)","(563, 402)"
233,"[[592, 552, 0], [550, 530, -23], [532, 476, -34], [562, 434, -46], [593, 405, -57], [524, 396, -18], [513, 333, -35], [509, 293, -45], [506, 262, -51], [561, 394, -21], [573, 322, -39], [578, 280, -51], [583, 248, -57], [593, 410, -28], [602, 374, -55], [585, 410, -61], [575, 436, -59], [618, 437, -37], [607, 429, -59], [590, 458, -61], [581, 479, -58]]","(506, 248, 112, 304)","(562, 400)"
234,"[[592, 551, 0], [550, 529, -23], [535, 477, -35], [564, 434, -48], [595, 404, -60], [525, 399, -18], [515, 336, -36], [510, 297, -47], [508, 266, -54], [562, 396, -22], [573, 325, -41], [577, 284, -53], [582, 252, -60], [594, 412, -29], [602, 376, -57], [585, 412, -62], [576, 439, -60], [618, 438, -38], [607, 431, -60], [591, 460, -62], [584, 480, -58]]","(508, 252, 110, 299)","(563, 401)"
235,"[[589, 548, 0], [549, 525, -20], [533, 473, -31], [562, 433, -44], [592, 405, -55], [525, 395, -17], [515, 336, -34], [510, 297, -44], [507, 267, -52], [561, 395, -22], [573, 327, -40], [577, 286, -52], [581, 255, -59], [593, 413, -29], [602, 377, -56], [582, 414, -61], [570, 441, -58], [616, 439, -38], [603, 429, -60], [585, 457, -61], [575, 476, -56]]","(507, 255, 109, 293)","(561, 401)"
236,"[[587, 547, 0], [549, 525, -21], [534, 473, -32], [561, 432, -43], [590, 403, -54], [525, 402, -15], [515, 343, -32], [510, 305, -42], [508, 275, -49], [560, 400, -19], [571, 333, -37], [575, 293, -49], [580, 261, -56], [590, 415, -26], [598, 377, -52], [580, 412, -56], [570, 439, -53], [613, 440, -34], [600, 428, -56], [583, 455, -56], [577, 474, -53]]","(508, 261, 105, 286)","(560, 404)"
237,"[[584, 544, 0], [545, 522, -18], [531, 472, -28], [557, 434, -40], [585, 408, -50], [525, 400, -14], [515, 343, -30], [511, 307, -39], [509, 278, -45], [559, 400, -19], [570, 335, -36], [573, 295, -47], [578, 265, -54], [589, 417, -27], [596, 378, -52], [577, 411, -57], [567, 436, -55], [610, 442, -36], [596, 428, -56], [578, 453, -57], [570, 471, -53]]","(509, 265, 101, 279)","(559, 404)"
238,"[[584, 540, 0], [545, 518, -17], [530, 467, -26], [554, 429, -36], [581, 401, -46], [525, 402, -13], [516, 344, -28], [511, 309, -36], [509, 280, -42], [558, 401, -18], [567, 335, -34], [569, 296, -45], [573, 267, -52], [586, 416, -25], [593, 374, -51], [575, 407, -56], [565, 433, -54], [608, 440, -34], [592, 426, -55], [575, 451, -57], [568, 470, -54]]","(509, 267, 99, 273)","(558, 403)"
239,"[[584, 540, 0], [545, 517, -16], [530, 465, -25], [555, 427, -36], [581, 399, -46], [527, 400, -14], [517, 344, -29], [512, 308, -38], [509, 279, -45], [560, 401, -20], [568, 337, -36], [570, 298, -47], [574, 269, -55], [588, 418, -28], [596, 375, -52], [575, 407, -57], [564, 434, -55], [609, 443, -37], [595, 426, -58], [577, 450, -60], [569, 469, -57]]","(509, 269, 100, 271)","(559, 404)"
240,"[[585, 537, 0], [547, 515, -17], [532, 465, -27], [557, 427, -37], [584, 401, -47], [528, 398, -14], [518, 341, -28], [514, 305, -38], [511, 277, -44], [560, 398, -19], [568, 333, -35], [571, 295, -46], [575, 265, -53], [588, 415, -26], [598, 372, -51], [579, 403, -57], [569, 429, -55], [610, 440, -35], [597, 424, -56], [580, 448, -58], [573, 466, -56]]","(511, 265, 99, 272)","(560, 401)"
241,"[[584, 533, 0], [548, 512, -19], [534, 465, -29], [559, 428, -41], [586, 402, -52], [531, 393, -17], [525, 337, -32], [521, 301, -43], [520, 273, -50], [565, 395, -22], [575, 331, -39], [579, 293, -51], [583, 264, -59], [593, 413, -29], [602, 375, -55], [583, 405, -62], [571, 429, -61], [613, 438, -37], [599, 424, -59], [581, 448, -62], [573, 466, -60]]","(520, 264, 93, 269)","(566, 398)"
242,"[[586, 533, 0], [548, 514, -19], [535, 465, -29], [562, 428, -40], [591, 402, -51], [532, 396, -16], [528, 339, -31], [528, 303, -42], [528, 275, -50], [566, 397, -20], [578, 332, -37], [583, 293, -51], [590, 263, -59], [594, 413, -27], [605, 373, -52], [585, 401, -59], [573, 425, -58], [615, 437, -35], [602, 421, -57], [584, 444, -59], [575, 463, -57]]","(528, 263, 87, 270)","(571, 398)"
243,"[[585, 531, 0], [548, 512, -21], [534, 468, -33], [558, 430, -45], [586, 405, -56], [536, 394, -21], [535, 335, -37], [536, 297, -48], [538, 268, -55], [569, 395, -24], [583, 329, -42], [589, 290, -55], [596, 262, -63], [596, 412, -31], [608, 372, -56], [589, 398, -64], [577, 421, -64], [617, 437, -38], [605, 423, -61], [586, 444, -65], [576, 462, -63]]","(534, 262, 83, 269)","(575, 396)"
244,"[[586, 528, 0], [550, 504, -20], [541, 456, -31], [569, 422, -44], [600, 398, -56], [549, 384, -15], [554, 329, -32], [560, 293, -44], [567, 266, -52], [582, 389, -19], [603, 328, -37], [613, 290, -51], [623, 262, -60], [606, 408, -26], [620, 370, -51], [599, 398, -58], [587, 421, -56], [623, 435, -34], [612, 419, -55], [593, 439, -57], [582, 454, -54]]","(541, 262, 82, 266)","(582, 395)"
245,"[[584, 526, 0], [550, 503, -19], [540, 456, -30], [566, 421, -41], [596, 398, -52], [551, 383, -16], [559, 327, -33], [566, 292, -44], [573, 265, -51], [583, 388, -20], [604, 326, -38], [615, 290, -51], [626, 263, -59], [607, 407, -27], [623, 368, -53], [601, 395, -60], [587, 418, -59], [624, 432, -34], [611, 418, -58], [590, 440, -61], [578, 456, -60]]","(540, 263, 86, 263)","(583, 394)"
246,"[[586, 526, 0], [551, 504, -21], [542, 459, -32], [570, 423, -42], [599, 398, -52], [553, 385, -17], [559, 328, -33], [565, 292, -43], [571, 264, -51], [585, 388, -20], [607, 327, -37], [618, 291, -49], [629, 264, -57], [609, 407, -25], [625, 368, -51], [606, 393, -59], [595, 414, -59], [626, 432, -32], [614, 419, -56], [594, 440, -60], [584, 457, -59]]","(542, 264, 87, 262)","(585, 395)"
247,"[[587, 527, 0], [553, 506, -21], [542, 460, -32], [569, 424, -43], [598, 399, -54], [553, 383, -16], [558, 327, -33], [563, 291, -44], [569, 263, -52], [586, 388, -20], [607, 327, -37], [618, 291, -50], [629, 263, -59], [610, 408, -26], [627, 369, -53], [604, 396, -60], [590, 419, -60], [627, 434, -34], [616, 418, -58], [594, 439, -62], [582, 456, -61]]","(542, 263, 87, 264)","(585, 395)"
248,"[[590, 527, 0], [555, 505, -19], [545, 459, -29], [572, 424, -40], [599, 402, -50], [551, 384, -16], [551, 327, -30], [553, 292, -39], [556, 263, -46], [584, 388, -20], [603, 325, -36], [612, 288, -48], [621, 261, -55], [610, 407, -27], [627, 365, -53], [605, 390, -62], [591, 412, -63], [628, 435, -35], [618, 416, -59], [596, 437, -64], [583, 454, -63]]","(545, 261, 83, 266)","(586, 394)"
249,"[[592, 527, 0], [556, 504, -19], [547, 456, -28], [573, 421, -38], [600, 396, -48], [551, 384, -13], [549, 327, -27], [549, 292, -36], [550, 264, -42], [583, 387, -18], [599, 324, -33], [606, 287, -44], [614, 259, -51], [609, 406, -25], [623, 365, -50], [603, 391, -58], [591, 414, -58], [627, 432, -33], [617, 415, -56], [596, 438, -59], [584, 456, -58]]","(547, 259, 80, 268)","(587, 393)"
250,"[[595, 527, 0], [559, 507, -18], [547, 458, -27], [574, 421, -36], [602, 397, -46], [548, 387, -14], [545, 329, -28], [544, 293, -37], [544, 264, -43], [581, 389, -19], [595, 324, -34], [602, 286, -45], [609, 258, -52], [608, 406, -26], [620, 365, -51], [600, 393, -58], [588, 417, -58], [627, 431, -33], [616, 416, -55], [596, 438, -59], [586, 457, -57]]","(544, 258, 83, 269)","(585, 392)"
