,lmList,bbox,center
183,"[[159, 485, 0], [211, 427, 5], [230, 371, 0], [256, 334, -11], [285, 305, -22], [137, 328, 17], [212, 302, -4], [261, 297, -26], [300, 291, -41], [123, 330, 1], [208, 312, -26], [218, 353, -40], [207, 375, -45], [125, 341, -16], [209, 325, -42], [213, 366, -40], [196, 383, -33], [136, 357, -36], [206, 345, -51], [211, 375, -45], [195, 391, -38]]","(123, 291, 177, 194)","(211, 388)"
184,"[[133, 490, 0], [194, 438, 0], [230, 388, -7], [260, 359, -19], [290, 340, -29], [151, 319, 6], [231, 316, -18], [280, 325, -42], [321, 328, -59], [136, 324, -8], [233, 316, -36], [271, 330, -55], [294, 330, -64], [135, 341, -25], [221, 345, -50], [214, 385, -51], [194, 400, -47], [142, 367, -43], [211, 370, -58], [209, 398, -54], [194, 407, -47]]","(133, 316, 188, 174)","(227, 403)"
185,"[[131, 490, 0], [194, 438, 3], [231, 391, -3], [264, 365, -16], [300, 350, -28], [155, 317, 8], [235, 318, -16], [284, 329, -39], [323, 336, -55], [141, 323, -9], [237, 321, -37], [277, 338, -53], [302, 341, -61], [138, 343, -28], [228, 354, -55], [217, 392, -53], [196, 404, -47], [145, 371, -48], [216, 380, -64], [210, 408, -58], [192, 416, -50]]","(131, 317, 192, 173)","(227, 403)"
186,"[[127, 493, 0], [192, 442, 3], [232, 396, -3], [265, 371, -15], [302, 356, -26], [158, 320, 8], [237, 323, -17], [285, 335, -40], [325, 344, -56], [143, 325, -8], [239, 327, -37], [274, 347, -53], [295, 350, -61], [139, 344, -28], [229, 358, -54], [217, 394, -53], [195, 403, -48], [145, 372, -48], [215, 386, -64], [206, 411, -60], [186, 416, -53]]","(127, 320, 198, 173)","(226, 406)"
187,"[[132, 492, 0], [197, 444, 4], [235, 399, -4], [268, 373, -19], [307, 357, -32], [163, 325, 5], [242, 327, -20], [290, 337, -42], [329, 346, -59], [148, 328, -12], [242, 322, -42], [281, 340, -57], [305, 343, -65], [144, 347, -33], [233, 357, -60], [222, 394, -57], [198, 405, -51], [150, 374, -54], [220, 389, -71], [213, 415, -65], [193, 422, -58]]","(132, 322, 197, 170)","(230, 407)"
188,"[[133, 491, 0], [201, 442, 3], [238, 396, -5], [273, 372, -20], [311, 356, -33], [162, 322, 7], [242, 325, -18], [288, 336, -41], [325, 345, -58], [147, 328, -10], [238, 332, -39], [257, 365, -54], [260, 374, -62], [144, 347, -29], [234, 361, -56], [226, 398, -54], [203, 406, -49], [149, 374, -48], [221, 387, -65], [217, 414, -60], [198, 419, -54]]","(133, 322, 192, 169)","(229, 406)"
189,"[[143, 489, 0], [205, 439, 5], [240, 392, 0], [271, 366, -12], [309, 352, -24], [164, 321, 9], [242, 321, -15], [290, 330, -39], [329, 338, -56], [149, 325, -8], [242, 320, -37], [285, 335, -54], [312, 338, -64], [147, 343, -28], [237, 352, -55], [229, 391, -54], [207, 405, -47], [153, 371, -48], [225, 379, -65], [221, 408, -59], [203, 417, -50]]","(143, 320, 186, 169)","(236, 404)"
190,"[[141, 489, 0], [203, 440, 6], [239, 393, 0], [271, 367, -12], [307, 351, -24], [164, 324, 8], [243, 323, -15], [292, 330, -38], [332, 336, -54], [150, 326, -10], [245, 319, -38], [290, 332, -54], [320, 333, -63], [147, 343, -30], [238, 350, -56], [230, 391, -54], [208, 406, -47], [154, 368, -50], [227, 375, -67], [223, 405, -59], [204, 416, -51]]","(141, 319, 191, 170)","(236, 404)"
191,"[[143, 489, 0], [206, 439, 7], [241, 391, 1], [272, 365, -9], [308, 349, -20], [164, 322, 10], [244, 320, -14], [293, 328, -37], [332, 335, -54], [149, 324, -7], [243, 319, -34], [284, 336, -50], [307, 339, -59], [146, 341, -27], [237, 348, -53], [231, 387, -50], [209, 401, -44], [153, 367, -48], [224, 372, -64], [221, 402, -57], [202, 412, -49]]","(143, 319, 189, 170)","(237, 404)"
192,"[[167, 488, 0], [217, 431, 6], [243, 378, 2], [269, 346, -7], [304, 322, -16], [158, 327, 12], [231, 311, -10], [278, 305, -31], [317, 302, -45], [143, 329, -4], [231, 308, -30], [273, 319, -43], [296, 318, -50], [141, 341, -22], [229, 331, -49], [228, 371, -46], [209, 387, -38], [150, 361, -41], [220, 354, -59], [221, 385, -52], [203, 397, -43]]","(141, 302, 176, 186)","(229, 395)"
193,"[[173, 488, 0], [223, 429, 2], [246, 376, -3], [271, 342, -13], [301, 313, -22], [153, 330, 11], [226, 310, -11], [273, 306, -34], [313, 302, -50], [139, 330, -3], [225, 307, -28], [263, 321, -42], [283, 324, -50], [139, 341, -19], [224, 326, -44], [228, 365, -41], [212, 383, -35], [149, 360, -37], [218, 352, -54], [220, 381, -48], [204, 396, -41]]","(139, 302, 174, 186)","(226, 395)"
194,"[[173, 487, 0], [225, 428, 10], [244, 373, 8], [269, 338, 0], [295, 310, -7], [152, 332, 22], [225, 308, 2], [273, 302, -18], [310, 294, -33], [138, 334, 4], [220, 311, -21], [240, 346, -35], [238, 362, -41], [138, 343, -15], [222, 327, -41], [228, 368, -39], [210, 384, -32], [148, 358, -34], [217, 346, -51], [220, 378, -45], [202, 393, -38]]","(138, 294, 172, 193)","(224, 390)"
195,"[[182, 481, 0], [228, 423, 7], [244, 365, 5], [268, 327, -3], [298, 300, -11], [154, 334, 23], [224, 304, 3], [269, 291, -15], [306, 279, -29], [139, 335, 6], [215, 307, -21], [228, 347, -34], [217, 369, -38], [138, 343, -11], [217, 319, -36], [226, 359, -33], [209, 376, -25], [147, 355, -30], [214, 337, -43], [220, 368, -36], [203, 386, -28]]","(138, 279, 168, 202)","(222, 380)"
196,"[[182, 481, 0], [229, 421, 8], [244, 367, 6], [268, 330, -2], [293, 300, -11], [152, 335, 25], [221, 303, 4], [268, 294, -16], [306, 283, -32], [137, 335, 8], [216, 309, -20], [229, 350, -35], [219, 372, -40], [138, 342, -11], [218, 321, -38], [226, 362, -36], [209, 380, -29], [147, 354, -31], [216, 338, -45], [221, 370, -39], [204, 387, -31]]","(137, 283, 169, 198)","(221, 382)"
197,"[[184, 479, 0], [229, 421, 4], [246, 366, 0], [269, 330, -10], [295, 300, -19], [154, 332, 18], [220, 305, -3], [265, 295, -23], [303, 285, -39], [139, 333, 3], [220, 304, -21], [250, 326, -34], [260, 334, -41], [140, 340, -13], [223, 319, -37], [230, 359, -36], [215, 376, -30], [149, 352, -31], [219, 341, -46], [224, 372, -41], [208, 387, -35]]","(139, 285, 164, 194)","(221, 382)"
198,"[[182, 479, 0], [229, 421, 4], [246, 368, 1], [268, 333, -7], [292, 301, -14], [158, 334, 18], [224, 307, -2], [269, 296, -23], [307, 285, -38], [142, 332, 3], [223, 298, -20], [265, 299, -35], [288, 294, -43], [141, 339, -13], [224, 318, -39], [230, 360, -38], [215, 380, -32], [150, 353, -30], [218, 342, -48], [223, 374, -43], [208, 390, -37]]","(141, 285, 166, 194)","(224, 382)"
199,"[[180, 479, 0], [228, 420, 2], [245, 366, -3], [269, 330, -15], [294, 299, -25], [150, 333, 15], [220, 303, -7], [268, 292, -29], [307, 281, -46], [135, 333, 1], [216, 311, -30], [229, 350, -45], [220, 370, -50], [137, 340, -15], [219, 324, -43], [224, 364, -42], [206, 381, -36], [149, 352, -32], [219, 345, -49], [221, 375, -46], [203, 389, -39]]","(135, 281, 172, 198)","(221, 380)"
200,"[[178, 480, 0], [226, 422, 3], [245, 370, -2], [267, 335, -12], [294, 304, -21], [156, 330, 14], [221, 306, -7], [266, 296, -28], [305, 288, -43], [141, 329, 0], [223, 301, -24], [264, 305, -37], [289, 300, -44], [140, 338, -16], [224, 324, -41], [229, 364, -39], [215, 383, -32], [149, 353, -33], [218, 349, -50], [221, 379, -46], [206, 393, -39]]","(140, 288, 165, 192)","(222, 384)"
201,"[[172, 481, 0], [224, 423, 4], [245, 369, -1], [270, 333, -12], [299, 304, -22], [154, 327, 16], [223, 304, -6], [270, 298, -28], [309, 291, -44], [140, 327, 0], [223, 306, -25], [251, 333, -39], [258, 341, -46], [140, 337, -17], [224, 323, -43], [229, 364, -41], [212, 380, -35], [149, 352, -36], [220, 349, -53], [222, 380, -49], [204, 393, -43]]","(140, 291, 169, 190)","(224, 386)"
202,"[[145, 483, 0], [207, 436, 0], [241, 388, -5], [275, 360, -16], [307, 342, -26], [168, 322, 7], [243, 320, -15], [292, 325, -37], [333, 324, -54], [153, 323, -6], [242, 317, -30], [277, 327, -46], [296, 322, -56], [150, 337, -23], [234, 344, -46], [227, 382, -45], [205, 395, -41], [155, 359, -40], [223, 370, -55], [219, 398, -50], [200, 408, -45]]","(145, 317, 188, 166)","(239, 400)"
203,"[[143, 482, 0], [205, 437, 3], [243, 391, -3], [276, 366, -15], [311, 349, -27], [173, 321, 7], [246, 323, -17], [294, 330, -39], [332, 336, -56], [156, 322, -8], [245, 318, -36], [287, 333, -51], [312, 335, -60], [150, 338, -26], [237, 349, -52], [229, 387, -50], [208, 398, -44], [153, 363, -45], [221, 375, -61], [215, 402, -55], [196, 409, -48]]","(143, 318, 189, 164)","(237, 400)"
204,"[[138, 484, 0], [202, 438, 4], [242, 395, -1], [275, 374, -13], [311, 359, -24], [176, 322, 7], [251, 327, -16], [298, 337, -39], [337, 345, -55], [159, 322, -10], [250, 326, -39], [296, 341, -55], [327, 343, -64], [152, 339, -29], [237, 355, -55], [226, 392, -53], [203, 403, -47], [154, 367, -49], [221, 384, -66], [212, 411, -61], [192, 416, -54]]","(138, 322, 199, 162)","(237, 403)"
205,"[[143, 483, 0], [206, 438, 3], [244, 395, -3], [276, 373, -16], [313, 359, -28], [174, 322, 4], [249, 325, -20], [296, 336, -43], [335, 347, -59], [158, 321, -12], [247, 323, -42], [295, 340, -58], [328, 346, -66], [151, 337, -31], [237, 352, -57], [229, 390, -54], [208, 402, -48], [155, 364, -50], [223, 383, -67], [215, 410, -62], [195, 416, -55]]","(143, 321, 192, 162)","(239, 402)"
206,"[[143, 482, 0], [205, 438, 3], [243, 394, -4], [277, 371, -17], [314, 355, -29], [174, 322, 6], [247, 326, -18], [294, 335, -41], [333, 344, -57], [157, 323, -10], [247, 323, -39], [292, 339, -54], [321, 341, -62], [152, 339, -29], [238, 353, -55], [231, 391, -52], [210, 403, -45], [155, 365, -49], [224, 381, -65], [218, 408, -58], [199, 415, -51]]","(143, 322, 190, 160)","(238, 402)"
207,"[[152, 481, 0], [210, 435, 3], [245, 389, -4], [275, 365, -17], [309, 346, -28], [172, 322, 3], [244, 321, -21], [290, 325, -44], [329, 330, -61], [155, 321, -12], [243, 317, -42], [293, 328, -58], [328, 331, -66], [150, 337, -31], [235, 345, -58], [232, 383, -53], [213, 397, -45], [154, 362, -50], [222, 375, -69], [216, 403, -62], [197, 411, -54]]","(150, 317, 179, 164)","(239, 399)"
208,"[[158, 480, 0], [213, 432, 4], [245, 386, -2], [273, 360, -14], [307, 341, -24], [169, 322, 6], [241, 320, -18], [288, 320, -40], [328, 322, -57], [152, 323, -10], [241, 313, -38], [289, 321, -54], [321, 321, -62], [147, 338, -28], [233, 342, -55], [231, 381, -51], [213, 397, -43], [153, 362, -46], [220, 371, -64], [218, 401, -57], [201, 411, -48]]","(147, 313, 181, 167)","(237, 396)"
209,"[[186, 483, 0], [226, 427, 2], [243, 366, -1], [265, 329, -10], [293, 297, -17], [159, 338, 10], [219, 314, -13], [260, 296, -33], [294, 282, -48], [142, 338, -3], [215, 302, -30], [265, 291, -43], [298, 277, -50], [137, 349, -19], [214, 322, -47], [224, 361, -42], [211, 383, -32], [143, 368, -35], [208, 353, -55], [212, 383, -48], [196, 398, -39]]","(137, 277, 161, 206)","(217, 380)"
210,"[[189, 486, 0], [230, 425, 2], [245, 369, -3], [264, 331, -14], [290, 298, -24], [156, 338, 12], [218, 307, -10], [263, 295, -31], [299, 284, -47], [139, 340, -1], [213, 303, -26], [252, 310, -38], [269, 309, -45], [136, 351, -18], [213, 321, -44], [227, 361, -39], [215, 380, -32], [146, 367, -36], [211, 350, -55], [218, 381, -49], [202, 398, -42]]","(136, 284, 163, 202)","(217, 385)"
211,"[[188, 490, 0], [234, 429, 7], [251, 370, 5], [272, 332, -3], [301, 301, -12], [166, 337, 19], [227, 310, 0], [270, 298, -20], [305, 286, -35], [148, 339, 2], [225, 303, -20], [269, 302, -32], [291, 293, -40], [143, 351, -17], [220, 324, -42], [231, 364, -38], [219, 384, -31], [150, 369, -37], [216, 353, -55], [224, 384, -49], [209, 400, -43]]","(143, 286, 162, 204)","(224, 388)"
212,"[[187, 494, 0], [232, 431, 7], [250, 375, 3], [270, 339, -7], [297, 307, -17], [166, 338, 18], [226, 311, -3], [271, 298, -23], [308, 288, -39], [148, 339, 1], [223, 303, -22], [272, 299, -36], [299, 290, -44], [143, 350, -18], [221, 324, -44], [234, 366, -39], [222, 388, -32], [150, 368, -38], [216, 353, -56], [223, 385, -50], [209, 402, -41]]","(143, 288, 165, 206)","(225, 391)"
213,"[[186, 493, 0], [231, 431, 3], [249, 375, -1], [268, 339, -12], [294, 308, -21], [163, 337, 10], [225, 308, -11], [271, 297, -32], [308, 290, -48], [145, 338, -5], [222, 302, -29], [272, 296, -43], [303, 288, -52], [141, 350, -22], [220, 325, -48], [231, 365, -43], [219, 389, -36], [149, 369, -40], [215, 354, -58], [222, 385, -52], [208, 402, -44]]","(141, 288, 167, 205)","(224, 390)"
214,"[[176, 496, 0], [225, 435, 3], [244, 377, 0], [265, 340, -9], [293, 310, -18], [160, 337, 13], [224, 313, -9], [270, 302, -30], [307, 294, -46], [141, 337, -1], [220, 305, -27], [268, 303, -41], [298, 297, -49], [135, 349, -19], [218, 329, -46], [228, 371, -42], [216, 393, -35], [142, 367, -37], [210, 359, -56], [216, 390, -51], [202, 405, -45]]","(135, 294, 172, 202)","(221, 395)"
215,"[[176, 494, 0], [222, 433, 5], [245, 377, 0], [267, 342, -11], [297, 313, -21], [160, 333, 13], [224, 310, -9], [271, 303, -31], [310, 298, -47], [141, 334, -3], [222, 305, -28], [269, 305, -42], [298, 298, -49], [136, 347, -22], [219, 329, -48], [227, 371, -43], [214, 391, -36], [143, 367, -42], [212, 360, -60], [215, 391, -54], [200, 405, -46]]","(136, 298, 174, 196)","(223, 396)"
216,"[[149, 493, 0], [211, 440, 0], [246, 386, -7], [277, 356, -20], [310, 338, -32], [166, 323, 5], [241, 317, -22], [289, 323, -47], [329, 326, -65], [148, 329, -11], [237, 316, -40], [277, 326, -57], [302, 323, -66], [143, 348, -29], [228, 348, -55], [227, 387, -54], [209, 403, -48], [148, 374, -49], [217, 381, -64], [215, 409, -59], [198, 419, -53]]","(143, 316, 186, 177)","(236, 404)"
217,"[[143, 491, 0], [210, 445, 0], [245, 399, -6], [268, 375, -19], [297, 359, -29], [178, 321, 1], [255, 323, -25], [301, 335, -49], [337, 345, -66], [158, 323, -14], [250, 323, -44], [297, 338, -60], [328, 347, -69], [150, 343, -31], [234, 357, -55], [232, 393, -53], [215, 407, -49], [152, 371, -50], [219, 390, -65], [214, 416, -62], [195, 421, -57]]","(143, 321, 194, 170)","(240, 406)"
218,"[[140, 493, 0], [209, 450, 0], [247, 409, -9], [272, 386, -23], [301, 372, -36], [185, 324, 0], [262, 333, -26], [308, 349, -51], [345, 361, -70], [167, 326, -15], [257, 334, -46], [307, 351, -64], [341, 361, -74], [159, 345, -33], [240, 369, -57], [232, 402, -56], [212, 414, -52], [160, 373, -53], [224, 401, -67], [216, 426, -63], [195, 428, -59]]","(140, 324, 205, 169)","(242, 408)"
219,"[[146, 496, 0], [218, 454, 2], [260, 412, -6], [293, 394, -20], [328, 387, -32], [196, 327, 5], [272, 342, -20], [316, 359, -44], [353, 371, -62], [179, 329, -11], [269, 344, -43], [314, 364, -61], [348, 373, -71], [170, 349, -31], [251, 378, -56], [239, 411, -55], [218, 421, -51], [169, 380, -52], [235, 408, -67], [224, 432, -64], [204, 434, -59]]","(146, 327, 207, 169)","(249, 411)"
220,"[[150, 493, 0], [216, 453, 1], [260, 413, -7], [294, 394, -20], [331, 384, -31], [196, 328, 2], [269, 339, -23], [314, 358, -47], [351, 372, -64], [179, 330, -13], [267, 346, -44], [313, 365, -62], [346, 373, -71], [171, 350, -31], [254, 381, -57], [239, 413, -56], [216, 422, -51], [170, 379, -51], [236, 410, -67], [224, 432, -63], [204, 433, -57]]","(150, 328, 201, 165)","(250, 410)"
221,"[[146, 494, 0], [216, 453, 3], [259, 411, -3], [292, 392, -14], [328, 381, -24], [193, 329, 6], [267, 338, -19], [313, 355, -42], [351, 368, -58], [176, 330, -11], [266, 343, -42], [313, 362, -59], [348, 370, -68], [169, 348, -29], [252, 379, -56], [240, 413, -54], [218, 423, -49], [170, 377, -50], [235, 406, -66], [224, 430, -62], [203, 433, -57]]","(146, 329, 205, 165)","(248, 411)"
222,"[[150, 491, 0], [215, 448, 2], [256, 403, -4], [290, 382, -16], [326, 370, -26], [188, 325, 2], [259, 330, -23], [304, 343, -47], [342, 355, -64], [170, 326, -14], [257, 333, -45], [306, 348, -63], [342, 356, -72], [162, 344, -32], [246, 369, -59], [237, 404, -57], [216, 415, -52], [163, 373, -51], [230, 400, -69], [222, 424, -65], [202, 428, -59]]","(150, 325, 192, 166)","(246, 408)"
223,"[[150, 492, 0], [216, 448, 2], [255, 402, -4], [286, 378, -15], [322, 364, -26], [185, 327, 4], [257, 330, -21], [302, 340, -44], [339, 349, -61], [167, 328, -12], [255, 332, -42], [301, 346, -59], [333, 349, -68], [160, 346, -30], [245, 366, -57], [237, 402, -55], [216, 412, -50], [161, 374, -49], [228, 395, -68], [221, 420, -64], [201, 424, -57]]","(150, 327, 189, 165)","(244, 409)"
224,"[[174, 495, 0], [226, 444, 0], [253, 392, -6], [278, 361, -18], [311, 337, -27], [168, 336, 5], [241, 323, -19], [289, 319, -42], [329, 317, -58], [153, 338, -8], [243, 320, -35], [292, 325, -49], [324, 322, -56], [151, 352, -24], [236, 344, -51], [237, 381, -45], [220, 396, -37], [158, 376, -41], [226, 373, -59], [223, 401, -52], [204, 412, -43]]","(151, 317, 178, 178)","(240, 406)"
225,"[[181, 494, 0], [232, 438, 4], [254, 385, -2], [282, 352, -13], [313, 327, -24], [166, 336, 12], [239, 319, -12], [287, 318, -35], [326, 315, -51], [150, 338, -3], [234, 325, -30], [252, 359, -43], [250, 371, -49], [148, 351, -21], [233, 343, -46], [237, 382, -42], [219, 394, -35], [156, 370, -40], [226, 368, -55], [227, 398, -50], [209, 409, -43]]","(148, 315, 178, 179)","(237, 404)"
226,"[[189, 491, 0], [236, 437, 3], [258, 381, 0], [280, 348, -10], [311, 321, -18], [178, 337, 13], [239, 316, -8], [284, 309, -29], [323, 303, -44], [160, 336, -1], [240, 312, -25], [287, 308, -40], [319, 300, -48], [154, 347, -18], [235, 332, -41], [239, 371, -38], [225, 390, -32], [160, 366, -36], [227, 360, -51], [229, 390, -46], [214, 405, -39]]","(154, 300, 169, 191)","(238, 395)"
227,"[[187, 491, 0], [237, 434, 3], [258, 381, -2], [283, 347, -13], [313, 319, -23], [171, 336, 11], [239, 315, -11], [285, 310, -31], [323, 305, -46], [154, 337, -3], [235, 315, -27], [268, 338, -38], [278, 345, -44], [152, 349, -20], [234, 335, -44], [242, 374, -40], [227, 391, -34], [160, 366, -38], [228, 362, -54], [232, 392, -49], [215, 405, -42]]","(152, 305, 171, 186)","(237, 398)"
228,"[[185, 490, 0], [236, 436, 4], [257, 382, 0], [282, 348, -10], [312, 319, -20], [173, 335, 14], [240, 315, -8], [285, 310, -28], [324, 304, -44], [156, 337, 0], [234, 315, -25], [265, 337, -38], [278, 346, -43], [153, 349, -18], [234, 336, -42], [241, 375, -39], [228, 393, -32], [160, 366, -37], [227, 362, -52], [230, 392, -48], [214, 406, -41]]","(153, 304, 171, 186)","(238, 397)"
229,"[[186, 491, 0], [234, 435, 4], [255, 381, 0], [277, 348, -10], [305, 320, -19], [172, 337, 13], [236, 316, -8], [280, 309, -29], [318, 303, -44], [154, 336, -1], [234, 310, -25], [279, 309, -38], [309, 303, -46], [150, 348, -18], [230, 333, -42], [237, 372, -38], [225, 393, -31], [156, 367, -36], [223, 362, -52], [226, 392, -46], [212, 406, -38]]","(150, 303, 168, 188)","(234, 397)"
230,"[[182, 496, 0], [231, 439, 4], [253, 382, 0], [276, 347, -9], [307, 319, -17], [172, 338, 14], [236, 316, -6], [282, 309, -27], [321, 303, -42], [153, 338, -1], [232, 311, -23], [278, 313, -36], [304, 308, -43], [148, 351, -18], [228, 332, -42], [237, 373, -37], [225, 394, -30], [154, 371, -37], [220, 363, -54], [224, 393, -48], [210, 408, -40]]","(148, 303, 173, 193)","(234, 399)"
231,"[[194, 494, 0], [233, 439, 3], [250, 381, -1], [269, 343, -12], [296, 309, -21], [176, 345, 12], [227, 316, -9], [268, 302, -29], [302, 291, -42], [156, 345, -1], [223, 309, -25], [272, 302, -38], [303, 293, -45], [145, 356, -17], [218, 332, -44], [229, 371, -39], [218, 392, -31], [145, 374, -34], [209, 359, -52], [216, 388, -46], [202, 404, -37]]","(145, 291, 158, 203)","(224, 392)"
232,"[[199, 493, 0], [235, 439, 1], [249, 380, -1], [265, 340, -10], [286, 305, -18], [187, 353, 17], [226, 321, -2], [262, 303, -20], [291, 288, -33], [166, 351, 5], [218, 313, -19], [264, 301, -32], [291, 287, -39], [150, 359, -10], [211, 333, -38], [222, 373, -36], [210, 395, -28], [142, 373, -26], [200, 358, -46], [207, 388, -41], [193, 404, -33]]","(142, 287, 149, 206)","(216, 390)"
233,"[[192, 496, 0], [235, 458, -13], [247, 393, -14], [253, 342, -18], [265, 303, -20], [231, 361, 18], [244, 328, 4], [261, 310, -6], [277, 292, -13], [206, 357, 16], [222, 319, 0], [247, 305, -7], [263, 285, -10], [177, 364, 9], [195, 328, -18], [208, 366, -17], [207, 387, -10], [147, 379, 1], [176, 357, -21], [188, 386, -20], [182, 402, -15]]","(147, 285, 130, 211)","(212, 390)"
234,"[[195, 494, 0], [233, 460, -12], [251, 395, -12], [255, 343, -16], [267, 305, -18], [237, 365, 15], [251, 332, 3], [266, 314, -5], [278, 296, -13], [213, 359, 13], [229, 321, -1], [252, 309, -9], [268, 288, -12], [183, 364, 6], [200, 327, -22], [211, 366, -24], [209, 387, -18], [151, 376, -1], [177, 357, -26], [191, 385, -27], [190, 400, -23]]","(151, 288, 127, 206)","(214, 391)"
