,lmList,bbox,center
350,"[[242, 427, 0], [281, 397, -11], [311, 361, -20], [326, 325, -30], [312, 301, -36], [260, 301, 0], [308, 300, -22], [305, 335, -34], [289, 342, -41], [239, 301, -4], [294, 306, -25], [290, 345, -29], [273, 348, -28], [223, 308, -12], [278, 317, -34], [274, 353, -29], [258, 357, -21], [212, 322, -22], [259, 326, -34], [259, 350, -29], [243, 357, -22]]","(212, 300, 114, 127)","(269, 363)"
351,"[[234, 426, 0], [275, 406, -11], [312, 371, -17], [327, 331, -26], [308, 304, -31], [295, 327, 7], [321, 308, -12], [314, 339, -21], [299, 350, -24], [270, 322, 4], [297, 307, -14], [289, 347, -17], [273, 351, -14], [245, 322, -2], [270, 309, -25], [267, 348, -19], [251, 355, -9], [218, 325, -11], [246, 311, -22], [247, 340, -14], [233, 349, -5]]","(218, 304, 109, 122)","(272, 365)"
352,"[[235, 424, 0], [277, 411, -14], [314, 377, -21], [325, 335, -29], [308, 304, -32], [303, 334, 1], [327, 309, -21], [319, 343, -30], [305, 354, -33], [278, 328, 0], [301, 308, -23], [291, 352, -26], [278, 356, -23], [252, 325, -6], [274, 311, -33], [268, 354, -27], [255, 361, -14], [223, 325, -12], [249, 314, -28], [249, 344, -19], [236, 352, -8]]","(223, 304, 104, 120)","(275, 364)"
353,"[[234, 427, 0], [274, 414, -16], [312, 379, -24], [325, 337, -31], [309, 306, -34], [308, 337, 0], [330, 311, -21], [319, 344, -31], [307, 354, -34], [282, 330, 0], [302, 310, -22], [291, 353, -26], [281, 355, -22], [255, 327, -5], [274, 313, -31], [268, 355, -25], [257, 357, -13], [226, 326, -11], [248, 315, -25], [247, 344, -16], [237, 350, -4]]","(226, 306, 104, 121)","(278, 366)"
354,"[[248, 434, 0], [292, 410, -10], [324, 373, -18], [341, 337, -28], [330, 309, -34], [292, 310, -4], [327, 307, -24], [319, 344, -34], [304, 350, -38], [269, 307, -8], [308, 313, -27], [301, 355, -28], [286, 356, -26], [247, 312, -16], [289, 320, -36], [284, 359, -29], [268, 363, -20], [227, 322, -24], [268, 326, -35], [268, 353, -27], [252, 359, -18]]","(227, 307, 114, 127)","(284, 370)"
355,"[[248, 432, 0], [292, 402, -9], [325, 367, -17], [343, 333, -26], [330, 308, -32], [280, 304, 2], [326, 307, -18], [319, 344, -31], [302, 349, -37], [259, 302, -2], [311, 314, -22], [303, 353, -27], [285, 355, -26], [241, 309, -10], [292, 321, -32], [285, 358, -27], [268, 361, -19], [226, 320, -20], [272, 326, -31], [269, 352, -25], [253, 358, -17]]","(226, 302, 117, 130)","(284, 367)"
356,"[[248, 430, 0], [290, 400, -9], [321, 366, -17], [341, 334, -27], [330, 309, -33], [273, 303, 4], [323, 304, -18], [317, 342, -31], [300, 346, -38], [254, 302, -1], [311, 309, -23], [303, 350, -26], [286, 350, -24], [238, 309, -10], [294, 319, -33], [288, 357, -27], [270, 358, -17], [227, 322, -21], [274, 327, -32], [271, 352, -26], [254, 357, -19]]","(227, 302, 114, 128)","(284, 366)"
357,"[[245, 430, 0], [288, 401, -9], [318, 366, -18], [337, 334, -28], [328, 308, -33], [268, 304, 4], [320, 305, -18], [316, 341, -31], [297, 346, -37], [249, 303, -1], [308, 308, -23], [302, 349, -26], [285, 349, -24], [235, 310, -10], [293, 318, -33], [287, 357, -26], [269, 359, -17], [225, 322, -21], [273, 327, -33], [271, 353, -27], [254, 357, -19]]","(225, 303, 112, 127)","(281, 366)"
358,"[[246, 429, 0], [287, 406, -11], [322, 373, -19], [339, 338, -29], [327, 310, -35], [295, 313, 6], [330, 308, -15], [322, 344, -25], [305, 352, -30], [271, 308, 2], [310, 314, -17], [301, 355, -19], [285, 354, -16], [249, 312, -5], [288, 320, -27], [282, 358, -21], [265, 360, -11], [228, 319, -15], [265, 325, -27], [263, 351, -20], [247, 355, -12]]","(228, 308, 111, 121)","(283, 368)"
359,"[[246, 431, 0], [289, 411, -12], [324, 377, -18], [342, 340, -26], [330, 311, -30], [301, 321, 7], [330, 311, -13], [323, 346, -23], [308, 354, -28], [278, 316, 5], [308, 315, -15], [300, 356, -19], [285, 357, -17], [255, 316, -2], [287, 319, -26], [281, 359, -21], [264, 362, -12], [231, 321, -10], [265, 323, -24], [263, 351, -18], [247, 355, -9]]","(231, 311, 111, 120)","(286, 371)"
360,"[[245, 434, 0], [287, 413, -12], [323, 378, -18], [341, 340, -26], [329, 310, -30], [302, 322, 7], [331, 312, -13], [323, 348, -24], [306, 353, -29], [279, 317, 3], [309, 315, -16], [300, 356, -20], [284, 355, -17], [255, 317, -3], [287, 319, -28], [280, 359, -22], [263, 360, -12], [230, 322, -12], [265, 324, -26], [263, 352, -19], [247, 356, -9]]","(230, 310, 111, 124)","(285, 372)"
361,"[[236, 431, 0], [277, 414, -14], [313, 380, -21], [329, 340, -28], [315, 308, -31], [309, 337, 6], [333, 315, -14], [322, 347, -24], [309, 355, -26], [284, 330, 5], [306, 311, -16], [294, 353, -19], [282, 354, -15], [258, 327, 0], [276, 314, -26], [269, 354, -19], [258, 358, -7], [229, 326, -7], [251, 315, -20], [249, 344, -11], [237, 350, 0]]","(229, 308, 104, 123)","(281, 369)"
362,"[[237, 431, 0], [276, 417, -17], [315, 382, -25], [331, 341, -32], [315, 310, -36], [311, 338, 0], [334, 313, -21], [322, 347, -31], [309, 356, -34], [286, 330, 0], [306, 311, -21], [294, 355, -25], [283, 355, -21], [259, 327, -4], [277, 315, -30], [271, 356, -23], [260, 358, -12], [230, 326, -10], [253, 318, -24], [251, 346, -15], [240, 350, -4]]","(230, 310, 104, 121)","(282, 370)"
363,"[[238, 431, 0], [279, 417, -16], [317, 383, -23], [333, 342, -31], [317, 310, -35], [312, 337, 2], [335, 313, -20], [323, 347, -32], [310, 356, -36], [287, 329, 1], [309, 311, -22], [296, 354, -26], [284, 357, -23], [260, 326, -4], [282, 315, -32], [273, 357, -26], [261, 360, -14], [231, 325, -11], [257, 317, -26], [254, 347, -17], [242, 352, -5]]","(231, 310, 104, 121)","(283, 370)"
364,"[[245, 435, 0], [290, 411, -10], [324, 375, -19], [343, 339, -28], [331, 312, -34], [293, 311, -3], [329, 308, -24], [321, 346, -35], [306, 352, -39], [271, 308, -8], [310, 315, -27], [301, 355, -30], [287, 358, -29], [248, 311, -15], [290, 321, -37], [283, 359, -31], [268, 364, -22], [228, 321, -24], [269, 327, -36], [267, 354, -29], [252, 360, -20]]","(228, 308, 115, 127)","(285, 371)"
365,"[[246, 433, 0], [291, 402, -9], [322, 370, -18], [341, 337, -28], [330, 310, -35], [279, 305, 1], [325, 306, -20], [319, 343, -32], [302, 349, -39], [258, 304, -3], [311, 313, -24], [303, 353, -28], [286, 356, -28], [241, 310, -11], [293, 321, -33], [286, 358, -28], [269, 362, -19], [226, 322, -21], [272, 328, -32], [270, 353, -26], [253, 359, -17]]","(226, 304, 115, 129)","(283, 368)"
366,"[[245, 429, 0], [286, 397, -8], [316, 362, -16], [334, 330, -26], [322, 305, -32], [268, 303, 3], [315, 300, -20], [310, 337, -33], [294, 346, -40], [249, 302, -2], [305, 305, -25], [298, 346, -29], [281, 351, -27], [234, 308, -12], [289, 316, -34], [283, 353, -29], [266, 359, -20], [222, 320, -22], [269, 324, -33], [267, 349, -27], [252, 355, -19]]","(222, 300, 112, 129)","(278, 364)"
367,"[[243, 429, 0], [285, 400, -10], [316, 365, -18], [333, 329, -27], [319, 304, -33], [276, 306, 5], [318, 305, -16], [312, 341, -29], [295, 347, -36], [255, 303, 0], [302, 310, -19], [295, 348, -24], [279, 349, -23], [236, 308, -7], [284, 318, -28], [279, 354, -24], [262, 356, -17], [220, 318, -16], [264, 325, -28], [262, 350, -23], [246, 355, -17]]","(220, 303, 113, 126)","(276, 366)"
368,"[[242, 428, 0], [282, 403, -10], [316, 369, -17], [332, 331, -26], [316, 305, -31], [289, 317, 7], [321, 309, -12], [314, 343, -22], [297, 350, -27], [266, 312, 3], [301, 309, -15], [293, 350, -18], [276, 350, -15], [244, 314, -4], [278, 313, -26], [273, 352, -20], [256, 355, -10], [221, 319, -13], [256, 318, -25], [255, 345, -18], [239, 351, -9]]","(221, 305, 111, 123)","(276, 366)"
369,"[[238, 428, 0], [279, 411, -13], [315, 375, -19], [332, 334, -26], [314, 305, -29], [302, 331, 6], [327, 312, -13], [319, 344, -22], [304, 351, -25], [278, 326, 4], [302, 311, -15], [293, 352, -18], [278, 352, -15], [253, 325, -1], [275, 313, -25], [271, 353, -19], [257, 357, -8], [226, 325, -8], [253, 314, -21], [252, 342, -12], [239, 349, -2]]","(226, 305, 106, 123)","(279, 366)"
370,"[[238, 427, 0], [278, 412, -13], [315, 375, -19], [332, 335, -25], [316, 306, -27], [305, 332, 3], [329, 311, -16], [319, 345, -26], [305, 352, -29], [281, 325, 1], [305, 309, -19], [295, 352, -22], [280, 352, -20], [255, 324, -4], [278, 311, -30], [272, 353, -23], [258, 356, -12], [226, 324, -11], [254, 314, -25], [252, 344, -16], [239, 350, -5]]","(226, 306, 106, 121)","(279, 366)"
371,"[[246, 432, 0], [289, 406, -8], [320, 367, -16], [339, 334, -25], [329, 309, -31], [277, 303, 0], [321, 303, -22], [315, 340, -35], [301, 348, -41], [257, 302, -5], [309, 308, -26], [301, 349, -30], [286, 354, -28], [240, 308, -14], [293, 318, -35], [286, 355, -29], [269, 362, -19], [227, 321, -23], [275, 325, -34], [272, 352, -27], [256, 359, -18]]","(227, 302, 112, 130)","(283, 367)"
372,"[[245, 429, 0], [290, 397, -6], [319, 363, -13], [338, 332, -23], [329, 308, -29], [266, 302, 6], [318, 302, -16], [314, 337, -29], [296, 344, -37], [248, 302, 0], [308, 308, -22], [302, 346, -26], [283, 350, -26], [235, 309, -11], [294, 319, -32], [288, 354, -27], [269, 358, -19], [226, 323, -22], [275, 328, -33], [272, 352, -27], [256, 357, -20]]","(226, 302, 112, 127)","(282, 365)"
373,"[[244, 427, 0], [286, 398, -9], [316, 364, -18], [334, 331, -28], [325, 304, -33], [271, 305, 5], [319, 304, -17], [313, 340, -31], [295, 347, -38], [252, 303, 0], [307, 306, -22], [299, 346, -26], [282, 349, -25], [236, 308, -9], [291, 317, -32], [284, 353, -27], [266, 356, -19], [224, 318, -19], [271, 325, -32], [269, 350, -27], [252, 354, -20]]","(224, 303, 110, 124)","(279, 365)"
374,"[[246, 427, 0], [287, 400, -10], [319, 367, -18], [336, 331, -28], [323, 306, -33], [281, 309, 5], [321, 304, -16], [315, 340, -28], [298, 348, -34], [260, 306, 1], [305, 309, -18], [298, 350, -22], [281, 351, -19], [241, 309, -6], [287, 317, -28], [280, 354, -23], [263, 358, -14], [225, 318, -16], [266, 323, -27], [263, 348, -21], [247, 353, -13]]","(225, 304, 111, 123)","(280, 365)"
375,"[[245, 427, 0], [287, 403, -10], [320, 370, -16], [337, 334, -25], [324, 307, -30], [294, 317, 8], [326, 309, -12], [318, 343, -23], [302, 351, -27], [271, 313, 4], [306, 310, -15], [298, 351, -19], [281, 352, -17], [249, 315, -4], [285, 314, -27], [279, 353, -21], [262, 357, -12], [227, 320, -13], [263, 318, -25], [261, 346, -18], [245, 352, -9]]","(227, 307, 110, 120)","(282, 367)"
376,"[[243, 426, 0], [284, 411, -12], [322, 376, -18], [340, 336, -25], [323, 308, -28], [308, 334, 4], [332, 311, -15], [324, 344, -23], [310, 353, -25], [284, 328, 2], [308, 311, -17], [299, 352, -20], [285, 354, -17], [259, 326, -3], [282, 312, -27], [278, 352, -20], [264, 357, -10], [232, 327, -10], [260, 314, -23], [259, 342, -15], [246, 350, -5]]","(232, 308, 108, 118)","(286, 367)"
377,"[[246, 426, 0], [288, 409, -12], [323, 375, -18], [340, 338, -25], [325, 309, -29], [309, 330, 2], [334, 310, -18], [326, 344, -29], [312, 353, -32], [286, 325, 0], [312, 310, -21], [302, 353, -25], [287, 355, -22], [261, 323, -7], [288, 312, -33], [281, 355, -26], [265, 360, -15], [233, 323, -15], [264, 316, -30], [262, 346, -21], [247, 352, -10]]","(233, 309, 107, 117)","(286, 367)"
378,"[[249, 431, 0], [294, 406, -7], [325, 370, -14], [345, 337, -24], [335, 311, -29], [284, 304, 1], [328, 306, -20], [320, 342, -32], [305, 348, -39], [264, 303, -4], [315, 311, -24], [306, 350, -28], [290, 355, -27], [247, 309, -13], [299, 321, -34], [291, 356, -28], [274, 362, -19], [233, 321, -23], [281, 328, -34], [277, 353, -27], [260, 360, -18]]","(233, 303, 112, 128)","(289, 367)"
379,"[[247, 430, 0], [292, 399, -7], [322, 367, -15], [342, 338, -24], [335, 311, -30], [269, 303, 5], [323, 305, -17], [318, 341, -31], [301, 347, -38], [253, 302, -1], [314, 310, -22], [307, 349, -27], [288, 352, -26], [240, 310, -11], [300, 320, -31], [293, 356, -26], [275, 359, -18], [232, 323, -22], [281, 329, -32], [278, 353, -26], [261, 358, -19]]","(232, 302, 110, 128)","(287, 366)"
380,"[[244, 429, 0], [289, 399, -6], [319, 366, -13], [340, 336, -22], [334, 313, -28], [268, 303, 7], [322, 303, -15], [318, 338, -28], [301, 345, -35], [251, 302, 0], [313, 309, -20], [306, 348, -24], [288, 350, -23], [239, 310, -9], [300, 320, -30], [293, 356, -25], [275, 360, -17], [233, 324, -21], [282, 330, -31], [278, 354, -26], [262, 359, -20]]","(233, 302, 107, 127)","(286, 365)"
381,"[[245, 433, 0], [287, 407, -9], [321, 373, -16], [339, 337, -24], [327, 310, -29], [290, 315, 8], [327, 310, -13], [320, 346, -25], [303, 354, -30], [268, 311, 4], [308, 313, -16], [300, 353, -20], [283, 355, -19], [247, 314, -4], [288, 320, -27], [282, 357, -22], [266, 361, -13], [228, 321, -14], [268, 324, -26], [265, 351, -20], [249, 356, -12]]","(228, 310, 111, 123)","(283, 371)"
382,"[[244, 432, 0], [287, 409, -12], [321, 376, -19], [341, 340, -27], [329, 311, -32], [300, 323, 8], [330, 312, -13], [322, 347, -23], [305, 353, -27], [277, 319, 5], [309, 315, -15], [300, 356, -18], [284, 355, -16], [255, 320, -2], [287, 318, -25], [281, 358, -20], [264, 360, -10], [231, 324, -10], [266, 321, -23], [263, 349, -16], [247, 354, -6]]","(231, 311, 110, 121)","(286, 371)"
383,"[[244, 431, 0], [290, 412, -11], [326, 377, -16], [343, 338, -23], [328, 310, -26], [309, 330, 10], [335, 313, -11], [327, 346, -22], [311, 354, -26], [285, 325, 7], [313, 315, -14], [303, 356, -19], [287, 356, -17], [261, 324, 0], [289, 317, -26], [282, 357, -21], [266, 360, -11], [236, 325, -9], [267, 319, -23], [264, 347, -15], [248, 352, -5]]","(236, 310, 107, 121)","(289, 370)"
384,"[[243, 431, 0], [286, 413, -11], [322, 378, -17], [341, 340, -23], [327, 310, -26], [309, 333, 6], [334, 313, -14], [326, 347, -25], [311, 354, -29], [287, 327, 3], [312, 312, -17], [303, 354, -22], [289, 355, -19], [262, 325, -3], [288, 314, -29], [282, 356, -24], [267, 359, -13], [235, 325, -12], [265, 318, -26], [263, 347, -18], [248, 352, -8]]","(235, 310, 106, 121)","(288, 370)"
385,"[[242, 430, 0], [282, 414, -13], [320, 379, -19], [339, 340, -25], [323, 310, -28], [311, 334, 5], [334, 313, -15], [324, 347, -25], [311, 354, -29], [288, 327, 3], [311, 311, -17], [300, 352, -21], [287, 354, -19], [262, 325, -3], [285, 313, -27], [278, 353, -22], [265, 356, -11], [235, 325, -10], [262, 317, -23], [259, 345, -15], [246, 350, -4]]","(235, 310, 104, 120)","(287, 370)"
386,"[[241, 431, 0], [279, 416, -16], [317, 381, -23], [331, 340, -31], [318, 308, -34], [313, 338, 2], [336, 313, -19], [326, 347, -29], [313, 356, -32], [289, 330, 1], [309, 310, -19], [299, 353, -23], [287, 354, -20], [263, 328, -3], [281, 313, -28], [276, 354, -21], [265, 356, -10], [234, 326, -10], [256, 316, -23], [256, 344, -13], [245, 349, -2]]","(234, 308, 102, 123)","(285, 369)"
387,"[[239, 431, 0], [277, 417, -16], [314, 381, -22], [330, 340, -29], [318, 309, -31], [316, 339, 3], [337, 312, -18], [325, 346, -28], [313, 356, -30], [291, 330, 3], [310, 309, -18], [298, 352, -21], [288, 353, -17], [264, 327, -2], [280, 313, -27], [273, 354, -20], [264, 356, -9], [235, 325, -8], [255, 315, -21], [253, 343, -11], [244, 348, 0]]","(235, 309, 102, 122)","(286, 370)"
388,"[[236, 428, 0], [275, 412, -15], [311, 376, -22], [325, 337, -29], [313, 305, -31], [311, 335, 0], [333, 308, -20], [320, 343, -30], [308, 352, -34], [287, 327, 0], [304, 306, -21], [293, 349, -25], [284, 351, -22], [260, 324, -5], [275, 309, -29], [270, 350, -23], [261, 354, -11], [230, 323, -12], [249, 312, -24], [248, 341, -14], [240, 347, -3]]","(230, 305, 103, 123)","(281, 366)"
389,"[[234, 427, 0], [274, 412, -16], [311, 378, -24], [324, 338, -31], [311, 306, -35], [310, 336, 0], [332, 308, -23], [319, 343, -33], [307, 353, -36], [285, 328, 0], [305, 306, -24], [293, 349, -27], [283, 352, -23], [259, 325, -6], [275, 311, -32], [268, 352, -25], [259, 355, -13], [230, 323, -12], [250, 313, -26], [249, 341, -16], [239, 347, -4]]","(230, 306, 102, 121)","(281, 366)"
390,"[[234, 432, 0], [276, 414, -14], [315, 378, -22], [334, 339, -30], [318, 310, -35], [305, 329, 1], [331, 308, -20], [319, 345, -31], [305, 353, -36], [280, 321, -1], [305, 310, -22], [293, 353, -26], [281, 354, -24], [254, 319, -8], [279, 313, -32], [272, 354, -25], [258, 357, -15], [226, 320, -16], [254, 316, -29], [252, 345, -20], [238, 350, -9]]","(226, 308, 108, 124)","(280, 370)"
391,"[[238, 436, 0], [284, 412, -10], [319, 377, -17], [337, 339, -26], [324, 311, -31], [299, 320, 3], [327, 309, -17], [318, 346, -28], [302, 352, -33], [275, 314, -1], [305, 312, -20], [296, 355, -24], [281, 354, -23], [251, 315, -9], [283, 317, -32], [276, 357, -26], [260, 360, -17], [226, 319, -18], [259, 323, -31], [258, 350, -23], [242, 355, -13]]","(226, 309, 111, 127)","(281, 372)"
392,"[[237, 435, 0], [285, 408, -8], [319, 373, -15], [339, 337, -24], [327, 310, -29], [288, 313, 6], [324, 308, -14], [315, 345, -27], [299, 351, -33], [267, 310, 1], [306, 313, -19], [297, 354, -24], [280, 356, -23], [246, 312, -7], [287, 319, -29], [279, 357, -25], [262, 361, -16], [226, 318, -16], [266, 324, -28], [263, 350, -22], [245, 355, -13]]","(226, 308, 113, 127)","(282, 371)"
393,"[[238, 436, 0], [284, 401, -4], [313, 366, -12], [334, 335, -22], [328, 309, -29], [260, 303, 5], [314, 303, -17], [310, 338, -32], [294, 346, -40], [243, 303, -2], [308, 306, -25], [301, 346, -31], [284, 353, -30], [232, 310, -13], [295, 319, -35], [287, 355, -30], [268, 360, -21], [226, 324, -25], [278, 329, -36], [273, 353, -29], [256, 359, -21]]","(226, 303, 108, 133)","(280, 369)"
394,"[[239, 433, 0], [286, 399, -4], [314, 365, -11], [333, 336, -20], [327, 309, -26], [256, 303, 7], [312, 303, -13], [308, 338, -27], [290, 345, -35], [241, 303, 0], [307, 310, -19], [301, 348, -24], [282, 350, -25], [233, 311, -11], [297, 321, -29], [290, 356, -25], [271, 359, -19], [230, 326, -23], [282, 331, -32], [279, 354, -27], [263, 359, -21]]","(230, 303, 103, 130)","(281, 368)"
395,"[[241, 433, 0], [286, 405, -7], [317, 371, -14], [337, 340, -23], [330, 313, -28], [270, 307, 9], [319, 308, -13], [313, 343, -26], [295, 350, -34], [252, 304, 2], [308, 315, -17], [300, 353, -21], [282, 353, -21], [238, 311, -7], [294, 324, -28], [285, 359, -23], [267, 361, -15], [228, 323, -19], [275, 330, -29], [271, 354, -24], [254, 358, -17]]","(228, 304, 109, 129)","(282, 368)"
396,"[[242, 434, 0], [286, 407, -9], [318, 374, -17], [338, 342, -27], [330, 313, -33], [279, 312, 7], [324, 312, -15], [316, 349, -29], [297, 355, -36], [259, 309, 2], [310, 317, -18], [301, 356, -23], [283, 357, -22], [242, 313, -6], [293, 324, -28], [285, 361, -23], [267, 363, -15], [229, 323, -16], [273, 331, -28], [269, 355, -23], [252, 360, -16]]","(229, 309, 109, 125)","(283, 371)"
397,"[[241, 434, 0], [286, 409, -9], [321, 377, -15], [341, 342, -24], [330, 315, -29], [292, 318, 10], [328, 314, -10], [320, 349, -23], [303, 357, -29], [271, 313, 5], [310, 318, -13], [301, 358, -18], [285, 358, -17], [250, 315, -3], [290, 323, -24], [284, 360, -20], [267, 364, -11], [230, 322, -13], [270, 328, -24], [267, 354, -18], [251, 359, -10]]","(230, 313, 111, 121)","(285, 373)"
398,"[[243, 434, 0], [287, 415, -11], [324, 382, -16], [342, 344, -23], [329, 316, -27], [309, 334, 10], [335, 318, -10], [326, 350, -20], [311, 358, -23], [286, 329, 7], [311, 318, -13], [301, 358, -17], [287, 359, -14], [262, 327, 0], [287, 320, -24], [280, 359, -19], [265, 363, -9], [236, 328, -8], [266, 322, -21], [262, 349, -13], [247, 355, -3]]","(236, 316, 106, 118)","(289, 375)"
399,"[[244, 432, 0], [287, 416, -11], [324, 382, -16], [343, 345, -23], [330, 316, -26], [312, 334, 6], [337, 318, -14], [328, 351, -25], [314, 358, -29], [289, 327, 3], [315, 317, -17], [304, 358, -21], [290, 359, -19], [264, 324, -4], [291, 320, -29], [283, 360, -24], [267, 362, -14], [237, 324, -12], [268, 323, -27], [264, 352, -19], [249, 355, -9]]","(237, 316, 106, 116)","(290, 374)"
400,"[[249, 434, 0], [294, 406, -6], [325, 370, -15], [347, 339, -25], [338, 314, -32], [278, 305, 0], [328, 307, -23], [322, 343, -36], [307, 350, -42], [260, 305, -6], [318, 312, -27], [310, 351, -31], [292, 355, -29], [245, 311, -16], [304, 323, -37], [295, 359, -30], [277, 362, -20], [236, 323, -27], [287, 332, -37], [282, 357, -30], [264, 361, -21]]","(236, 305, 111, 129)","(291, 369)"
