,lmList,bbox,center
455,"[[634, 474, 0], [584, 463, -13], [536, 424, -15], [503, 394, -17], [473, 386, -19], [565, 349, 0], [548, 304, -4], [540, 277, -11], [536, 254, -18], [597, 339, -3], [592, 286, -6], [590, 254, -13], [589, 229, -20], [627, 341, -9], [632, 292, -18], [637, 263, -28], [639, 239, -35], [656, 354, -16], [674, 319, -28], [686, 296, -35], [695, 274, -40]]","(473, 229, 222, 245)","(584, 351)"
456,"[[637, 474, 0], [587, 464, -14], [540, 426, -18], [506, 398, -21], [475, 390, -24], [566, 350, -2], [548, 305, -8], [539, 277, -15], [534, 253, -23], [597, 339, -5], [591, 285, -9], [588, 253, -17], [586, 228, -23], [628, 340, -11], [632, 290, -20], [635, 261, -29], [636, 236, -36], [657, 352, -18], [674, 316, -30], [685, 293, -36], [693, 271, -40]]","(475, 228, 218, 246)","(584, 351)"
457,"[[636, 474, 0], [587, 463, -14], [538, 426, -17], [505, 398, -20], [473, 392, -23], [564, 349, -2], [544, 304, -7], [535, 277, -14], [528, 254, -20], [595, 338, -5], [588, 284, -8], [585, 253, -16], [582, 228, -22], [625, 340, -11], [629, 290, -20], [631, 261, -29], [631, 235, -36], [654, 352, -18], [670, 315, -29], [680, 292, -35], [688, 269, -39]]","(473, 228, 215, 246)","(580, 351)"
458,"[[639, 478, 0], [587, 474, -15], [536, 447, -22], [499, 428, -29], [468, 425, -35], [543, 365, -6], [514, 323, -15], [500, 295, -25], [489, 272, -34], [570, 348, -9], [553, 296, -15], [544, 265, -24], [536, 240, -31], [601, 344, -16], [593, 293, -25], [589, 264, -35], [584, 238, -42], [633, 352, -25], [641, 311, -34], [646, 285, -40], [649, 262, -44]]","(468, 238, 181, 240)","(558, 358)"
459,"[[640, 481, 0], [589, 480, -15], [535, 454, -21], [495, 440, -28], [461, 442, -34], [537, 374, -6], [509, 332, -16], [493, 306, -26], [481, 282, -35], [563, 355, -10], [544, 305, -16], [532, 275, -25], [522, 249, -32], [594, 349, -17], [583, 298, -26], [577, 269, -34], [569, 244, -40], [625, 353, -26], [630, 313, -35], [632, 286, -39], [633, 262, -42]]","(461, 244, 179, 237)","(550, 362)"
460,"[[655, 493, 0], [602, 507, -13], [545, 494, -17], [504, 486, -22], [471, 492, -28], [527, 406, 0], [487, 373, -5], [465, 351, -14], [447, 332, -22], [549, 381, -4], [513, 335, -6], [494, 306, -14], [479, 283, -21], [578, 370, -12], [554, 322, -18], [540, 293, -27], [527, 269, -35], [612, 368, -22], [607, 327, -29], [603, 300, -34], [595, 276, -39]]","(447, 269, 208, 238)","(551, 388)"
461,"[[657, 495, 0], [605, 507, -12], [548, 495, -15], [508, 488, -18], [475, 494, -21], [531, 409, 2], [490, 375, -4], [467, 353, -12], [448, 332, -19], [552, 384, -2], [516, 338, -4], [496, 308, -12], [480, 284, -18], [580, 371, -9], [556, 323, -16], [541, 294, -24], [526, 270, -31], [612, 367, -18], [605, 325, -26], [601, 299, -31], [594, 274, -35]]","(448, 270, 209, 237)","(552, 388)"
462,"[[659, 494, 0], [607, 505, -12], [549, 493, -14], [508, 486, -16], [476, 493, -19], [532, 408, 2], [492, 374, -3], [468, 352, -10], [449, 332, -18], [554, 383, -1], [518, 337, -3], [498, 308, -10], [482, 284, -16], [582, 370, -8], [557, 322, -15], [542, 293, -23], [527, 269, -30], [614, 366, -18], [607, 324, -26], [602, 298, -30], [595, 273, -35]]","(449, 269, 210, 236)","(554, 387)"
463,"[[655, 490, 0], [605, 500, -15], [546, 487, -18], [502, 478, -22], [468, 486, -26], [532, 402, 1], [493, 369, -5], [471, 346, -13], [455, 325, -21], [554, 378, -1], [520, 333, -4], [501, 303, -11], [486, 279, -18], [582, 366, -8], [559, 318, -15], [544, 289, -23], [530, 265, -29], [614, 363, -17], [608, 321, -25], [603, 295, -29], [597, 271, -32]]","(455, 265, 200, 235)","(555, 382)"
464,"[[653, 491, 0], [603, 500, -13], [544, 486, -17], [501, 478, -20], [467, 486, -23], [532, 403, 1], [493, 370, -4], [470, 348, -12], [453, 327, -20], [554, 379, -2], [520, 332, -5], [501, 302, -10], [487, 278, -16], [582, 366, -9], [559, 319, -16], [545, 289, -23], [531, 265, -29], [614, 363, -18], [608, 322, -26], [604, 295, -30], [598, 271, -34]]","(453, 265, 200, 235)","(553, 382)"
465,"[[653, 489, 0], [603, 497, -12], [543, 482, -15], [500, 470, -18], [466, 477, -22], [532, 399, 1], [493, 364, -5], [471, 341, -13], [453, 320, -21], [555, 375, -3], [523, 328, -6], [505, 298, -13], [490, 273, -20], [583, 363, -10], [561, 315, -18], [548, 286, -26], [534, 262, -33], [615, 361, -19], [611, 320, -28], [607, 294, -32], [601, 270, -36]]","(453, 262, 200, 235)","(553, 379)"
466,"[[651, 490, 0], [600, 495, -11], [542, 476, -13], [502, 464, -14], [469, 469, -16], [534, 394, 2], [496, 358, -2], [474, 335, -10], [456, 315, -18], [557, 371, -1], [526, 323, -4], [508, 293, -11], [493, 268, -18], [586, 361, -9], [565, 312, -16], [553, 282, -24], [539, 258, -31], [618, 360, -18], [614, 318, -26], [611, 292, -30], [607, 268, -34]]","(456, 258, 195, 237)","(553, 376)"
467,"[[648, 487, 0], [595, 489, -12], [540, 468, -16], [500, 454, -20], [467, 455, -23], [534, 387, 0], [498, 349, -7], [480, 324, -16], [466, 301, -23], [559, 365, -3], [530, 316, -7], [515, 285, -15], [502, 260, -21], [589, 356, -10], [571, 306, -18], [560, 277, -25], [549, 253, -31], [621, 356, -19], [619, 315, -27], [617, 289, -30], [612, 265, -32]]","(466, 253, 182, 236)","(557, 371)"
468,"[[630, 491, 0], [579, 478, -14], [530, 441, -17], [496, 410, -21], [465, 405, -24], [550, 362, -2], [528, 315, -10], [517, 287, -19], [508, 261, -27], [582, 349, -6], [573, 295, -12], [569, 263, -22], [565, 236, -30], [612, 349, -12], [613, 298, -25], [613, 267, -36], [611, 241, -44], [642, 361, -21], [655, 323, -35], [664, 298, -42], [669, 275, -48]]","(465, 236, 204, 255)","(567, 363)"
469,"[[626, 493, 0], [575, 479, -13], [528, 439, -16], [495, 409, -19], [463, 400, -22], [554, 361, 1], [534, 314, -4], [524, 285, -12], [519, 261, -20], [585, 350, -2], [578, 296, -6], [574, 263, -15], [572, 237, -22], [615, 352, -9], [618, 301, -19], [620, 270, -28], [620, 244, -35], [645, 364, -18], [660, 326, -29], [669, 301, -34], [677, 277, -38]]","(463, 237, 214, 256)","(570, 365)"
470,"[[621, 499, 0], [572, 482, -13], [527, 438, -15], [496, 405, -17], [466, 392, -20], [559, 362, 0], [545, 313, -6], [537, 283, -13], [532, 258, -21], [591, 353, -3], [589, 298, -9], [588, 264, -18], [587, 237, -25], [622, 358, -11], [629, 306, -22], [634, 274, -33], [637, 246, -41], [649, 372, -20], [668, 335, -33], [680, 311, -40], [690, 287, -45]]","(466, 237, 224, 262)","(578, 368)"
471,"[[622, 499, 0], [572, 481, -13], [527, 435, -16], [497, 401, -18], [466, 389, -21], [561, 362, 0], [546, 313, -6], [540, 283, -14], [535, 257, -22], [594, 353, -4], [592, 297, -8], [592, 262, -16], [592, 236, -23], [625, 357, -11], [633, 305, -20], [638, 274, -29], [641, 248, -36], [653, 372, -20], [672, 335, -31], [683, 311, -36], [692, 288, -40]]","(466, 236, 226, 263)","(579, 367)"
472,"[[618, 498, 0], [570, 480, -13], [527, 434, -17], [498, 399, -20], [468, 387, -22], [561, 360, -2], [548, 312, -9], [542, 282, -17], [538, 257, -25], [594, 353, -6], [594, 296, -11], [594, 262, -20], [594, 236, -27], [625, 359, -13], [634, 306, -23], [640, 275, -33], [643, 248, -40], [652, 374, -21], [672, 337, -33], [684, 312, -38], [694, 289, -43]]","(468, 236, 226, 262)","(581, 367)"
473,"[[611, 496, 0], [562, 474, -13], [521, 427, -16], [494, 392, -18], [465, 379, -21], [560, 358, -1], [550, 308, -8], [547, 278, -16], [546, 253, -23], [593, 352, -5], [596, 296, -10], [599, 263, -19], [602, 236, -26], [624, 359, -12], [636, 308, -22], [644, 277, -32], [650, 251, -39], [650, 376, -20], [672, 339, -32], [687, 316, -38], [699, 294, -42]]","(465, 236, 234, 260)","(582, 366)"
474,"[[607, 497, 0], [560, 475, -12], [519, 425, -13], [493, 389, -14], [465, 376, -15], [561, 357, 0], [552, 308, -6], [549, 277, -13], [549, 252, -20], [594, 352, -4], [598, 297, -9], [602, 263, -17], [605, 237, -24], [625, 360, -11], [638, 310, -21], [648, 279, -31], [654, 253, -38], [651, 378, -20], [673, 342, -32], [688, 319, -38], [700, 298, -42]]","(465, 237, 235, 260)","(582, 367)"
475,"[[592, 502, 0], [551, 469, -13], [522, 417, -16], [507, 376, -19], [483, 354, -23], [575, 356, -4], [575, 306, -12], [578, 277, -22], [583, 252, -30], [610, 358, -8], [625, 305, -14], [634, 275, -23], [643, 249, -31], [639, 372, -15], [664, 325, -26], [678, 298, -36], [689, 274, -43], [661, 396, -23], [690, 366, -37], [709, 347, -43], [724, 329, -47]]","(483, 249, 241, 253)","(603, 375)"
476,"[[589, 503, 0], [549, 472, -14], [523, 417, -18], [510, 375, -21], [487, 352, -25], [579, 360, -5], [583, 309, -14], [589, 279, -23], [596, 254, -30], [614, 363, -9], [632, 310, -15], [644, 279, -24], [655, 254, -31], [642, 378, -15], [669, 332, -27], [686, 305, -37], [700, 282, -44], [663, 401, -23], [693, 373, -36], [714, 356, -42], [732, 339, -47]]","(487, 254, 245, 249)","(609, 378)"
477,"[[578, 516, 0], [541, 478, -15], [521, 423, -19], [511, 380, -23], [493, 353, -28], [586, 372, -6], [597, 321, -15], [607, 291, -24], [618, 265, -32], [621, 380, -10], [646, 328, -17], [663, 298, -27], [678, 273, -35], [646, 398, -17], [681, 355, -31], [703, 330, -42], [721, 307, -49], [663, 425, -25], [700, 401, -42], [724, 385, -49], [746, 368, -54]]","(493, 265, 253, 251)","(619, 390)"
478,"[[576, 517, 0], [539, 479, -16], [521, 423, -21], [511, 379, -26], [491, 353, -30], [588, 373, -6], [599, 322, -15], [609, 292, -25], [620, 267, -33], [621, 381, -10], [648, 330, -17], [667, 300, -27], [684, 276, -35], [645, 400, -16], [681, 358, -29], [704, 333, -39], [723, 310, -47], [663, 427, -24], [700, 403, -38], [724, 387, -45], [746, 371, -49]]","(491, 267, 255, 250)","(618, 392)"
479,"[[573, 518, 0], [537, 480, -14], [520, 421, -18], [510, 378, -22], [490, 353, -26], [587, 373, -4], [599, 322, -13], [609, 293, -22], [619, 268, -30], [620, 382, -8], [648, 331, -16], [667, 301, -25], [683, 277, -33], [645, 401, -16], [681, 359, -28], [703, 334, -38], [722, 311, -46], [662, 428, -24], [700, 404, -37], [724, 388, -44], [745, 372, -49]]","(490, 268, 255, 250)","(617, 393)"
480,"[[571, 520, 0], [535, 482, -14], [517, 424, -18], [506, 381, -21], [487, 357, -25], [584, 376, -6], [595, 324, -14], [605, 294, -23], [614, 269, -31], [618, 384, -10], [646, 332, -17], [664, 301, -26], [680, 276, -34], [643, 403, -17], [679, 361, -29], [701, 334, -39], [719, 309, -48], [660, 429, -26], [698, 404, -38], [722, 387, -45], [743, 370, -50]]","(487, 269, 256, 251)","(615, 394)"
481,"[[573, 520, 0], [536, 484, -15], [518, 427, -20], [507, 383, -24], [487, 358, -29], [584, 375, -6], [594, 323, -15], [603, 293, -24], [613, 268, -32], [618, 382, -10], [646, 331, -17], [663, 300, -26], [678, 275, -34], [643, 401, -16], [678, 359, -28], [700, 332, -39], [717, 307, -48], [661, 428, -25], [697, 403, -38], [721, 386, -44], [742, 369, -50]]","(487, 268, 255, 252)","(614, 394)"
482,"[[586, 512, 0], [545, 481, -13], [516, 427, -18], [498, 389, -23], [474, 370, -28], [567, 365, -6], [571, 314, -14], [578, 284, -22], [585, 260, -29], [602, 368, -9], [622, 314, -15], [635, 283, -22], [645, 258, -28], [632, 383, -16], [659, 334, -24], [675, 307, -33], [688, 283, -40], [656, 406, -24], [687, 375, -32], [708, 355, -37], [724, 335, -41]]","(474, 258, 250, 254)","(599, 385)"
483,"[[596, 511, 0], [552, 483, -13], [519, 430, -17], [497, 392, -22], [472, 374, -26], [563, 367, -5], [563, 316, -13], [567, 285, -22], [572, 259, -30], [599, 366, -9], [613, 311, -14], [623, 278, -22], [632, 251, -29], [630, 378, -16], [652, 328, -25], [665, 299, -33], [675, 273, -40], [655, 399, -25], [682, 365, -34], [700, 344, -38], [715, 324, -41]]","(472, 251, 243, 260)","(593, 381)"
484,"[[604, 506, 0], [558, 482, -13], [521, 433, -18], [498, 396, -22], [471, 379, -26], [565, 365, -5], [560, 314, -13], [559, 284, -22], [561, 259, -30], [599, 362, -9], [609, 307, -14], [615, 275, -22], [620, 248, -30], [629, 372, -16], [647, 322, -25], [657, 292, -34], [664, 266, -41], [655, 392, -24], [678, 357, -35], [694, 335, -40], [707, 314, -44]]","(471, 248, 236, 258)","(589, 377)"
485,"[[628, 507, 0], [578, 494, -18], [534, 458, -27], [500, 430, -35], [467, 419, -44], [550, 378, -8], [527, 331, -20], [517, 301, -31], [511, 275, -41], [581, 366, -11], [572, 310, -19], [568, 276, -28], [566, 249, -36], [612, 367, -17], [613, 314, -28], [615, 282, -38], [614, 255, -45], [643, 380, -26], [657, 339, -35], [665, 313, -41], [670, 288, -45]]","(467, 249, 203, 258)","(568, 378)"
486,"[[634, 512, 0], [583, 504, -15], [536, 467, -21], [502, 440, -27], [467, 436, -32], [550, 385, -5], [526, 337, -14], [513, 307, -24], [503, 280, -33], [581, 370, -9], [568, 314, -16], [561, 279, -25], [554, 252, -33], [613, 370, -17], [609, 316, -27], [607, 283, -36], [602, 255, -44], [644, 381, -26], [653, 340, -37], [660, 313, -42], [664, 288, -46]]","(467, 252, 197, 260)","(565, 382)"
487,"[[649, 519, 0], [596, 519, -16], [546, 488, -23], [509, 463, -30], [473, 457, -36], [548, 400, -4], [515, 355, -14], [497, 326, -25], [484, 299, -34], [576, 381, -8], [553, 325, -14], [541, 291, -24], [531, 264, -32], [607, 376, -15], [594, 321, -24], [587, 288, -33], [579, 259, -41], [640, 383, -24], [644, 339, -33], [646, 310, -38], [646, 284, -43]]","(473, 259, 176, 260)","(561, 389)"
488,"[[652, 521, 0], [599, 517, -15], [546, 487, -20], [507, 466, -25], [471, 462, -30], [550, 402, -2], [516, 359, -11], [498, 332, -21], [484, 306, -30], [577, 382, -6], [554, 327, -12], [541, 292, -21], [529, 264, -30], [608, 377, -13], [595, 322, -24], [588, 288, -33], [578, 259, -42], [639, 384, -23], [643, 340, -34], [644, 311, -39], [643, 285, -43]]","(471, 259, 181, 262)","(561, 390)"
489,"[[650, 522, 0], [599, 519, -14], [546, 488, -20], [508, 466, -25], [472, 463, -30], [549, 402, -2], [515, 359, -11], [496, 332, -22], [480, 307, -32], [576, 382, -7], [553, 327, -13], [539, 293, -23], [527, 265, -32], [607, 378, -15], [594, 322, -25], [586, 289, -35], [575, 260, -43], [640, 385, -26], [642, 340, -36], [643, 311, -41], [642, 284, -45]]","(472, 260, 178, 262)","(561, 391)"
490,"[[649, 512, 0], [597, 505, -13], [544, 475, -17], [505, 454, -21], [469, 454, -25], [549, 394, -1], [514, 351, -8], [495, 324, -18], [480, 299, -26], [575, 374, -5], [551, 319, -10], [537, 286, -18], [525, 258, -26], [606, 369, -13], [594, 314, -21], [586, 282, -30], [575, 253, -37], [639, 375, -22], [641, 331, -31], [642, 303, -35], [639, 277, -39]]","(469, 253, 180, 259)","(559, 382)"
491,"[[648, 509, 0], [598, 505, -15], [544, 475, -20], [505, 453, -25], [469, 451, -30], [547, 392, -3], [513, 348, -12], [494, 321, -22], [480, 295, -31], [574, 372, -7], [551, 317, -13], [537, 284, -22], [526, 256, -31], [605, 368, -14], [592, 313, -24], [585, 280, -34], [575, 251, -41], [637, 374, -24], [639, 331, -34], [641, 303, -39], [639, 276, -43]]","(469, 251, 179, 258)","(558, 380)"
492,"[[634, 503, 0], [580, 493, -15], [530, 458, -19], [493, 431, -23], [458, 425, -27], [542, 379, -1], [514, 333, -9], [500, 304, -18], [489, 279, -26], [572, 363, -5], [555, 307, -10], [545, 273, -18], [537, 245, -26], [604, 360, -11], [598, 307, -20], [593, 274, -29], [586, 246, -37], [636, 369, -20], [643, 327, -29], [646, 300, -33], [647, 275, -37]]","(458, 245, 189, 258)","(552, 374)"
493,"[[630, 502, 0], [577, 491, -14], [529, 454, -18], [495, 426, -21], [461, 418, -24], [544, 377, -2], [518, 328, -11], [505, 298, -20], [495, 271, -28], [574, 362, -6], [561, 305, -11], [553, 270, -20], [547, 242, -27], [606, 360, -12], [603, 305, -21], [601, 273, -30], [596, 246, -37], [636, 369, -21], [646, 327, -30], [652, 301, -35], [655, 276, -39]]","(461, 242, 194, 260)","(558, 372)"
494,"[[625, 499, 0], [573, 486, -13], [526, 447, -16], [495, 418, -18], [464, 408, -21], [545, 371, -2], [523, 322, -10], [511, 292, -19], [503, 267, -26], [578, 357, -6], [567, 301, -11], [561, 266, -20], [556, 239, -27], [610, 357, -13], [611, 303, -22], [610, 270, -31], [607, 243, -38], [640, 368, -21], [653, 327, -31], [660, 301, -36], [664, 277, -39]]","(464, 239, 200, 260)","(564, 369)"
495,"[[621, 498, 0], [574, 473, -14], [535, 425, -19], [510, 386, -23], [482, 370, -28], [573, 353, -6], [564, 300, -15], [561, 269, -25], [560, 242, -34], [608, 347, -10], [613, 288, -18], [616, 255, -28], [619, 226, -36], [639, 355, -18], [654, 302, -30], [662, 269, -41], [667, 241, -49], [666, 375, -27], [689, 339, -40], [704, 315, -47], [715, 292, -51]]","(482, 226, 233, 272)","(598, 362)"
496,"[[622, 498, 0], [575, 473, -14], [537, 423, -19], [514, 383, -23], [485, 363, -28], [580, 352, -4], [574, 300, -14], [573, 268, -24], [574, 241, -32], [615, 348, -9], [623, 290, -16], [628, 256, -25], [633, 228, -33], [647, 357, -16], [663, 304, -28], [673, 273, -37], [681, 246, -44], [673, 377, -25], [697, 342, -37], [713, 319, -43], [726, 298, -47]]","(485, 228, 241, 270)","(605, 363)"
497,"[[618, 503, 0], [573, 473, -14], [540, 421, -18], [521, 379, -22], [493, 356, -26], [590, 355, -3], [588, 302, -13], [590, 270, -22], [594, 242, -30], [626, 354, -7], [638, 298, -15], [648, 264, -25], [656, 236, -33], [655, 365, -15], [678, 317, -28], [693, 287, -39], [704, 260, -47], [678, 387, -24], [707, 356, -39], [726, 334, -46], [742, 312, -51]]","(493, 236, 249, 267)","(617, 369)"
498,"[[618, 504, 0], [573, 476, -15], [542, 423, -20], [524, 381, -25], [498, 359, -30], [592, 356, -6], [591, 303, -16], [594, 271, -26], [599, 245, -34], [627, 356, -10], [641, 298, -18], [651, 264, -27], [659, 236, -35], [657, 369, -17], [680, 317, -29], [695, 286, -39], [707, 260, -47], [681, 391, -26], [711, 358, -39], [730, 336, -45], [746, 315, -49]]","(498, 236, 248, 268)","(622, 370)"
499,"[[625, 506, 0], [578, 477, -16], [546, 425, -21], [527, 384, -26], [501, 362, -31], [596, 359, -7], [593, 306, -17], [594, 274, -28], [597, 246, -36], [631, 358, -11], [644, 301, -19], [653, 266, -29], [661, 237, -37], [661, 370, -18], [683, 319, -30], [697, 287, -40], [708, 259, -48], [685, 391, -27], [713, 357, -39], [732, 334, -45], [747, 312, -49]]","(501, 237, 246, 269)","(624, 371)"
0,"[[918, 540, 0], [852, 520, -26], [799, 478, -42], [764, 444, -57], [730, 419, -72], [843, 380, -37], [813, 313, -60], [796, 270, -77], [786, 228, -90], [892, 363, -44], [879, 280, -67], [873, 225, -87], [869, 173, -103], [937, 371, -52], [964, 292, -84], [989, 242, -107], [1008, 196, -122], [978, 397, -62], [1022, 346, -92], [1051, 311, -107], [1074, 275, -117]]","(730, 173, 344, 367)","(902, 356)"
1,"[[917, 539, 0], [851, 519, -27], [798, 476, -43], [763, 442, -58], [730, 417, -73], [843, 379, -38], [813, 312, -61], [796, 269, -78], [786, 227, -92], [891, 362, -44], [878, 279, -68], [872, 225, -89], [869, 172, -105], [937, 370, -53], [964, 292, -85], [989, 242, -108], [1007, 196, -124], [978, 397, -63], [1022, 346, -94], [1052, 311, -109], [1074, 275, -119]]","(730, 172, 344, 367)","(902, 355)"
2,"[[917, 538, 0], [851, 517, -26], [798, 475, -42], [763, 442, -56], [730, 416, -71], [843, 379, -37], [813, 311, -60], [796, 268, -77], [786, 226, -90], [891, 362, -44], [878, 278, -66], [873, 224, -87], [870, 171, -102], [937, 370, -52], [964, 291, -83], [989, 241, -106], [1008, 196, -121], [977, 396, -62], [1022, 345, -92], [1052, 310, -107], [1074, 274, -116]]","(730, 171, 344, 367)","(902, 354)"
3,"[[916, 535, 0], [850, 515, -26], [797, 473, -42], [762, 439, -56], [729, 414, -71], [842, 376, -37], [812, 309, -60], [796, 266, -77], [786, 224, -91], [891, 360, -44], [878, 277, -67], [873, 222, -87], [871, 169, -103], [936, 368, -53], [963, 289, -83], [988, 239, -106], [1008, 194, -121], [977, 394, -62], [1021, 343, -92], [1051, 308, -107], [1073, 273, -116]]","(729, 169, 344, 366)","(901, 352)"
4,"[[917, 533, 0], [851, 512, -26], [798, 470, -42], [763, 435, -56], [731, 409, -71], [843, 374, -38], [813, 307, -61], [796, 263, -78], [786, 221, -92], [891, 357, -44], [880, 274, -67], [874, 220, -87], [872, 167, -103], [937, 365, -53], [964, 286, -84], [989, 237, -107], [1008, 190, -121], [978, 392, -63], [1022, 341, -93], [1052, 306, -107], [1075, 270, -117]]","(731, 167, 344, 366)","(903, 350)"
